train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.38469749689102173,0.4064200222492218,0.8813775777816772,0.5633803009986877,0.3921568691730499,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.710104763507843,0.12345565110445023,0.7704081535339355,0.75,0.032608695328235626,,,,,,,,,,
,,,,,,1,0.27796217799186707,0.18366725742816925,0.8711734414100647,0.75,0.05714285746216774,,,,,,,,,,
,,,,,,2,0.21511957049369812,0.1995946317911148,0.8877550959587097,0.75,0.06521739065647125,,,,,,,,,,
,,,,,,3,0.09101863950490952,0.27051371335983276,0.9681122303009033,0.5,0.1599999964237213,,,,,,,,,,
,,,,,,4,0.07109329849481583,0.0,0.9897959232330322,0.0,0.0,,,,,,,,,,
,,,,,,5,0.07109048217535019,0.0,0.9897959232330322,0.0,0.0,,,,,,,,,,
,,,,,,6,0.07106389850378036,0.0,0.9897959232330322,0.0,0.0,,,,,,,,,,
,,,,,,7,0.07108645886182785,0.0,0.9897959232330322,0.0,0.0,,,,,,,,,,
,,,,,,8,0.07107753306627274,0.0,0.9897959232330322,0.0,0.0,,,,,,,,,,
,,,,,,9,0.07109330594539642,0.0,0.9897959232330322,0.0,0.0,,,,,,,,,,
,,,,,,10,0.2501389682292938,0.02782285213470459,0.9323979616165161,0.125,0.021276595070958138,,,,,,,,,,
,,,,,,11,0.37364462018013,0.11079490929841995,0.8686224222183228,0.5,0.03883495181798935,,,,,,,,,,
,,,,,,12,0.4549102187156677,0.17570236325263977,0.8150510191917419,0.875,0.046357616782188416,,,,,,,,,,
,,,,,,13,0.17714309692382812,0.14765192568302155,0.9119898080825806,0.5,0.05797101557254791,,,,,,,,,,
,,,,,,14,0.12224370241165161,0.16833627223968506,0.9553571343421936,0.375,0.09090909361839294,,,,,,,,,,
,,,,,,15,0.30599430203437805,0.0879315510392189,0.8903061151504517,0.375,0.0357142873108387,,,,,,,,,,
,,,,,,16,0.2842041552066803,0.17616817355155945,0.8622449040412903,0.75,0.0535714291036129,,,,,,,,,,
,,,,,,17,0.17468012869358063,0.19245032966136932,0.9145408272743225,0.625,0.07246376574039459,,,,,,,,,,
,,,,,,18,0.17234396934509277,0.1959555298089981,0.9170918464660645,0.625,0.0746268630027771,,,,,,,,,,
,,,,,,19,0.2483905404806137,0.10515816509723663,0.9119898080825806,0.375,0.04477611929178238,,,,,,,,,,
,,,,,,20,0.44251492619514465,0.15149043500423431,0.8265306353569031,0.75,0.04285714402794838,,,,,,,,,,
,,,,,,21,0.20242036879062653,0.20952413976192474,0.8966836929321289,0.75,0.07058823853731155,,,,,,,,,,
,,,,,,22,0.23157115280628204,0.21572571992874146,0.9017857313156128,0.75,0.07407407462596893,,,,,,,,,,
,,,,,,23,0.2779792547225952,0.18366725742816925,0.8711734414100647,0.75,0.05714285746216774,,,,,,,,,,
,,,,,,24,0.1687985211610794,0.15673722326755524,0.9196428656578064,0.5,0.0634920671582222,,,,,,,,,,
