train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.9121654532390332,-83984258.64005749,1.2588779926300049,0,49,,,,,,,,,
,,,,0,0.6651331750417875,-76846826.03400415,1.193340539932251,,,,,,
,,,,1,0.7531995139907961,-106626777.65202172,1.1917710304260254,,,,,,
,,,,2,0.8066505934966414,-99882331.16230862,1.19075608253479,,,,,,
,,,,3,0.627663437033134,-228796983.9742393,1.1935971975326538,,,,,,
,,,,4,0.999999957567469,0.0,1.186668038368225,,,,,,
,,,,5,0.9999999997273007,0.0,1.1866868734359741,,,,,,
,,,,6,0.9999999382408634,0.0,1.186842441558838,,,,,,
,,,,7,0.999999959645094,0.0,1.1868293285369873,,,,,,
,,,,8,1.0000000171668217,0.0,1.1867328882217407,,,,,,
,,,,9,1.0000000473782926,0.0,1.1868783235549927,,,,,,
,,,,10,0.9999999461850578,0.0,1.1867725849151611,,,,,,
,,,,11,0.8012314909233873,-98631806.63574837,1.1907610893249512,,,,,,
,,,,12,0.7154460241165771,-133247831.08560841,1.1924450397491455,,,,,,
,,,,13,0.812062646121315,-99778477.00161901,1.190589189529419,,,,,,
,,,,14,0.7428006418730263,-106811987.27801171,1.191771149635315,,,,,,
,,,,15,1.000000004278913,0.0,1.186765193939209,,,,,,
,,,,16,0.776452746097873,-106347285.34900598,1.1913999319076538,,,,,,
,,,,17,0.764973869749996,-106753178.69213298,1.1916213035583496,,,,,,
,,,,18,0.8023531992695436,-99877037.19734244,1.1907322406768799,,,,,,
,,,,19,0.6377185440353667,-228307499.71127906,1.1936246156692505,,,,,,
,,,,20,0.719112882590295,-130778843.25342819,1.1925395727157593,,,,,,
,,,,21,0.7565206963154493,-106340001.69376782,1.1914401054382324,,,,,,
,,,,22,0.7950893961900362,-100144836.71417266,1.1908713579177856,,,,,,
,,,,23,0.7654739590634505,-106273000.98131758,1.1916162967681885,,,,,,
,,,,24,0.7059320592238173,-132875586.1214516,1.1925159692764282,,,,,,
,,,,25,0.8511927571622844,-107467263.02109583,1.1897673606872559,,,,,,
,,,,26,0.7061907069705756,-132831813.85772341,1.1924835443496704,,,,,,
,,,,27,0.7532344699322057,-106604620.61149415,1.1916508674621582,,,,,,
,,,,28,0.8080466097949264,-99823990.35244428,1.19065260887146,,,,,,
,,,,29,0.7398511559865238,-106618531.67777342,1.1915770769119263,,,,,,
,,,,30,0.722402017734046,-133406555.44802082,1.1925621032714844,,,,,,
,,,,31,0.8516832905168137,-106474147.83767456,1.1897271871566772,,,,,,
,,,,32,0.6276506438596722,-228829495.72681898,1.1936782598495483,,,,,,
,,,,33,0.7569182772058831,-106298413.83131528,1.191556692123413,,,,,,
,,,,34,0.7565030392788205,-106392467.01970507,1.1917273998260498,,,,,,
,,,,35,0.7428011472933691,-106761902.79534581,1.1915004253387451,,,,,,
,,,,36,0.802127042938203,-99966843.42932391,1.1906064748764038,,,,,,
,,,,37,0.8540245261001591,-106492312.9490389,1.1898670196533203,,,,,,
,,,,38,0.8408641415832069,-106772292.15594886,1.189494013786316,,,,,,
,,,,39,0.9999999791724593,0.0,1.1867331266403198,,,,,,
,,,,40,0.575435806651202,-5839529.925736919,1.1951253414154053,,,,,,
,,,0,62,,,,0.8093397641695517,-92266272.816677,1.1905220746994019,,,
,,,0,62,,,,,,,0.8325800657499641,-52431964.397379994,1.31452214717865
0.7413169792096304,-76731104.8986842,0.588205873966217,1,99,,,,,,,,,
,,,,41,0.6341637894439459,-5216547.263871571,0.6760136485099792,,,,,,
,,,,42,0.7361648767744426,-127263639.69428319,0.6773319244384766,,,,,,
,,,,43,0.7924715008205866,-119278070.08897908,0.6782033443450928,,,,,,
,,,,44,0.608551621482648,-272642602.3100421,0.6752843856811523,,,,,,
,,,,45,0.9999999626431448,0.0,0.6816555261611938,,,,,,
,,,,46,1.0000000243002536,0.0,0.6816744208335876,,,,,,
,,,,47,0.9999999867323529,0.0,0.6817753314971924,,,,,,
,,,,48,1.000000058298945,0.0,0.6818119883537292,,,,,,
,,,,49,0.9999999734005446,0.0,0.6817129254341125,,,,,,
,,,,50,1.0000000548026717,0.0,0.6818434000015259,,,,,,
,,,,51,0.9999999824219791,0.0,0.6817755103111267,,,,,,
,,,,52,0.7862886551672869,-126930046.21545768,0.6775146722793579,,,,,,
,,,,53,0.6935777249739823,-158996553.34137714,0.6761507987976074,,,,,,
,,,,54,0.7997174972247113,-119235639.22976434,0.6781037449836731,,,,,,
,,,,55,0.7211330894352986,-127257925.20926799,0.6772702932357788,,,,,,
,,,,56,0.9999999617089552,0.0,0.6817054748535156,,,,,,
,,,,57,0.7556617561738103,-127124258.46916084,0.6769542098045349,,,,,,
,,,,58,0.7513696964082,-127232044.68184033,0.6772100925445557,,,,,,
,,,,59,0.7849517307440685,-119267273.13220562,0.6781608462333679,,,,,,
,,,,60,0.6200855535204413,-272618989.12339026,0.6753047704696655,,,,,,
,,,,61,0.7002893638419384,-158928155.91368836,0.6762089729309082,,,,,,
,,,,62,0.7378981933968666,-127163670.60074833,0.6770758032798767,,,,,,
,,,,63,0.7786475375930045,-119317680.19511765,0.6782592535018921,,,,,,
,,,,64,0.7480944188677708,-127172143.22790106,0.6771289706230164,,,,,,
,,,,65,0.6826442171934206,-158977032.0933496,0.6762030720710754,,,,,,
,,,,66,0.8387588040652539,-127262208.79746428,0.6791117191314697,,,,,,
,,,,67,0.6845038230488147,-158935145.4154566,0.6761020421981812,,,,,,
,,,,68,0.7362244270457423,-127232822.84100676,0.6772302389144897,,,,,,
,,,,69,0.7920504947631474,-119254219.18479688,0.6781592965126038,,,,,,
,,,,70,0.7189101460978721,-127191302.9540357,0.6770718693733215,,,,,,
,,,,71,0.7034347738042459,-159042760.46117038,0.6762797832489014,,,,,,
,,,,72,0.8398636408763239,-127196232.82690574,0.6790567636489868,,,,,,
,,,,73,0.6085394054648054,-272688712.3471202,0.6753585338592529,,,,,,
,,,,74,0.7408821937364581,-127178087.79763533,0.6771345138549805,,,,,,
,,,,75,0.7378627135308591,-127235373.52691646,0.6773355603218079,,,,,,
,,,,76,0.7211261565765406,-127197513.9631811,0.6770464181900024,,,,,,
,,,,77,0.7855631575749585,-119248424.19003876,0.6780432462692261,,,,,,
,,,,78,0.8455521580005128,-127244560.27220832,0.6792230606079102,,,,,,
,,,,79,0.831918998096589,-127159254.06352495,0.6787868142127991,,,,,,
,,,,80,0.9999999503072671,0.0,0.6817564368247986,,,,,,
,,,,81,0.5489423425846297,-107274.2439909529,0.6748009324073792,,,,,,
,,,1,125,,,,0.7956100420762824,-108203817.14609048,0.6782186031341553,,,
,,,1,125,,,,,,,0.7874157196596809,-86777448.95881844,0.7177467346191406
0.7287189348245916,-95742595.81598428,0.5759950876235962,2,149,,,,,,,,,
,,,,82,0.6336838430770994,-16219089.210188702,0.6875371932983398,,,,,,
,,,,83,0.7356378500731208,-152481165.4287763,0.6865768432617188,,,,,,
,,,,84,0.7920473959086699,-142848416.61868247,0.6853181719779968,,,,,,
,,,,85,0.6082696288446254,-326397647.0767615,0.687293529510498,,,,,,
,,,,86,0.9999998844326408,0.0,0.6811113357543945,,,,,,
,,,,87,1.0000000559051931,0.0,0.6811268925666809,,,,,,
,,,,88,1.0000000625130232,0.0,0.6816055774688721,,,,,,
,,,,89,1.0000000690902908,0.0,0.6820017695426941,,,,,,
,,,,90,1.00000003492387,0.0,0.6814749836921692,,,,,,
,,,,91,1.0000001191536165,0.0,0.682067334651947,,,,,,
,,,,92,0.9999999256838225,0.0,0.6817610859870911,,,,,,
,,,,93,0.7859756031627482,-152165832.4488271,0.6852185726165771,,,,,,
,,,,94,0.693081347561504,-190320947.50488338,0.6861156821250916,,,,,,
,,,,95,0.7995188653205385,-142779917.5020224,0.6849366426467896,,,,,,
,,,,96,0.7206546217448655,-152372096.14897448,0.686083197593689,,,,,,
,,,,97,1.0000001099149418,0.0,0.6813345551490784,,,,,,
,,,,98,0.7551838539872462,-152048494.75471747,0.6844589114189148,,,,,,
,,,,99,0.750942083583427,-152354443.0617381,0.6859045624732971,,,,,,
,,,,100,0.7844780571581936,-142820573.2481948,0.6851696372032166,,,,,,
,,,,101,0.619873686707796,-326390092.67962235,0.6872825026512146,,,,,,
,,,,102,0.6998810038213438,-190394329.4325095,0.6863992810249329,,,,,,
,,,,103,0.7376473685502972,-152229291.08748946,0.6852168440818787,,,,,,
,,,,104,0.7783506830531003,-142895771.92753965,0.6856296062469482,,,,,,
,,,,105,0.7475854320704995,-152214011.05213237,0.6853319406509399,,,,,,
,,,,106,0.6822027240103115,-190376918.0758548,0.6862727403640747,,,,,,
,,,,107,0.8385075432193414,-152369355.67535752,0.6846072673797607,,,,,,
,,,,108,0.6839824421270306,-190177804.52609876,0.6856604814529419,,,,,,
,,,,109,0.7358084215344908,-152388310.88610548,0.6861101388931274,,,,,,
,,,,110,0.7918100502452998,-142829809.78269273,0.6852053999900818,,,,,,
,,,,111,0.7183479673126121,-152182269.57994565,0.6851776242256165,,,,,,
,,,,112,0.7030279068174128,-190469859.5804622,0.6866934299468994,,,,,,
,,,,113,0.8395566136350183,-152265162.56841663,0.6841300129890442,,,,,,
,,,,114,0.6082413331770051,-326533512.7980678,0.6876094937324524,,,,,,
,,,,115,0.7404952343039325,-152264314.1892892,0.6855154037475586,,,,,,
,,,,116,0.7375425305538278,-152469509.94968766,0.6864814758300781,,,,,,
,,,,117,0.7206565984113683,-152196191.2768698,0.6852018237113953,,,,,,
,,,,118,0.7849696100080819,-142724294.2610215,0.6847243309020996,,,,,,
,,,,119,0.8453849500782261,-152445532.60966796,0.6850053668022156,,,,,,
,,,,120,0.8316120457607824,-152065889.21798128,0.6831833124160767,,,,,,
,,,,121,0.9999999890399387,0.0,0.6816393136978149,,,,,,
,,,,122,0.5486901882819367,-11480.483835685429,0.6898078322410583,,,,,,
,,,2,188,,,,0.7953118604850249,-129800499.30258869,0.6848012208938599,,,
,,,2,188,,,,,,,0.784492885686484,-108610452.03210166,0.5902454853057861
0.6289452881574684,-213259836.36566287,0.5790066123008728,3,199,,,,,,,,,
0.738290406869277,-142374113.45284528,0.6800348162651062,3,249,,,,,,,,,
,,,,123,0.6342568666729421,-60126109.022433214,0.7520551681518555,,,,,,
