train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.028351600855997163,-110855.47409338842,0.13643977046012878,0,49,,,,,,,,,
0.0177357213137901,-53748.5798016948,0.10823339968919754,0,99,,,,,,,,,
,,,,0,0.010080200352080881,-11.99429065619676,0.07274153083562851,,,,,,
,,,,1,0.0077743742563953135,-29010.49995897625,0.07146006077528,,,,,,
,,,,2,0.007706499263031842,-18142.341890955202,0.07102759927511215,,,,,,
,,,,3,0.008110487297789692,-45039.42653313618,0.07172015309333801,,,,,,
,,,,4,0.00790139910292952,-28785.388767319986,0.07141157984733582,,,,,,
,,,,5,0.009078229126864916,-23968.606028990554,0.07189149409532547,,,,,,
,,,,6,0.00967982778810475,-24838.14838256403,0.07369313389062881,,,,,,
,,,,7,0.007856847488716857,-59393.441564981586,0.06998848170042038,,,,,,
,,,,8,0.007758659042724192,0.0,0.06936489045619965,,,,,,
,,,,9,0.007776845807898535,0.0,0.06950461864471436,,,,,,
,,,,10,0.007777722731028518,0.0,0.06950672715902328,,,,,,
,,,,11,0.0077821236767180975,0.0,0.06954582780599594,,,,,,
,,,,12,0.007749196601240602,0.0,0.06930728256702423,,,,,,
,,,,13,0.007769561793706189,0.0,0.06944383680820465,,,,,,
,,,,14,0.007786095958866485,0.0,0.0695635974407196,,,,,,
,,,,15,0.007737689638791019,0.0,0.0692182332277298,,,,,,
,,,,16,0.007748265788979726,0.0,0.06929092854261398,,,,,,
,,,,17,0.007784950406584021,0.0,0.06955740600824356,,,,,,
,,,,18,0.007769262137478345,0.0,0.0694410428404808,,,,,,
,,,,19,0.007759902575244643,0.0,0.06938285380601883,,,,,,
,,,,20,0.007728081859954416,0.0,0.06914393603801727,,,,,,
,,,,21,0.009632151420802286,-21157.48642757103,0.07203583419322968,,,,,,
,,,,22,0.007767676490626923,-32238.135637834865,0.07062295824289322,,,,,,
,,,,23,0.007795683325153508,-23617.89246413291,0.07129936665296555,,,,,,
,,,,24,0.007729335190498666,-39316.27899989372,0.07113561779260635,,,,,,
,,,,25,0.008220024304847195,-31285.545799970034,0.07198869436979294,,,,,,
,,,,26,0.007756788436680624,-24086.236702382303,0.07073461264371872,,,,,,
,,,,27,0.009186409924128284,-31488.903997443445,0.07241838425397873,,,,,,
,,,,28,0.009645163196406951,-26134.76001248352,0.07301218062639236,,,,,,
,,,,29,0.007773658184156026,0.0,0.06946974247694016,,,,,,
,,,,30,0.007788554446337974,0.0,0.06958673149347305,,,,,,
,,,,31,0.007841027762791882,-18800.91639872889,0.07063276320695877,,,,,,
,,,,32,0.007721847050810513,-24202.938064251186,0.07127673178911209,,,,,,
,,,,33,0.007734579582736917,-23777.969793197823,0.07120555639266968,,,,,,
,,,,34,0.00810556215782688,-28106.790796583737,0.07121194899082184,,,,,,
,,,,35,0.007707853023320028,-23474.36163664783,0.07053720951080322,,,,,,
,,,,36,0.009183206786848095,-31480.279527046896,0.07240861654281616,,,,,,
,,,,37,0.00965300488145384,-26154.697438116145,0.07304518669843674,,,,,,
,,,,38,0.007820990804123552,-30850.192063932263,0.07017339766025543,,,,,,
,,,,39,0.007675203558516829,-29601.244392222936,0.07138480991125107,,,,,,
,,,,40,0.007735729217529297,-23775.341633452386,0.07124264538288116,,,,,,
,,,,41,0.008128322967111247,-22503.628051249427,0.07131791114807129,,,,,,
,,,,42,0.007717353840396829,-23818.304517053217,0.07010956108570099,,,,,,
