train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.8763345776449843,-106865843.92180376,2.207249164581299,0,49,,,,,,,,,
0.8602158631936446,-298267402.9894221,1.6980243921279907,0,99,,,,,,,,,
,,,,0,0.6354377045472217,-11508494.590012433,0.9921678304672241,,,,,,
,,,,1,0.6695680439926829,-265167474.23732272,0.9841324687004089,,,,,,
,,,,2,0.7527338844991709,-124641847.9331947,0.9821678400039673,,,,,,
,,,,3,0.6463094885755815,-271720241.0157086,0.9861454367637634,,,,,,
,,,,4,0.7509815244878667,-154956380.06059656,0.9830698370933533,,,,,,
,,,,5,0.858917019807063,-124366581.5943013,0.9830416440963745,,,,,,
,,,,6,0.7304365758990562,-124150467.88408278,0.9820461869239807,,,,,,
,,,,7,0.6079318622888135,-269526876.7517989,0.9837939143180847,,,,,,
,,,,8,0.9416932256420488,-269430057.97460383,0.9780445098876953,,,,,,
,,,,9,0.9999999998687021,0.0,0.9861869215965271,,,,,,
,,,,10,1.0000000549290369,0.0,0.9785385727882385,,,,,,
,,,,11,0.9999999749317102,0.0,0.9855816960334778,,,,,,
,,,,12,1.0000000459430138,0.0,0.976238489151001,,,,,,
,,,,13,0.9999999611940751,0.0,0.9771504402160645,,,,,,
,,,,14,0.9999999785389826,0.0,0.9781919717788696,,,,,,
,,,,15,0.9999999186462261,0.0,0.9823046326637268,,,,,,
,,,,16,0.9999999533405005,0.0,0.982072651386261,,,,,,
,,,,17,0.9999999789343463,0.0,0.9759225249290466,,,,,,
,,,,18,0.9999999822543135,0.0,0.9763076901435852,,,,,,
,,,,19,0.999999982361559,0.0,0.9747647643089294,,,,,,
,,,,20,0.9999999775309951,0.0,0.9777184724807739,,,,,,
,,,,21,0.788008622679724,-123748099.42191729,0.993229329586029,,,,,,
,,,,22,0.6309243000339233,-35441735.00023793,0.9828822612762451,,,,,,
,,,,23,0.8061352794824621,-117018377.23088622,0.980225682258606,,,,,,
,,,,24,0.6410032310019621,-272619859.98146063,0.9945469498634338,,,,,,
,,,,25,0.742220461854746,-154636536.33209994,0.9825146198272705,,,,,,
,,,,26,0.8189100888417082,-124546114.06209955,0.9810794591903687,,,,,,
,,,,27,0.7301865587336628,-155127235.36385417,0.982349693775177,,,,,,
,,,,28,0.608326369354206,-269958256.1758381,0.9835640788078308,,,,,,
,,,,29,0.9420431199226758,-269223967.95517176,0.9783115983009338,,,,,,
,,,,30,0.9999999199481379,0.0,0.9734175205230713,,,,,,
,,,,31,0.7382392036646118,-155264492.25333178,0.9775595664978027,,,,,,
,,,,32,0.7965920526521144,-116567095.69192025,0.978595495223999,,,,,,
,,,,33,0.6409095695903888,-274441020.2103318,0.9984046816825867,,,,,,
,,,,34,0.7002340970718696,-155963518.29071477,0.9829208850860596,,,,,,
,,,,35,0.7070679563663619,-153472265.9749224,0.985797643661499,,,,,,
,,,,36,0.840025244864618,-123847707.27449058,0.9802938103675842,,,,,,
,,,,37,0.6124663596524305,-269867064.24135786,0.9836025834083557,,,,,,
,,,,38,0.785545740973291,-117993608.10451157,0.9813041090965271,,,,,,
,,,,39,0.6516310545847714,-265843307.72635338,0.9814084768295288,,,,,,
,,,,40,0.728743887757139,-125538773.4526734,0.9813652634620667,,,,,,
,,,,41,0.6608057815316706,-272493310.021617,0.9873710870742798,,,,,,
,,,,42,0.7068498008867404,-153045211.08817533,0.9854573011398315,,,,,,
,,,,43,0.8404955937165911,-124224560.64230873,0.9827097058296204,,,,,,
,,,,44,0.7227790226593971,-125229180.9496969,0.9815196394920349,,,,,,
,,,,45,0.6208800943863686,-269225712.6449341,0.9850690960884094,,,,,,
,,,,46,0.8014220332345625,-116746384.49623653,0.9812703728675842,,,,,,
,,,,47,0.6403235541577815,-271645886.06672746,0.9858124256134033,,,,,,
,,,,48,0.6888022825836125,-155843210.2753574,0.9855067729949951,,,,,,
,,,,49,0.7657448153669995,-123605352.08491805,0.9813142418861389,,,,,,
,,,,50,0.7853545816258318,-154942885.32627293,0.9806379675865173,,,,,,
,,,,51,0.6098484650880758,-269944867.2621658,0.9836889505386353,,,,,,
,,,,52,0.6868873373653969,-155542450.87673506,0.984714925289154,,,,,,
,,,,53,0.7394136613732485,-125763076.71937442,0.9829793572425842,,,,,,
,,,,54,0.6603937026406657,-274102268.50356746,0.9902148842811584,,,,,,
,,,,55,0.7013512325399385,-153637515.29711965,0.9855083227157593,,,,,,
,,,,56,0.8454641416169668,-124381850.30090722,0.9813482761383057,,,,,,
,,,,57,0.7263193097596089,-125001515.08924963,0.9805023074150085,,,,,,
,,,,58,0.6064181456734706,-269116438.02646124,0.9851284623146057,,,,,,
,,,,59,0.7842833953197207,-116573296.0702594,0.979490339756012,,,,,,
,,,,60,0.6886403558884628,-157861337.71260372,0.9871350526809692,,,,,,
,,,,61,0.6998514473888517,-156207389.30607644,0.9849389791488647,,,,,,
,,,,62,0.7062948904981924,-154337177.0048083,0.9828599691390991,,,,,,
,,,,63,0.8375386180543697,-123740935.90580118,0.9807056188583374,,,,,,
,,,,64,0.6131856121429787,-270251146.44441545,0.9832811951637268,,,,,,
,,,,65,0.6699604798912444,-157518323.25626078,0.9829891920089722,,,,,,
,,,,66,0.7811388103206196,-115590631.425602,0.9826983213424683,,,,,,
,,,,67,0.6600815965459693,-273239934.1732065,0.9858028888702393,,,,,,
,,,,68,0.7015187425574003,-154066795.69848627,0.9849644303321838,,,,,,
,,,,69,0.8440045879926016,-123737447.4601172,0.982357382774353,,,,,,
,,,,70,0.7263900478779058,-124693346.66085097,0.9813277125358582,,,,,,
,,,,71,0.6066212569851793,-269443315.2180231,0.9836541414260864,,,,,,
,,,,72,0.7849120238285441,-116748046.2549655,0.9797576069831848,,,,,,
