train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_r2,train_loss_epoch,train_r2,test_loss_step,test_loss_epoch,test_r2
,,680,155.71299743652344,,,,,,,
,,681,155.82289123535156,,,,,,,
,,682,155.81715393066406,,,,,,,
,,683,155.74693298339844,,,,,,,
,,684,155.74888610839844,,,,,,,
,,685,155.82330322265625,,,,,,,
,,686,155.7508544921875,,,,,,,
,,687,155.74925231933594,,,,,,,
,,688,155.78048706054688,,,,,,,
,,689,155.78468322753906,,,,,,,
,,690,155.74850463867188,,,,,,,
,,691,155.7854766845703,,,,,,,
,,692,155.78790283203125,,,,,,,
,,693,155.71299743652344,,,,,,,
,,694,155.82289123535156,,,,,,,
,,695,155.81715393066406,,,,,,,
,,696,155.74693298339844,,,,,,,
,,697,155.74888610839844,,,,,,,
,,698,155.82330322265625,,,,,,,
,,699,155.7503662109375,,,,,,,
,,700,155.78553771972656,,,,,,,
,,701,155.78128051757812,,,,,,,
,,702,155.74765014648438,,,,,,,
,,703,155.78518676757812,,,,,,,
,,704,155.74879455566406,,,,,,,
,,705,155.8245849609375,,,,,,,
,,706,155.74810791015625,,,,,,,
,,707,155.8238525390625,,,,,,,
,,708,155.8158721923828,,,,,,,
,,709,155.74850463867188,,,,,,,
,,710,155.74862670898438,,,,,,,
,,711,155.78671264648438,,,,,,,
,,712,155.7137451171875,,,,,,,
,,713,155.8223419189453,,,,,,,
,,714,155.78456115722656,,,,,,,
,,715,155.6389923095703,,,,,,,
,,716,155.7486572265625,,,,,,,
,,717,155.6768798828125,,,,,,,
,,718,155.6021728515625,,,,,,,
,,719,155.69273376464844,,,,,,,
,8,1151,,155.732177734375,-1.8458884204702235e+24,,,,,
,8,1151,,,,1.7840479612350464,-1245889782838.1704,,,
1.425577163696289,9,1199,,,,,,,,
1.33022141456604,9,1249,,,,,,,,
,,720,164.07147216796875,,,,,,,
,,721,163.8429718017578,,,,,,,
,,722,163.7216033935547,,,,,,,
,,723,163.85586547851562,,,,,,,
,,724,163.85098266601562,,,,,,,
,,725,163.76324462890625,,,,,,,
,,726,163.7660369873047,,,,,,,
,,727,163.8001251220703,,,,,,,
,,728,163.5442657470703,,,,,,,
,,729,163.5442657470703,,,,,,,
,,730,163.5442657470703,,,,,,,
,,731,163.5442657470703,,,,,,,
,,732,163.5442657470703,,,,,,,
,,733,163.5442657470703,,,,,,,
,,734,163.5442657470703,,,,,,,
,,735,163.5442657470703,,,,,,,
,,736,163.5442657470703,,,,,,,
,,737,163.5442352294922,,,,,,,
,,738,163.5442657470703,,,,,,,
,,739,163.5442657470703,,,,,,,
,,740,163.5442657470703,,,,,,,
,,741,163.8308563232422,,,,,,,
,,742,163.84251403808594,,,,,,,
,,743,163.72238159179688,,,,,,,
,,744,163.8552703857422,,,,,,,
,,745,163.8508758544922,,,,,,,
,,746,163.7635955810547,,,,,,,
,,747,163.76612854003906,,,,,,,
,,748,163.84442138671875,,,,,,,
,,749,163.5442657470703,,,,,,,
,,750,163.54425048828125,,,,,,,
,,751,163.6772003173828,,,,,,,
,,752,163.81207275390625,,,,,,,
,,753,163.8098602294922,,,,,,,
,,754,163.80572509765625,,,,,,,
,,755,163.80889892578125,,,,,,,
,,756,163.765625,,,,,,,
,,757,163.810546875,,,,,,,
,,758,163.71107482910156,,,,,,,
,,759,163.7674560546875,,,,,,,
,,760,163.7223663330078,,,,,,,
,,761,163.8552703857422,,,,,,,
,,762,163.8493194580078,,,,,,,
,,763,163.7635955810547,,,,,,,
,,764,163.76612854003906,,,,,,,
,,765,163.84442138671875,,,,,,,
,,766,163.76797485351562,,,,,,,
,,767,163.76625061035156,,,,,,,
,,768,163.80499267578125,,,,,,,
,,769,163.80889892578125,,,,,,,
,,770,163.765625,,,,,,,
,,771,163.810546875,,,,,,,
,,772,163.80111694335938,,,,,,,
,,773,163.72238159179688,,,,,,,
,,774,163.85525512695312,,,,,,,
,,775,163.8493194580078,,,,,,,
,,776,163.7635955810547,,,,,,,
,,777,163.76612854003906,,,,,,,
,,778,163.84442138671875,,,,,,,
,,779,163.76747131347656,,,,,,,
,,780,163.8102569580078,,,,,,,
,,781,163.8057861328125,,,,,,,
,,782,163.76417541503906,,,,,,,
,,783,163.81004333496094,,,,,,,
,,784,163.76614379882812,,,,,,,
,,785,163.84548950195312,,,,,,,
,,786,163.7651824951172,,,,,,,
,,787,163.85623168945312,,,,,,,
,,788,163.84764099121094,,,,,,,
,,789,163.765625,,,,,,,
,,790,163.7659149169922,,,,,,,
,,791,163.80003356933594,,,,,,,
,,792,163.72317504882812,,,,,,,
,,793,163.85470581054688,,,,,,,
,,794,163.80880737304688,,,,,,,
,,795,163.63302612304688,,,,,,,
,,796,163.7659454345703,,,,,,,
,,797,163.6669921875,,,,,,,
,,798,163.5885009765625,,,,,,,
,,799,163.6844940185547,,,,,,,
,9,1279,,163.74392700195312,-1.9479071082653045e+24,,,,,
,9,1279,,,,1.6621980667114258,-938620507379.2336,,,
1.2398886680603027,10,1299,,,,,,,,
1.2375861406326294,10,1349,,,,,,,,
4.843340873718262,10,1399,,,,,,,,
,,800,137.93869018554688,,,,,,,
,,801,137.74586486816406,,,,,,,
,,802,137.61663818359375,,,,,,,
,,803,137.7519989013672,,,,,,,
,,804,137.7472381591797,,,,,,,
,,805,137.6594696044922,,,,,,,
,,806,137.6612091064453,,,,,,,
,,807,137.6937255859375,,,,,,,
,,808,137.43777465820312,,,,,,,
,,809,137.43777465820312,,,,,,,
,,810,137.43777465820312,,,,,,,
,,811,137.43777465820312,,,,,,,
,,812,137.43777465820312,,,,,,,
,,813,137.43777465820312,,,,,,,
,,814,137.43777465820312,,,,,,,
,,815,137.43775939941406,,,,,,,
,,816,137.43777465820312,,,,,,,
,,817,137.43777465820312,,,,,,,
,,818,137.43777465820312,,,,,,,
,,819,137.43777465820312,,,,,,,
,,820,137.43777465820312,,,,,,,
,,821,137.7096710205078,,,,,,,
,,822,137.74542236328125,,,,,,,
,,823,137.61729431152344,,,,,,,
,,824,137.7515106201172,,,,,,,
,,825,137.74713134765625,,,,,,,
,,826,137.65980529785156,,,,,,,
,,827,137.6613006591797,,,,,,,
,,828,137.7383575439453,,,,,,,
,,829,137.4377899169922,,,,,,,
,,830,137.43777465820312,,,,,,,
,,831,137.57177734375,,,,,,,
,,832,137.7075653076172,,,,,,,
,,833,137.70565795898438,,,,,,,
,,834,137.70159912109375,,,,,,,
,,835,137.7056884765625,,,,,,,
,,836,137.66085815429688,,,,,,,
,,837,137.7059783935547,,,,,,,
,,838,137.6041259765625,,,,,,,
,,839,137.6626434326172,,,,,,,
,,840,137.61729431152344,,,,,,,
,,841,137.7515106201172,,,,,,,
,,842,137.7456817626953,,,,,,,
,,843,137.65982055664062,,,,,,,
,,844,137.6613006591797,,,,,,,
,,845,137.7383575439453,,,,,,,
,,846,137.66305541992188,,,,,,,
,,847,137.66171264648438,,,,,,,
,,848,137.7009735107422,,,,,,,
,,849,137.7056884765625,,,,,,,
,,850,137.66085815429688,,,,,,,
,,851,137.70596313476562,,,,,,,
,,852,137.69476318359375,,,,,,,
,,853,137.61729431152344,,,,,,,
,,854,137.7515106201172,,,,,,,
,,855,137.74566650390625,,,,,,,
,,856,137.65980529785156,,,,,,,
,,857,137.6613006591797,,,,,,,
,,858,137.7383575439453,,,,,,,
,,859,137.66261291503906,,,,,,,
,,860,137.7060546875,,,,,,,
,,861,137.70169067382812,,,,,,,
,,862,137.66065979003906,,,,,,,
,,863,137.70559692382812,,,,,,,
,,864,137.66123962402344,,,,,,,
,,865,137.73948669433594,,,,,,,
,,866,137.66061401367188,,,,,,,
,,867,137.75238037109375,,,,,,,
,,868,137.74481201171875,,,,,,,
,,869,137.6608428955078,,,,,,,
,,870,137.6610565185547,,,,,,,
,,871,137.69369506835938,,,,,,,
,,872,137.61793518066406,,,,,,,
,,873,137.75103759765625,,,,,,,
,,874,137.70558166503906,,,,,,,
,,875,137.52719116210938,,,,,,,
,,876,137.6610565185547,,,,,,,
,,877,137.5596923828125,,,,,,,
,,878,137.4823455810547,,,,,,,
,,879,137.57704162597656,,,,,,,
,10,1407,,137.63848876953125,-1.6119970265269058e+24,,,,,
,10,1407,,,,1.7110446691513062,-549136416907.433,,,
1.697125792503357,11,1449,,,,,,,,
2.0237770080566406,11,1499,,,,,,,,
,,880,135.76280212402344,,,,,,,
,,881,135.55726623535156,,,,,,,
,,882,135.45091247558594,,,,,,,
,,883,135.5639190673828,,,,,,,
,,884,135.55967712402344,,,,,,,
,,885,135.48599243164062,,,,,,,
,,886,135.4878692626953,,,,,,,
,,887,135.5206298828125,,,,,,,
,,888,135.30177307128906,,,,,,,
,,889,135.30177307128906,,,,,,,
,,890,135.30177307128906,,,,,,,
,,891,135.30177307128906,,,,,,,
,,892,135.30177307128906,,,,,,,
,,893,135.30177307128906,,,,,,,
,,894,135.30177307128906,,,,,,,
,,895,135.30177307128906,,,,,,,
,,896,135.30177307128906,,,,,,,
,,897,135.30177307128906,,,,,,,
,,898,135.30177307128906,,,,,,,
,,899,135.30177307128906,,,,,,,
,,900,135.30177307128906,,,,,,,
,,901,135.55520629882812,,,,,,,
,,902,135.5568084716797,,,,,,,
,,903,135.45162963867188,,,,,,,
,,904,135.56336975097656,,,,,,,
,,905,135.5595703125,,,,,,,
,,906,135.4863739013672,,,,,,,
,,907,135.48797607421875,,,,,,,
,,908,135.5577850341797,,,,,,,
,,909,135.30177307128906,,,,,,,
,,910,135.30177307128906,,,,,,,
,,911,135.41348266601562,,,,,,,
,,912,135.5270233154297,,,,,,,
,,913,135.52493286132812,,,,,,,
,,914,135.5214385986328,,,,,,,
,,915,135.52474975585938,,,,,,,
,,916,135.4876251220703,,,,,,,
,,917,135.52516174316406,,,,,,,
,,918,135.4459228515625,,,,,,,
,,919,135.489501953125,,,,,,,
,,920,135.45162963867188,,,,,,,
,,921,135.56336975097656,,,,,,,
,,922,135.5579833984375,,,,,,,
,,923,135.4863739013672,,,,,,,
,,924,135.48797607421875,,,,,,,
,,925,135.5577850341797,,,,,,,
,,926,135.48997497558594,,,,,,,
,,927,135.488525390625,,,,,,,
,,928,135.5207977294922,,,,,,,
,,929,135.52476501464844,,,,,,,
,,930,135.4876251220703,,,,,,,
,,931,135.52516174316406,,,,,,,
,,932,135.5218048095703,,,,,,,
,,933,135.45162963867188,,,,,,,
,,934,135.56336975097656,,,,,,,
,,935,135.55796813964844,,,,,,,
,,936,135.4863739013672,,,,,,,
,,937,135.48797607421875,,,,,,,
,,938,135.5577850341797,,,,,,,
,,939,135.489501953125,,,,,,,
,,940,135.52532958984375,,,,,,,
,,941,135.52151489257812,,,,,,,
,,942,135.48715209960938,,,,,,,
,,943,135.52490234375,,,,,,,
,,944,135.48789978027344,,,,,,,
,,945,135.55909729003906,,,,,,,
,,946,135.48733520507812,,,,,,,
,,947,135.56427001953125,,,,,,,
,,948,135.55697631835938,,,,,,,
,,949,135.4876251220703,,,,,,,
,,950,135.48770141601562,,,,,,,
,,951,135.52061462402344,,,,,,,
,,952,135.45228576660156,,,,,,,
,,953,135.56283569335938,,,,,,,
,,954,135.524658203125,,,,,,,
,,955,135.37632751464844,,,,,,,
,,956,135.4877471923828,,,,,,,
,,957,135.40899658203125,,,,,,,
,,958,135.3389129638672,,,,,,,
,,959,135.42422485351562,,,,,,,
,11,1535,,135.47055053710938,-1.6005763709402148e+24,,,,,
,11,1535,,,,2.274686574935913,-647404259267.1522,,,
1.5737251043319702,12,1549,,,,,,,,
3.260110855102539,12,1599,,,,,,,,
2.561521053314209,12,1649,,,,,,,,
,,960,142.183837890625,,,,,,,
,,961,141.98052978515625,,,,,,,
,,962,141.85214233398438,,,,,,,
,,963,141.99374389648438,,,,,,,
,,964,141.989501953125,,,,,,,
,,965,141.89663696289062,,,,,,,
,,966,141.8993682861328,,,,,,,
,,967,141.92808532714844,,,,,,,
,,968,141.66488647460938,,,,,,,
,,969,141.66488647460938,,,,,,,
,,970,141.66488647460938,,,,,,,
,,971,141.66488647460938,,,,,,,
,,972,141.66488647460938,,,,,,,
,,973,141.66488647460938,,,,,,,
,,974,141.66488647460938,,,,,,,
,,975,141.66488647460938,,,,,,,
,,976,141.66488647460938,,,,,,,
,,977,141.66488647460938,,,,,,,
,,978,141.66488647460938,,,,,,,
,,979,141.66488647460938,,,,,,,
,,980,141.66488647460938,,,,,,,
,,981,141.94149780273438,,,,,,,
,,982,141.9801483154297,,,,,,,
,,983,141.85281372070312,,,,,,,
,,984,141.9932403564453,,,,,,,
,,985,141.98939514160156,,,,,,,
,,986,141.8968963623047,,,,,,,
,,987,141.89944458007812,,,,,,,
,,988,141.9749298095703,,,,,,,
,,989,141.66488647460938,,,,,,,
,,990,141.66488647460938,,,,,,,
,,991,141.80543518066406,,,,,,,
,,992,141.94752502441406,,,,,,,
,,993,141.9456329345703,,,,,,,
,,994,141.94192504882812,,,,,,,
,,995,141.9445037841797,,,,,,,
,,996,141.89895629882812,,,,,,,
,,997,141.9464569091797,,,,,,,
,,998,141.83396911621094,,,,,,,
,,999,141.9004364013672,,,,,,,
,,1000,141.85281372070312,,,,,,,
,,1001,141.9932403564453,,,,,,,
,,1002,141.98822021484375,,,,,,,
,,1003,141.89688110351562,,,,,,,
,,1004,141.89944458007812,,,,,,,
,,1005,141.9749298095703,,,,,,,
,,1006,141.90081787109375,,,,,,,
,,1007,141.89923095703125,,,,,,,
,,1008,141.94125366210938,,,,,,,
,,1009,141.9445037841797,,,,,,,
,,1010,141.89895629882812,,,,,,,
,,1011,141.9464569091797,,,,,,,
,,1012,141.92874145507812,,,,,,,
,,1013,141.85281372070312,,,,,,,
,,1014,141.99322509765625,,,,,,,
,,1015,141.98822021484375,,,,,,,
,,1016,141.8968963623047,,,,,,,
,,1017,141.89944458007812,,,,,,,
,,1018,141.9749298095703,,,,,,,
,,1019,141.90045166015625,,,,,,,
,,1020,141.9459686279297,,,,,,,
,,1021,141.9419708251953,,,,,,,
,,1022,141.89730834960938,,,,,,,
,,1023,141.94589233398438,,,,,,,
,,1024,141.89952087402344,,,,,,,
,,1025,141.97564697265625,,,,,,,
,,1026,141.89849853515625,,,,,,,
,,1027,141.9940948486328,,,,,,,
,,1028,141.9865264892578,,,,,,,
,,1029,141.89895629882812,,,,,,,
,,1030,141.89927673339844,,,,,,,
,,1031,141.927978515625,,,,,,,
,,1032,141.85360717773438,,,,,,,
,,1033,141.9927520751953,,,,,,,
,,1034,141.94439697265625,,,,,,,
,,1035,141.75868225097656,,,,,,,
,,1036,141.8992919921875,,,,,,,
,,1037,141.7872772216797,,,,,,,
,,1038,141.71165466308594,,,,,,,
,,1039,141.8047637939453,,,,,,,
,12,1663,,141.8742218017578,-1.6967440893361997e+24,,,,,
,12,1663,,,,2.485173463821411,-1417495949436.7078,,,
2.202847957611084,13,1699,,,,,,,,
3.6250643730163574,13,1749,,,,,,,,
,,1040,141.7438201904297,,,,,,,
,,1041,141.5127410888672,,,,,,,
,,1042,141.4009246826172,,,,,,,
,,1043,141.51724243164062,,,,,,,
,,1044,141.513671875,,,,,,,
,,1045,141.43724060058594,,,,,,,
,,1046,141.43858337402344,,,,,,,
,,1047,141.47796630859375,,,,,,,
,,1048,141.2472381591797,,,,,,,
,,1049,141.2472381591797,,,,,,,
,,1050,141.2472381591797,,,,,,,
,,1051,141.2472381591797,,,,,,,
,,1052,141.2472381591797,,,,,,,
,,1053,141.2472381591797,,,,,,,
,,1054,141.2472381591797,,,,,,,
,,1055,141.2472381591797,,,,,,,
,,1056,141.24722290039062,,,,,,,
,,1057,141.2472381591797,,,,,,,
,,1058,141.2472381591797,,,,,,,
,,1059,141.2472381591797,,,,,,,
,,1060,141.2472381591797,,,,,,,
,,1061,141.51925659179688,,,,,,,
,,1062,141.5122833251953,,,,,,,
,,1063,141.40164184570312,,,,,,,
,,1064,141.5166778564453,,,,,,,
,,1065,141.51356506347656,,,,,,,
,,1066,141.4376678466797,,,,,,,
,,1067,141.43869018554688,,,,,,,
,,1068,141.51614379882812,,,,,,,
,,1069,141.2472381591797,,,,,,,
,,1070,141.2472381591797,,,,,,,
,,1071,141.3623046875,,,,,,,
,,1072,141.47918701171875,,,,,,,
,,1073,141.47702026367188,,,,,,,
,,1074,141.4742431640625,,,,,,,
,,1075,141.47723388671875,,,,,,,
,,1076,141.43853759765625,,,,,,,
,,1077,141.47691345214844,,,,,,,
,,1078,141.40113830566406,,,,,,,
,,1079,141.4405975341797,,,,,,,
,,1080,141.40164184570312,,,,,,,
,,1081,141.51669311523438,,,,,,,
,,1082,141.51185607910156,,,,,,,
,,1083,141.4376678466797,,,,,,,
,,1084,141.43869018554688,,,,,,,
,,1085,141.51614379882812,,,,,,,
,,1086,141.44107055664062,,,,,,,
,,1087,141.4396514892578,,,,,,,
,,1088,141.4736328125,,,,,,,
,,1089,141.47723388671875,,,,,,,
,,1090,141.43853759765625,,,,,,,
,,1091,141.47691345214844,,,,,,,
,,1092,141.47933959960938,,,,,,,
,,1093,141.4016571044922,,,,,,,
,,1094,141.51669311523438,,,,,,,
,,1095,141.51185607910156,,,,,,,
,,1096,141.4376678466797,,,,,,,
,,1097,141.43869018554688,,,,,,,
,,1098,141.51614379882812,,,,,,,
,,1099,141.44056701660156,,,,,,,
,,1100,141.4774169921875,,,,,,,
,,1101,141.47433471679688,,,,,,,
,,1102,141.43853759765625,,,,,,,
,,1103,141.4768524169922,,,,,,,
,,1104,141.43858337402344,,,,,,,
,,1105,141.51771545410156,,,,,,,
,,1106,141.4383087158203,,,,,,,
,,1107,141.51756286621094,,,,,,,
,,1108,141.51116943359375,,,,,,,
,,1109,141.4385223388672,,,,,,,
,,1110,141.43838500976562,,,,,,,
,,1111,141.47801208496094,,,,,,,
,,1112,141.4022216796875,,,,,,,
,,1113,141.51612854003906,,,,,,,
,,1114,141.4771728515625,,,,,,,
,,1115,141.32398986816406,,,,,,,
,,1116,141.43850708007812,,,,,,,
,,1117,141.36322021484375,,,,,,,
,,1118,141.28549194335938,,,,,,,
,,1119,141.37960815429688,,,,,,,
,13,1791,,141.42227172851562,-1.6675957543751035e+24,,,,,
,13,1791,,,,2.5330636501312256,-728923893044.2388,,,
4.512208938598633,14,1799,,,,,,,,
2.173096179962158,14,1849,,,,,,,,
2.2768406867980957,14,1899,,,,,,,,
,,1120,113.57278442382812,,,,,,,
,,1121,113.3884048461914,,,,,,,
,,1122,113.27654266357422,,,,,,,
,,1123,113.40000915527344,,,,,,,
,,1124,113.39513397216797,,,,,,,
,,1125,113.315185546875,,,,,,,
,,1126,113.31771850585938,,,,,,,
,,1127,113.3431167602539,,,,,,,
,,1128,113.11345672607422,,,,,,,
,,1129,113.11345672607422,,,,,,,
,,1130,113.11345672607422,,,,,,,
,,1131,113.11345672607422,,,,,,,
,,1132,113.11345672607422,,,,,,,
,,1133,113.11345672607422,,,,,,,
,,1134,113.11345672607422,,,,,,,
,,1135,113.11345672607422,,,,,,,
,,1136,113.11345672607422,,,,,,,
,,1137,113.11345672607422,,,,,,,
,,1138,113.11345672607422,,,,,,,
,,1139,113.11345672607422,,,,,,,
,,1140,113.11345672607422,,,,,,,
,,1141,113.36004638671875,,,,,,,
,,1142,113.38803100585938,,,,,,,
,,1143,113.27717590332031,,,,,,,
,,1144,113.39954376220703,,,,,,,
,,1145,113.39505004882812,,,,,,,
,,1146,113.3154296875,,,,,,,
,,1147,113.31777954101562,,,,,,,
,,1148,113.3839340209961,,,,,,,
,,1149,113.11345672607422,,,,,,,
,,1150,113.11345672607422,,,,,,,
,,1151,113.23579406738281,,,,,,,
,,1152,113.35970306396484,,,,,,,
,,1153,113.35794830322266,,,,,,,
,,1154,113.35362243652344,,,,,,,
,,1155,113.35704040527344,,,,,,,
,,1156,113.31725311279297,,,,,,,
,,1157,113.35858154296875,,,,,,,
,,1158,113.26128387451172,,,,,,,
,,1159,113.31866455078125,,,,,,,
,,1160,113.27717590332031,,,,,,,
,,1161,113.3995361328125,,,,,,,
,,1162,113.39389038085938,,,,,,,
,,1163,113.3154296875,,,,,,,
,,1164,113.31777954101562,,,,,,,
,,1165,113.3839340209961,,,,,,,
,,1166,113.31903076171875,,,,,,,
,,1167,113.31763458251953,,,,,,,
,,1168,113.35302734375,,,,,,,
,,1169,113.35704040527344,,,,,,,
,,1170,113.31725311279297,,,,,,,
,,1171,113.35858154296875,,,,,,,
,,1172,113.34390258789062,,,,,,,
,,1173,113.27717590332031,,,,,,,
,,1174,113.3995590209961,,,,,,,
,,1175,113.39389038085938,,,,,,,
,,1176,113.31542205810547,,,,,,,
,,1177,113.31777954101562,,,,,,,
,,1178,113.3839340209961,,,,,,,
,,1179,113.31864166259766,,,,,,,
,,1180,113.35829162597656,,,,,,,
,,1181,113.35367584228516,,,,,,,
,,1182,113.31591796875,,,,,,,
,,1183,113.358154296875,,,,,,,
,,1184,113.31769561767578,,,,,,,
,,1185,113.38475036621094,,,,,,,
,,1186,113.31685638427734,,,,,,,
,,1187,113.40037536621094,,,,,,,
,,1188,113.39238739013672,,,,,,,
,,1189,113.31725311279297,,,,,,,
,,1190,113.3176040649414,,,,,,,
,,1191,113.34302520751953,,,,,,,
,,1192,113.27788543701172,,,,,,,
,,1193,113.39910888671875,,,,,,,
,,1194,113.35693359375,,,,,,,
,,1195,113.19514465332031,,,,,,,
,,1196,113.3175048828125,,,,,,,
,,1197,113.22059631347656,,,,,,,
,,1198,113.15416717529297,,,,,,,
,,1199,113.23592376708984,,,,,,,
,14,1919,,113.2958755493164,-1.339113446323312e+24,,,,,
,14,1919,,,,3.265928268432617,-1416654225426.4893,,,
2.7921295166015625,15,1949,,,,,,,,
5.565066337585449,15,1999,,,,,,,,
,,1200,113.03092956542969,,,,,,,
,,1201,112.84465789794922,,,,,,,
,,1202,112.74102783203125,,,,,,,
,,1203,112.85464477539062,,,,,,,
,,1204,112.85057830810547,,,,,,,
,,1205,112.77651977539062,,,,,,,
,,1206,112.77826690673828,,,,,,,
,,1207,112.81251525878906,,,,,,,
,,1208,112.59107208251953,,,,,,,
,,1209,112.59107208251953,,,,,,,
,,1210,112.59107208251953,,,,,,,
,,1211,112.59107208251953,,,,,,,
,,1212,112.59107208251953,,,,,,,
,,1213,112.59105682373047,,,,,,,
,,1214,112.59105682373047,,,,,,,
,,1215,112.59107208251953,,,,,,,
,,1216,112.59107208251953,,,,,,,
,,1217,112.59107208251953,,,,,,,
,,1218,112.59107208251953,,,,,,,
,,1219,112.59107208251953,,,,,,,
,,1220,112.59107208251953,,,,,,,
,,1221,112.83270263671875,,,,,,,
,,1222,112.84423828125,,,,,,,
,,1223,112.74170684814453,,,,,,,
,,1224,112.85413360595703,,,,,,,
,,1225,112.85049438476562,,,,,,,
,,1226,112.77687072753906,,,,,,,
,,1227,112.77836608886719,,,,,,,
,,1228,112.84988403320312,,,,,,,
,,1229,112.59107208251953,,,,,,,
,,1230,112.59105682373047,,,,,,,
,,1231,112.70343017578125,,,,,,,
,,1232,112.8174819946289,,,,,,,
,,1233,112.8155288696289,,,,,,,
,,1234,112.8121566772461,,,,,,,
,,1235,112.81542205810547,,,,,,,
,,1236,112.77804565429688,,,,,,,
,,1237,112.81574249267578,,,,,,,
,,1238,112.73741149902344,,,,,,,
,,1239,112.77979278564453,,,,,,,
,,1240,112.74170684814453,,,,,,,
,,1241,112.85411834716797,,,,,,,
,,1242,112.84901428222656,,,,,,,
,,1243,112.77687072753906,,,,,,,
,,1244,112.77836608886719,,,,,,,
,,1245,112.84989166259766,,,,,,,
,,1246,112.78022003173828,,,,,,,
,,1247,112.77884674072266,,,,,,,
,,1248,112.81156158447266,,,,,,,
,,1249,112.81542205810547,,,,,,,
,,1250,112.77804565429688,,,,,,,
,,1251,112.81574249267578,,,,,,,
,,1252,112.81363677978516,,,,,,,
,,1253,112.74170684814453,,,,,,,
,,1254,112.85411834716797,,,,,,,
,,1255,112.84901428222656,,,,,,,
,,1256,112.77687072753906,,,,,,,
,,1257,112.77837371826172,,,,,,,
,,1258,112.84989166259766,,,,,,,
,,1259,112.77976989746094,,,,,,,
,,1260,112.8158950805664,,,,,,,
,,1261,112.812255859375,,,,,,,
,,1262,112.77760314941406,,,,,,,
,,1263,112.8155288696289,,,,,,,
,,1264,112.77825164794922,,,,,,,
,,1265,112.85113525390625,,,,,,,
,,1266,112.77772521972656,,,,,,,
,,1267,112.85496520996094,,,,,,,
,,1268,112.8480453491211,,,,,,,
,,1269,112.77804565429688,,,,,,,
,,1270,112.77812194824219,,,,,,,
,,1271,112.81249237060547,,,,,,,
,,1272,112.7423324584961,,,,,,,
,,1273,112.85362243652344,,,,,,,
,,1274,112.81533813476562,,,,,,,
,,1275,112.66606140136719,,,,,,,
,,1276,112.77813720703125,,,,,,,
,,1277,112.70024108886719,,,,,,,
,,1278,112.62843322753906,,,,,,,
,,1279,112.71575164794922,,,,,,,
