train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.031412131419021536,-143939.46277395607,0.144192636013031,0,49,,,,,,,,,
0.017154563664944507,0.0,0.10499471426010132,0,99,,,,,,,,,
,,,,0,0.009191357545820168,-144581.0859154099,0.06491457670927048,,,,,,
,,,,1,0.006160998385963991,-44751.47631093722,0.061015013605356216,,,,,,
,,,,2,0.007909320199943807,-20487.823746203474,0.06290914863348007,,,,,,
,,,,3,0.00620268748598027,-46432.73285083533,0.06101018935441971,,,,,,
,,,,4,0.006232057581913641,-45786.27086056375,0.06111183762550354,,,,,,
,,,,5,0.007374845675865884,-21894.050612724754,0.06240477040410042,,,,,,
,,,,6,0.007362844965953213,-21971.919101907704,0.062443673610687256,,,,,,
,,,,7,0.007330705738995261,-21928.29170208188,0.06239696964621544,,,,,,
,,,,8,0.010143496593967453,0.0,0.06526745110750198,,,,,,
,,,,9,0.010162488313843608,0.0,0.06532846391201019,,,,,,
,,,,10,0.010144373183546513,0.0,0.06526931375265121,,,,,,
,,,,11,0.0101632892758499,0.0,0.06532836705446243,,,,,,
,,,,12,0.010142965884538564,0.0,0.065266914665699,,,,,,
,,,,13,0.010150261594535444,0.0,0.06528598815202713,,,,,,
,,,,14,0.010155190555845134,0.0,0.06530242413282394,,,,,,
,,,,15,0.010150210339710131,0.0,0.0652892217040062,,,,,,
,,,,16,0.010147421112008042,0.0,0.06528110057115555,,,,,,
,,,,17,0.010154647729386304,0.0,0.06530287116765976,,,,,,
,,,,18,0.010156489103949683,0.0,0.06531128287315369,,,,,,
,,,,19,0.01015029449644155,0.0,0.06528976559638977,,,,,,
,,,,20,0.010142549516494586,0.0,0.06526154279708862,,,,,,
,,,,21,0.009510899370816917,-17252.534715579528,0.06493540853261948,,,,,,
,,,,22,0.006155642787264294,-44719.727049950205,0.061002422124147415,,,,,,
,,,,23,0.007902697484222475,-20505.164479424897,0.06292963027954102,,,,,,
,,,,24,0.0062039226249201605,-46397.365107392456,0.061000462621450424,,,,,,
,,,,25,0.0062293929778114735,-45776.184683701715,0.06109781190752983,,,,,,
,,,,26,0.00736222556088401,-21865.51259391469,0.062357932329177856,,,,,,
,,,,27,0.007391336262037478,-21941.062888851753,0.06243664771318436,,,,,,
,,,,28,0.006184719362795138,-46909.876331301006,0.0612248070538044,,,,,,
,,,,29,0.010142134074472025,0.0,0.06526411324739456,,,,,,
,,,,30,0.010164635596222361,0.0,0.06533534824848175,,,,,,
,,,,31,0.006721110259753821,-26233.762629934816,0.061606232076883316,,,,,,
,,,,32,0.007911003886023902,-20496.60997286162,0.06293787062168121,,,,,,
,,,,33,0.006202990824219342,-46549.811872843966,0.06099715083837509,,,,,,
,,,,34,0.0062204602270528615,-45807.02141468398,0.061084020882844925,,,,,,
,,,,35,0.007357961891259172,-21786.61552448021,0.062341686338186264,,,,,,
,,,,36,0.007387536186679597,-21919.755517858604,0.062425579875707626,,,,,,
