train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.029646801926310043,-109646.13914941432,0.13487665355205536,0,49,,,,,,,,,
0.019803074126812308,-80101.50033566078,0.1066955029964447,0,99,,,,,,,,,
,,,,0,0.013141274089361329,-2900.6711760678018,0.07705672830343246,,,,,,
,,,,1,0.015135169606884512,-69185.41920787585,0.0802006796002388,,,,,,
,,,,2,0.012814172260696142,-31530.034726123245,0.07792863249778748,,,,,,
,,,,3,0.015690217194254674,-70703.5246546278,0.08042913675308228,,,,,,
,,,,4,0.014754903314425895,-41456.1082641093,0.08001542836427689,,,,,,
,,,,5,0.013904113021746291,-35026.51833401472,0.07904813438653946,,,,,,
,,,,6,0.013034760955627828,-34431.89843085927,0.07854956388473511,,,,,,
,,,,7,0.012614731525734321,-32757.578747640116,0.07791556417942047,,,,,,
,,,,8,0.008726666271210513,0.0,0.07365939766168594,,,,,,
,,,,9,0.008800741629693867,0.0,0.07401295751333237,,,,,,
,,,,10,0.008743636795734259,0.0,0.07374268025159836,,,,,,
,,,,11,0.008794827947144507,0.0,0.07398274540901184,,,,,,
,,,,12,0.008695091050815534,0.0,0.07351227849721909,,,,,,
,,,,13,0.008730162667241505,0.0,0.07368830591440201,,,,,,
,,,,14,0.008769826824754128,0.0,0.07385686784982681,,,,,,
,,,,15,0.008721118908442146,0.0,0.07364531606435776,,,,,,
,,,,16,0.008719319737895187,0.0,0.07363476604223251,,,,,,
,,,,17,0.00878403861524614,0.0,0.07393111288547516,,,,,,
,,,,18,0.008745274348225824,0.0,0.07374686747789383,,,,,,
,,,,19,0.008707280465543567,0.0,0.07357347756624222,,,,,,
,,,,20,0.008819963861400744,0.0,0.07411496341228485,,,,,,
,,,,21,0.01046737753748627,-25964.350230357733,0.0750211775302887,,,,,,
,,,,22,0.01512565627978526,-69094.15253170517,0.08019394427537918,,,,,,
,,,,23,0.012832817341385513,-31709.206328345324,0.07818027585744858,,,,,,
,,,,24,0.0156542030273972,-70115.13943664554,0.08016719669103622,,,,,,
,,,,25,0.014813520867247684,-41909.2856415793,0.07995440810918808,,,,,,
,,,,26,0.013766108487091708,-33346.958628404725,0.07890608161687851,,,,,,
,,,,27,0.014041855967833694,-36200.3795579115,0.07947372645139694,,,,,,
,,,,28,0.013692250042331808,-35096.58489270172,0.07914946228265762,,,,,,
,,,,29,0.008715642063274152,0.0,0.07360919564962387,,,,,,
,,,,30,0.008756895166867536,0.0,0.07379630953073502,,,,,,
,,,,31,0.014620160216659637,-41224.16034350655,0.07928185909986496,,,,,,
,,,,32,0.012861736595235368,-33034.86784229986,0.07822581380605698,,,,,,
,,,,33,0.014667607496014347,-41260.56218753629,0.07915688306093216,,,,,,
,,,,34,0.014788417014803705,-41858.77701817217,0.07995631545782089,,,,,,
,,,,35,0.013780684978918501,-33273.684960126775,0.078894704580307,,,,,,
,,,,36,0.014024104393009317,-35420.6507363443,0.07942744344472885,,,,,,
,,,,37,0.014738939950986709,-43887.86435383851,0.080244280397892,,,,,,
,,,,38,0.010816372176121363,-43699.06578488523,0.07612661272287369,,,,,,
,,,,39,0.013236415429997067,-33016.9623347203,0.07864916324615479,,,,,,
,,,,40,0.014676269790750335,-41301.115627581035,0.0792016088962555,,,,,,
,,,,41,0.013753745470346076,-33445.50993257297,0.07883263379335403,,,,,,
,,,,42,0.013798526584106671,-33377.34037737525,0.07900206744670868,,,,,,
,,,,43,0.01503542314466731,-44052.19520786165,0.08041111379861832,,,,,,
,,,,44,0.013708442629237753,-35503.51270043157,0.07921051234006882,,,,,,
,,,,45,0.013901203843527193,-34935.0140642027,0.07943519949913025,,,,,,
,,,,46,0.012794760340330396,-31450.007174010887,0.07782906293869019,,,,,,
,,,,47,0.015708941528872214,-70873.90344182124,0.0805201306939125,,,,,,
,,,,48,0.013798762595297933,-33535.025936076345,0.0790017768740654,,,,,,
,,,,49,0.013901249519866212,-35010.489072079705,0.07902257144451141,,,,,,
,,,,50,0.013703886544932783,-36336.4836919964,0.07911968976259232,,,,,,
,,,,51,0.012916903227067003,-32885.8736737462,0.07820302248001099,,,,,,
,,,,52,0.012836551430397088,-33053.90494459676,0.07818902283906937,,,,,,
,,,,53,0.015725899660239764,-70957.8114137691,0.08038824796676636,,,,,,
,,,,54,0.014800721130915333,-41945.886536899816,0.08004610240459442,,,,,,
,,,,55,0.013808659164501831,-33376.04442996344,0.07892554253339767,,,,,,
,,,,56,0.014031153581489,-36154.73379536564,0.07941719144582748,,,,,,
,,,,57,0.013726170627940702,-35229.52297028917,0.07932262122631073,,,,,,
,,,,58,0.013829456148053271,-34915.54456128029,0.07899549603462219,,,,,,
,,,,59,0.013743054533203243,-33382.396557117165,0.0785321593284607,,,,,,
,,,,60,0.01376719798480547,-33592.38112802748,0.07891013473272324,,,,,,
,,,,61,0.01376660850785172,-33412.62242254635,0.07885956019163132,,,,,,
,,,,62,0.014969031292566303,-43834.598377802016,0.08021069318056107,,,,,,
,,,,63,0.013703659261581696,-35474.71829022782,0.0791730135679245,,,,,,
