train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.09472346305847168,0.0,0.9674657583236694,0.0,0.0,0,49,,,,,,,,,,,,,,,
0.17698146402835846,0.0,0.9297945499420166,0.0,0.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,0.6068229079246521,0.0,0.8287671208381653,0.0,0.0,,,,,,,,,,
,,,,,,1,0.27830860018730164,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,2,0.29638949036598206,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,3,0.17766354978084564,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,4,0.1595531553030014,0.0,0.9332191944122314,0.0,0.0,,,,,,,,,,
,,,,,,5,0.12413521111011505,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,6,0.10416705906391144,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,7,0.03507087379693985,0.0,0.9897260069847107,0.0,0.0,,,,,,,,,,
,,,,,,8,0.023753345012664795,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.02375808171927929,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.023754684254527092,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.02376059629023075,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.023758551105856895,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.023760182783007622,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.023758716881275177,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.023753825575113297,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.023758448660373688,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.023756135255098343,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,18,0.02375883236527443,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,19,0.023755840957164764,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,20,0.02375892922282219,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.2094331979751587,0.0,0.9212328791618347,0.0,0.0,,,,,,,,,,
,,,,,,22,0.33716505765914917,0.0,0.8493150472640991,0.0,0.0,,,,,,,,,,
,,,,,,23,0.22090958058834076,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,24,0.2531481683254242,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,25,0.11467951536178589,0.0,0.948630154132843,0.0,0.0,,,,,,,,,,
,,,,,,26,0.14668254554271698,0.0,0.9520547986030579,0.0,0.0,,,,,,,,,,
,,,,,,27,0.12649044394493103,0.0,0.9400684833526611,0.0,0.0,,,,,,,,,,
,,,,,,28,0.03506815806031227,0.0,0.9897260069847107,0.0,0.0,,,,,,,,,,
,,,,,,29,0.02375851199030876,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,30,0.02376250922679901,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,31,0.33720797300338745,0.0,0.8493150472640991,0.0,0.0,,,,,,,,,,
,,,,,,32,0.22091689705848694,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,33,0.25314170122146606,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,34,0.15018820762634277,0.0,0.9417808055877686,0.0,0.0,,,,,,,,,,
,,,,,,35,0.12413552403450012,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,36,0.10416271537542343,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,37,0.03507206588983536,0.0,0.9897260069847107,0.0,0.0,,,,,,,,,,
,,,,,,38,0.30966436862945557,0.0,0.8869863152503967,0.0,0.0,,,,,,,,,,
,,,,,,39,0.29639580845832825,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,40,0.17766252160072327,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,41,0.17996646463871002,0.0,0.931506872177124,0.0,0.0,,,,,,,,,,
,,,,,,42,0.09435679763555527,0.0,0.9640411138534546,0.0,0.0,,,,,,,,,,
,,,,,,43,0.104160837829113,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,44,0.13664522767066956,0.0,0.9503424763679504,0.0,0.0,,,,,,,,,,
,,,,,,45,0.23141416907310486,0.0,0.9058219194412231,0.0,0.0,,,,,,,,,,
,,,,,,46,0.26178833842277527,0.0,0.8732876777648926,0.0,0.0,,,,,,,,,,
,,,,,,47,0.13687294721603394,0.0,0.9383561611175537,0.0,0.0,,,,,,,,,,
,,,,,,48,0.1466904729604721,0.0,0.9520547986030579,0.0,0.0,,,,,,,,,,
,,,,,,49,0.1264934241771698,0.0,0.9400684833526611,0.0,0.0,,,,,,,,,,
,,,,,,50,0.1129646971821785,0.0,0.9640411138534546,0.0,0.0,,,,,,,,,,
,,,,,,51,0.1901269108057022,0.0,0.9178082346916199,0.0,0.0,,,,,,,,,,
,,,,,,52,0.2577989995479584,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,53,0.1598999798297882,0.0,0.9332191944122314,0.0,0.0,,,,,,,,,,
,,,,,,54,0.14441841840744019,0.0,0.9520547986030579,0.0,0.0,,,,,,,,,,
,,,,,,55,0.12451460212469101,0.0,0.9452054500579834,0.0,0.0,,,,,,,,,,
,,,,,,56,0.08531762659549713,0.0,0.9623287916183472,0.0,0.0,,,,,,,,,,
,,,,,,57,0.23286469280719757,0.0,0.909246563911438,0.0,0.0,,,,,,,,,,
,,,,,,58,0.2578094005584717,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,59,0.1500684916973114,0.0,0.9400684833526611,0.0,0.0,,,,,,,,,,
,,,,,,60,0.15425653755664825,0.0,0.9452054500579834,0.0,0.0,,,,,,,,,,
,,,,,,61,0.1245076134800911,0.0,0.9452054500579834,0.0,0.0,,,,,,,,,,
,,,,,,62,0.08531609922647476,0.0,0.9623287916183472,0.0,0.0,,,,,,,,,,
,,,,,,63,0.18963880836963654,0.0,0.9280821681022644,0.0,0.0,,,,,,,,,,
,,,,,,64,0.2720642685890198,0.0,0.8732876777648926,0.0,0.0,,,,,,,,,,
,,,,,,65,0.1533496081829071,0.0,0.9366438388824463,0.0,0.0,,,,,,,,,,
,,,,,,66,0.1799677610397339,0.0,0.931506872177124,0.0,0.0,,,,,,,,,,
,,,,,,67,0.09803936630487442,0.0,0.960616409778595,0.0,0.0,,,,,,,,,,
,,,,,,68,0.10663343966007233,0.0,0.9503424763679504,0.0,0.0,,,,,,,,,,
,,,,,,69,0.1947837471961975,0.0,0.9246575236320496,0.0,0.0,,,,,,,,,,
,,,,,,70,0.2589665651321411,0.0,0.8852739930152893,0.0,0.0,,,,,,,,,,
,,,,,,71,0.2092481404542923,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,72,0.161873921751976,0.0,0.9383561611175537,0.0,0.0,,,,,,,,,,
,,,,,,73,0.08737817406654358,0.0,0.9589040875434875,0.0,0.0,,,,,,,,,,
,,,,,,74,0.10162970423698425,0.0,0.9743150472640991,0.0,0.0,,,,,,,,,,
,,,,,,75,0.03358554095029831,0.0,0.9931507110595703,0.0,0.0,,,,,,,,,,
,,,,,,76,0.050220564007759094,0.0,0.9845890402793884,0.0,0.0,,,,,,,,,,
,,,,,,77,0.023757923394441605,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,0,128,,,,,,0.14468684792518616,0.0,0.9426604509353638,0.0,0.0,,,,,
,,,,,0,128,,,,,,,,,,,0.14486339688301086,0.00745334941893816,0.9395157694816589,0.037748612463474274,0.005911453161388636
0.11588644981384277,0.0,0.9469178318977356,0.0,0.0,1,149,,,,,,,,,,,,,,,
0.06513136625289917,0.0,0.9845890402793884,0.0,0.0,1,199,,,,,,,,,,,,,,,
0.22246423363685608,0.0,0.8869863152503967,0.0,0.0,1,249,,,,,,,,,,,,,,,
,,,,,,78,0.4811963140964508,0.0,0.8287671208381653,0.0,0.0,,,,,,,,,,
,,,,,,79,0.22620616853237152,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,80,0.24577216804027557,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,81,0.1554575115442276,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,82,0.1265156865119934,0.0,0.9332191944122314,0.0,0.0,,,,,,,,,,
,,,,,,83,0.11753063648939133,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,84,0.11164835095405579,0.0,0.9537671208381653,0.0,0.0,,,,,,,,,,
,,,,,,85,0.05662040039896965,0.0,0.9897260069847107,0.0,0.0,,,,,,,,,,
,,,,,,86,0.05252248793840408,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,87,0.05252619832754135,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,88,0.05252557247877121,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,89,0.05252924561500549,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,90,0.05252895504236221,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,91,0.052529241889715195,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,92,0.05252807214856148,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,93,0.05252370238304138,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,94,0.0525277815759182,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,95,0.05252577364444733,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,96,0.052528392523527145,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,97,0.0525258406996727,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,98,0.0525280199944973,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,99,0.18181084096431732,0.0,0.9212328791618347,0.0,0.0,,,,,,,,,,
,,,,,,100,0.2687249183654785,0.0,0.8493150472640991,0.0,0.0,,,,,,,,,,
,,,,,,101,0.19694845378398895,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,102,0.20428185164928436,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,103,0.098714679479599,0.0,0.948630154132843,0.0,0.0,,,,,,,,,,
,,,,,,104,0.13078540563583374,0.0,0.9520547986030579,0.0,0.0,,,,,,,,,,
,,,,,,105,0.12619087100028992,0.0,0.9400684833526611,0.0,0.0,,,,,,,,,,
,,,,,,106,0.05661875382065773,0.0,0.9897260069847107,0.0,0.0,,,,,,,,,,
,,,,,,107,0.05252789333462715,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,108,0.0525316447019577,0.0,1.0,0.0,0.0,,,,,,,,,,
