train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.7450559139251709,-0.5,0.25,0.25,0.25,0,49,,,,,,,,,,,,,,,
0.6888775825500488,0.0,0.5,0.0,0.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,0.7276908755302429,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,1,0.7448984384536743,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.7116091251373291,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,3,0.7443712949752808,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,4,0.728079080581665,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,5,0.6624594330787659,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,6,0.7118169069290161,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,7,0.7448998093605042,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,8,0.6296373605728149,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.6295081377029419,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.6295075416564941,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.629432201385498,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.6295686364173889,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.6294506788253784,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.6295288801193237,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.6296417713165283,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.6294909119606018,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.629544734954834,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,18,0.6296049356460571,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,19,0.6295032501220703,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,20,0.629766047000885,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.6782699823379517,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,22,0.7607018947601318,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,23,0.6953039169311523,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,24,0.7441571354866028,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,25,0.7280123829841614,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,26,0.6954368352890015,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,27,0.695402204990387,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,28,0.7448711395263672,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,29,0.6626676321029663,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,30,0.6295830011367798,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,31,0.7276315093040466,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,32,0.7117094993591309,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,33,0.7276904582977295,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,34,0.727959156036377,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,35,0.6953692436218262,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,36,0.6954021453857422,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,37,0.7448546886444092,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,38,0.6950063705444336,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,39,0.7110792398452759,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,40,0.7277043461799622,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,41,0.7116807699203491,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,42,0.7118526101112366,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,43,0.6790276169776917,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,44,0.7448483109474182,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,45,0.7282072901725769,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,46,0.7115989923477173,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,47,0.7444140911102295,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,48,0.7281416654586792,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,49,0.6625233888626099,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,50,0.7118328809738159,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,51,0.7446062564849854,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,52,0.6954007744789124,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,53,0.7441953420639038,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,54,0.7280089855194092,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,55,0.6790208220481873,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,56,0.7117676138877869,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,57,0.7448869943618774,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,58,0.7118306159973145,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,59,0.7112827897071838,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,60,0.7280553579330444,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,61,0.7118110060691833,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,62,0.6790033578872681,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,63,0.7448543906211853,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,64,0.7284774780273438,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,65,0.6949611902236938,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,66,0.7444425821304321,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,67,0.7281405925750732,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,68,0.6625804901123047,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,69,0.7283529043197632,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,70,0.7284349799156189,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,71,0.6952980756759644,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,72,0.744338870048523,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,73,0.7281467318534851,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,74,0.67904132604599,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,75,0.7283555269241333,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,76,0.6461931467056274,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,77,0.6626366376876831,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,78,0.6556969881057739,0.0,0.800000011920929,0.0,0.0,,,,,,,,,,
,,,,,0,126,,,,,,0.6987203359603882,0.0,0.47376787662506104,0.0,0.0,,,,,
,,,,,0,126,,,,,,,,,,,0.7311642169952393,0.012310060672461987,0.5049505233764648,0.4089580178260803,0.44810938835144043
0.7017351388931274,0.0,0.5,0.0,0.0,1,149,,,,,,,,,,,,,,,
0.6705954670906067,0.37796449661254883,0.625,1.0,0.5714285969734192,1,199,,,,,,,,,,,,,,,
0.7866588234901428,-0.06666667014360428,0.5,0.3333333432674408,0.3333333432674408,1,249,,,,,,,,,,,,,,,
,,,,,,79,0.6868135929107666,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,80,0.6841773986816406,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,81,0.6900583505630493,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,82,0.6838560104370117,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,83,0.686998188495636,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,84,0.6993861198425293,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,85,0.6901750564575195,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,86,0.6841678619384766,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,87,0.7056034207344055,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,88,0.7054963111877441,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,89,0.7054845094680786,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,90,0.7054275274276733,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,91,0.7055279612541199,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,92,0.7054398059844971,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,93,0.7054998874664307,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,94,0.705595850944519,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,95,0.7054803371429443,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,96,0.7055276036262512,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,97,0.7055532932281494,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,98,0.7054816484451294,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,99,0.7056750059127808,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,100,0.6959449052810669,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,101,0.680734395980835,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,102,0.693217396736145,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,103,0.6837174892425537,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,104,0.6869460344314575,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,105,0.6932971477508545,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,106,0.6932740211486816,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,107,0.6841553449630737,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,108,0.6995301246643066,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,109,0.705543041229248,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,110,0.6866939067840576,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,111,0.6901232004165649,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,112,0.6867828965187073,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,113,0.6869189739227295,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,114,0.6932427883148193,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,115,0.6932844519615173,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,116,0.6841455698013306,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,117,0.6930213570594788,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,118,0.689617931842804,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,119,0.6867818832397461,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,120,0.6901029348373413,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,121,0.6902075409889221,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,122,0.6963964700698853,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,123,0.6841462254524231,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,124,0.6870838403701782,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,125,0.6900624632835388,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,126,0.68386310338974,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,127,0.6870214343070984,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,128,0.6994247436523438,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,129,0.6902007460594177,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,130,0.683979868888855,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,131,0.6932833790779114,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,132,0.6837228536605835,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,133,0.68694007396698,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,134,0.6963946223258972,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,135,0.690139889717102,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,136,0.6841487884521484,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,137,0.6902000904083252,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,138,0.6898772716522217,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,139,0.6869869828224182,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,140,0.6901713609695435,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,141,0.696382999420166,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,142,0.6841338872909546,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,143,0.687262773513794,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,144,0.6929990649223328,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,145,0.6839014291763306,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,146,0.6870361566543579,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,147,0.6994653940200806,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,148,0.6871811747550964,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,149,0.6872100830078125,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,150,0.6932299137115479,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,151,0.6838187575340271,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,152,0.687024712562561,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,153,0.6964076161384583,0.0,0.625,0.0,0.0,,,,,,,,,,
