train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.2431199550628662,0.08940886706113815,0.8635203838348389,1.0,0.009259259328246117,0,49,,,,,,,,,,,,,,,
0.34455353021621704,0.07136458903551102,0.8469387888908386,0.07692307978868484,0.25,0,99,,,,,,,,,,,,,,,
,,,,,,0,0.8951363563537598,0.34642520546913147,0.730867326259613,0.7954545617103577,0.26615968346595764,,,,,,,,,,
,,,,,,1,0.38812994956970215,0.5151613354682922,0.8354591727256775,0.875,0.3948718011379242,,,,,,,,,,
,,,,,,2,0.3147183060646057,0.35510313510894775,0.8533163070678711,0.5,0.38260868191719055,,,,,,,,,,
,,,,,,3,0.4546824097633362,0.4822697341442108,0.8125,0.875,0.36150234937667847,,,,,,,,,,
,,,,,,4,0.21819978952407837,0.5660489201545715,0.9030612111091614,0.6931818127632141,0.5545454621315002,,,,,,,,,,
,,,,,,5,0.2108243852853775,0.41610944271087646,0.8864796161651611,0.46590909361839294,0.4939759075641632,,,,,,,,,,
,,,,,,6,0.24237403273582458,0.4930680990219116,0.8864796161651611,0.625,0.4954954981803894,,,,,,,,,,
,,,,,,7,0.15673322975635529,0.5570065379142761,0.9247449040412903,0.4318181872367859,0.8085106611251831,,,,,,,,,,
,,,,,,8,0.15401801466941833,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,9,0.1540154367685318,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,10,0.15401773154735565,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,11,0.15401634573936462,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,12,0.15402080118656158,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,13,0.15401752293109894,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,14,0.15401816368103027,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,15,0.1540210247039795,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,16,0.1540207862854004,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,17,0.15401676297187805,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,18,0.154021218419075,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,19,0.15402312576770782,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,20,0.1540193110704422,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,21,0.9465035796165466,0.35112264752388,0.7295918464660645,0.8068181872367859,0.26691728830337524,,,,,,,,,,
,,,,,,22,0.3881705105304718,0.5151613354682922,0.8354591727256775,0.875,0.3948718011379242,,,,,,,,,,
,,,,,,23,0.31471219658851624,0.35510313510894775,0.8533163070678711,0.5,0.38260868191719055,,,,,,,,,,
,,,,,,24,0.45468902587890625,0.4822697341442108,0.8125,0.875,0.36150234937667847,,,,,,,,,,
,,,,,,25,0.2182009369134903,0.5660489201545715,0.9030612111091614,0.6931818127632141,0.5545454621315002,,,,,,,,,,
,,,,,,26,0.21082574129104614,0.41610944271087646,0.8864796161651611,0.46590909361839294,0.4939759075641632,,,,,,,,,,
,,,,,,27,0.24237273633480072,0.4930680990219116,0.8864796161651611,0.625,0.4954954981803894,,,,,,,,,,
,,,,,,28,0.1567324548959732,0.5570065379142761,0.9247449040412903,0.4318181872367859,0.8085106611251831,,,,,,,,,,
,,,,,,29,0.15402071177959442,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,30,0.15401321649551392,0.0,0.8877550959587097,0.0,0.0,,,,,,,,,,
,,,,,,31,0.5235345959663391,0.5181595087051392,0.7920918464660645,1.0,0.350597620010376,,,,,,,,,,
,,,,,,32,0.22590839862823486,0.352425754070282,0.8813775777816772,0.375,0.4647887349128723,,,,,,,,,,
,,,,,,33,0.5066817402839661,0.4574012756347656,0.793367326259613,0.875,0.33771929144859314,,,,,,,,,,
,,,,,,34,0.24784846603870392,0.5446420907974243,0.8928571343421936,0.7045454382896423,0.5166666507720947,,,,,,,,,,
,,,,,,35,0.2244718223810196,0.39238107204437256,0.8801020383834839,0.4545454680919647,0.4651162922382355,,,,,,,,,,
,,,,,,36,0.2274947613477707,0.5767291188240051,0.8979591727256775,0.75,0.5322580933570862,,,,,,,,,,
,,,,,,37,0.18275420367717743,0.5688270926475525,0.920918345451355,0.5454545617103577,0.6857143044471741,,,,,,,,,,
,,,,,,38,0.32149842381477356,0.1821567267179489,0.8418367505073547,0.2613636255264282,0.2804878056049347,,,,,,,,,,
,,,,,,39,0.2188013345003128,0.49751415848731995,0.8903061151504517,0.6136363744735718,0.5094339847564697,,,,,,,,,,
,,,,,,40,0.43729937076568604,0.4212595522403717,0.8137755393981934,0.75,0.34736841917037964,,,,,,,,,,
,,,,,,41,0.33622512221336365,0.41920220851898193,0.8520408272743225,0.625,0.39855071902275085,,,,,,,,,,
,,,,,,42,0.2645919620990753,0.5621781349182129,0.8852040767669678,0.7840909361839294,0.4928571283817291,,,,,,,,,,
,,,,,,43,0.1954328715801239,0.45943376421928406,0.8954081535339355,0.5,0.5365853905677795,,,,,,,,,,
,,,,,,44,0.21994994580745697,0.5057312846183777,0.9005101919174194,0.5681818127632141,0.5555555820465088,,,,,,,,,,
,,,,,,45,0.23719285428524017,0.44237595796585083,0.891581654548645,0.4886363744735718,0.5180723071098328,,,,,,,,,,
,,,,,,46,0.2330358773469925,0.43320345878601074,0.8864796161651611,0.5,0.49438202381134033,,,,,,,,,,
,,,,,,47,0.5066699385643005,0.4574012756347656,0.793367326259613,0.875,0.33771929144859314,,,,,,,,,,
,,,,,,48,0.24784691631793976,0.5446420907974243,0.8928571343421936,0.7045454382896423,0.5166666507720947,,,,,,,,,,
,,,,,,49,0.22447516024112701,0.39238107204437256,0.8801020383834839,0.4545454680919647,0.4651162922382355,,,,,,,,,,
,,,,,,50,0.22749406099319458,0.5767291188240051,0.8979591727256775,0.75,0.5322580933570862,,,,,,,,,,
,,,,,,51,0.18275657296180725,0.5688270926475525,0.920918345451355,0.5454545617103577,0.6857143044471741,,,,,,,,,,
,,,,,,52,0.25477954745292664,0.41540712118148804,0.8775510191917419,0.5113636255264282,0.4591836631298065,,,,,,,,,,
,,,,,,53,0.3549407124519348,0.4052673280239105,0.8443877696990967,0.625,0.3819444477558136,,,,,,,,,,
,,,,,,54,0.42602986097335815,0.5019319653511047,0.8265306353569031,0.875,0.38118812441825867,,,,,,,,,,
,,,,,,55,0.2278391271829605,0.5344921946525574,0.8966836929321289,0.6590909361839294,0.5321100950241089,,,,,,,,,,
,,,,,,56,0.21803952753543854,0.4262024164199829,0.8839285969734192,0.5,0.48351648449897766,,,,,,,,,,
,,,,,,57,0.23649011552333832,0.5008412003517151,0.891581654548645,0.6136363744735718,0.5142857432365417,,,,,,,,,,
