train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_r2,train_loss_epoch,train_r2
,,315,91.18492628504244,,,,
,,316,90.8194172921282,,,,
,,317,91.19854087505146,,,,
,,318,91.24246751686961,,,,
,,319,89.69587923645773,,,,
,3,503,,91.14457280010524,0.0,,
,3,503,,,,0.7910334499581068,-186323661537.6851
0.6468204003035378,4,549,,,,,
0.284965762288531,4,599,,,,,
,,320,77.57731699214305,,,,
,,321,78.48074730580409,,,,
,,322,78.5551086944266,,,,
,,323,78.63901140075045,,,,
,,324,78.5419856967987,,,,
,,325,78.60039672252658,,,,
,,326,78.49621480334626,,,,
,,327,78.124341245211,,,,
,,328,78.51083374023438,,,,
,,329,78.51083374023438,,,,
,,330,78.51082611083984,,,,
,,331,78.51083374023438,,,,
,,332,78.51083374023438,,,,
,,333,78.51083374023438,,,,
,,334,78.51083374023438,,,,
,,335,78.51083374023438,,,,
,,336,78.51083374023438,,,,
,,337,78.51083374023438,,,,
,,338,78.51083374023438,,,,
,,339,78.51083374023438,,,,
,,340,78.51083374023438,,,,
,,341,78.27480326174671,,,,
,,342,78.13108474892145,,,,
,,343,78.58464023489361,,,,
,,344,78.51765185193256,,,,
,,345,78.64078711753791,,,,
,,346,78.59929027754565,,,,
,,347,78.5776496985354,,,,
,,348,78.4969702443882,,,,
,,349,78.13620998700802,,,,
,,350,78.51083374023438,,,,
,,351,78.29285264374364,,,,
,,352,78.57804558974777,,,,
,,353,78.51766001917377,,,,
,,354,78.5676140603763,,,,
,,355,78.59929027754565,,,,
,,356,78.5776496985354,,,,
,,357,78.49697837412455,,,,
,,358,77.99238768457612,,,,
,,359,78.55558891407671,,,,
,,360,78.57796444359866,,,,
,,361,78.60102315172286,,,,
,,362,78.57189092207342,,,,
,,363,78.59259888918334,,,,
,,364,78.47825279756374,,,,
,,365,78.09439261385526,,,,
,,366,78.58257878755882,,,,
,,367,78.63295534542561,,,,
,,368,78.46168515544953,,,,
,,369,78.60038877349271,,,,
,,370,78.49621480334626,,,,
,,371,78.04699561154153,,,,
,,372,78.56975316724694,,,,
,,373,78.51766818641498,,,,
,,374,78.56410052308095,,,,
,,375,78.63803594139627,,,,
,,376,78.55586792408376,,,,
,,377,78.35441168803811,,,,
,,378,78.2675391590765,,,,
,,379,78.56762198006139,,,,
,,380,78.57580084112554,,,,
,,381,78.57189092207342,,,,
,,382,78.59259888918332,,,,
,,383,78.47825279756374,,,,
,,384,78.10109115510028,,,,
,,385,78.64848906840777,,,,
,,386,78.61004910239645,,,,
,,387,78.39482598185221,,,,
,,388,78.66013706602033,,,,
,,389,78.52550122085272,,,,
,,390,78.10067986658949,,,,
,,391,78.49031441274437,,,,
,,392,78.60876979099596,,,,
,,393,78.56945830013787,,,,
,,394,78.63094551952982,,,,
,,395,78.49784778318113,,,,
,,396,78.25170942969434,,,,
,,397,78.50703773031387,,,,
,,398,78.53661250998488,,,,
,,399,77.49511824351988,,,,
,4,629,,78.47068358475889,0.0,,
,4,629,,,,0.609563939105831,-263239923640.67413
0.6758705808032964,5,649,,,,,
0.321013440709219,5,699,,,,,
0.7551874057048229,5,749,,,,,
,,400,57.099675531051155,,,,
,,401,57.73327788306816,,,,
,,402,57.785424291604656,,,,
,,403,57.844257872952326,,,,
,,404,57.77622035788191,,,,
,,405,57.81717866095118,,,,
,,406,57.744125562037745,,,,
,,407,57.48331352529186,,,,
,,408,57.754364013671875,,,,
,,409,57.754364013671875,,,,
,,410,57.75436782836914,,,,
,,411,57.754371643066406,,,,
,,412,57.754364013671875,,,,
,,413,57.75436019897461,,,,
,,414,57.754371643066406,,,,
,,415,57.754371643066406,,,,
,,416,57.754364013671875,,,,
,,417,57.754364013671875,,,,
,,418,57.754364013671875,,,,
,,419,57.75436782836914,,,,
,,420,57.754371643066406,,,,
,,421,57.58883409537833,,,,
,,422,57.48803791535142,,,,
,,423,57.80613400454665,,,,
,,424,57.75915454404933,,,,
,,425,57.845509781212556,,,,
,,426,57.81640495074599,,,,
,,427,57.80123603959844,,,,
,,428,57.74464749812187,,,,
,,429,57.49163883675233,,,,
,,430,57.754371643066406,,,,
,,431,57.60148929192677,,,,
,,432,57.80150591869238,,,,
,,433,57.75915046042873,,,,
,,434,57.79418556920743,,,,
,,435,57.81640495074599,,,,
,,436,57.80123603959844,,,,
,,437,57.744655627858236,,,,
,,438,57.390774991895924,,,,
,,439,57.78576936716983,,,,
,,440,57.80144511197324,,,,
,,441,57.817615130848274,,,,
,,442,57.79719656193885,,,,
,,443,57.811705821982876,,,,
,,444,57.73152184076163,,,,
,,445,57.462305003455576,,,,
,,446,57.80468324359283,,,,
,,447,57.84001365619769,,,,
,,448,57.71989043774787,,,,
,,449,57.817174686434235,,,,
,,450,57.74411754179195,,,,
,,451,57.429064379560884,,,,
,,452,57.79570009755292,,,,
,,453,57.75915454404933,,,,
,,454,57.79172950440261,,,,
,,455,57.84357684092079,,,,
,,456,57.785958191352684,,,,
,,457,57.644667890916125,,,,
,,458,57.5837378467244,,,,
,,459,57.79419387843839,,,,
,,460,57.79994034889944,,,,
,,461,57.79719249569293,,,,
,,462,57.81170582198287,,,,
,,463,57.73152592247706,,,,
,,464,57.46699996492537,,,,
,,465,57.850910694144204,,,,
,,466,57.82394277848336,,,,
,,467,57.673010965236365,,,,
,,468,57.85908045043362,,,,
,,469,57.764667598752744,,,,
,,470,57.46671776156768,,,,
,,471,57.73998203079441,,,,
,,472,57.82305179185573,,,,
,,473,57.79548373754036,,,,
,,474,57.83860305842443,,,,
,,475,57.74526571962207,,,,
,,476,57.57264270195285,,,,
,,477,57.751703902336956,,,,
,,478,57.77244718481938,,,,
,,479,57.04204691731762,,,,
,5,755,,57.726210985376774,0.0,,
,5,755,,,,0.436283315718779,-158770925380.5189
0.9828356622068982,6,799,,,,,
0.1911782625738359,6,849,,,,,
,,480,92.61072628423155,,,,
,,481,93.81910907050448,,,,
,,482,93.91856929078837,,,,
,,483,94.03077146396184,,,,
,,484,93.90101228808699,,,,
,,485,93.97912229510531,,,,
,,486,93.83978713191426,,,,
,,487,93.34238987979987,,,,
,,488,93.85932922363281,,,,
,,489,93.85933685302734,,,,
,,490,93.85932922363281,,,,
,,491,93.85932922363281,,,,
,,492,93.85932922363281,,,,
,,493,93.85932922363281,,,,
,,494,93.85933685302734,,,,
,,495,93.85932922363281,,,,
,,496,93.85934448242188,,,,
,,497,93.85933685302734,,,,
,,498,93.85933685302734,,,,
,,499,93.85934448242188,,,,
,,500,93.85932922363281,,,,
,,501,93.54364856439749,,,,
,,502,93.35141444007299,,,,
,,503,93.95806526632074,,,,
,,504,93.86847174336059,,,,
,,505,94.0331603717844,,,,
,,506,93.977651439699,,,,
,,507,93.94871479638614,,,,
,,508,93.84080702157536,,,,
,,509,93.35827960810069,,,,
,,510,93.85932922363281,,,,
,,511,93.56776878198467,,,,
,,512,93.94923375442951,,,,
,,513,93.86847174336059,,,,
,,514,93.93529032506044,,,,
,,515,93.977651439699,,,,
,,516,93.94870678374973,,,,
,,517,93.84080702157536,,,,
,,518,93.16590791681507,,,,
,,519,93.91922240183719,,,,
,,520,93.94912295399499,,,,
,,521,93.97996654816404,,,,
,,522,93.94099928625654,,,,
,,523,93.96870314083871,,,,
,,524,93.8157556855228,,,,
,,525,93.302335348205,,,,
,,526,93.95530371103662,,,,
,,527,94.02267431205557,,,,
,,528,93.79358334553116,,,,
,,529,93.97913024413918,,,,
,,530,93.83979515216005,,,,
,,531,93.23894206066551,,,,
,,532,93.93816018184874,,,,
,,533,93.86847174336059,,,,
,,534,93.93058308740876,,,,
,,535,94.02948066061896,,,,
,,536,93.91957649565806,,,,
,,537,93.65011990402549,,,,
,,538,93.53392192727337,,,,
,,539,93.93529577052757,,,,
,,540,93.94624060246866,,,,
,,541,93.94099928625654,,,,
,,542,93.96870314083871,,,,
,,543,93.8157556855228,,,,
,,544,93.31128397254837,,,,
,,545,94.04346068660999,,,,
,,546,93.99203913201923,,,,
,,547,93.7041792470576,,,,
,,548,94.05903174264222,,,,
,,549,93.87896200827562,,,,
,,550,93.31073325472407,,,,
,,551,93.83190179411365,,,,
,,552,93.99032959222684,,,,
,,553,93.93775166211275,,,,
,,554,94.01999308593656,,,,
,,555,93.84198143250946,,,,
,,556,93.51275937310432,,,,
,,557,93.85425734675151,,,,
,,558,93.89381262444476,,,,
,,559,92.50074779247647,,,,
,6,881,,93.80563678824218,0.0,,
,6,881,,,,0.3878617310760279,-133924242011.18954
0.955944703371977,7,899,,,,,
0.10703759811376873,7,949,,,,,
0.2603013871282398,7,999,,,,,
,,560,39.451175480406455,,,,
,,561,40.25981274402692,,,,
,,562,40.32637282080379,,,,
,,563,40.40145204124165,,,,
,,564,40.31461783402167,,,,
,,565,40.366895115139926,,,,
,,566,40.27364821102843,,,,
,,567,39.94080432134259,,,,
,,568,40.28672790527344,,,,
,,569,40.28672790527344,,,,
,,570,40.28673553466797,,,,
,,571,40.2867317199707,,,,
,,572,40.28672790527344,,,,
,,573,40.28673553466797,,,,
,,574,40.28673553466797,,,,
,,575,40.2867317199707,,,,
,,576,40.28672790527344,,,,
,,577,40.28673553466797,,,,
,,578,40.28672790527344,,,,
,,579,40.28673553466797,,,,
,,580,40.28672790527344,,,,
,,581,40.07546532168485,,,,
,,582,39.94683241832446,,,,
,,583,40.35279670133188,,,,
,,584,40.29283949954427,,,,
,,585,40.40305300646685,,,,
,,586,40.365908868218426,,,,
,,587,40.34654093140007,,,,
,,588,40.27432777530784,,,,
,,589,39.95142710179092,,,,
,,590,40.2867317199707,,,,
,,591,40.09161988404622,,,,
,,592,40.34688761206952,,,,
,,593,40.29283949954427,,,,
,,594,40.33755771853836,,,,
,,595,40.365908868218426,,,,
,,596,40.346536925081864,,,,
,,597,40.27432777530784,,,,
,,598,39.822692430457245,,,,
,,599,40.326798876920805,,,,
,,600,40.34681610585778,,,,
,,601,40.36746017664317,,,,
,,602,40.341384317266794,,,,
,,603,40.35991412474484,,,,
,,604,40.25757154308794,,,,
,,605,39.913993451215504,,,,
,,606,40.35095298517647,,,,
,,607,40.396033433720646,,,,
,,608,40.24273427451002,,,,
,,609,40.366887166106046,,,,
,,610,40.27365222115132,,,,
,,611,39.87156842932743,,,,
,,612,40.33947619554876,,,,
,,613,40.292843583164874,,,,
,,614,40.33440679176347,,,,
,,615,40.400589614871045,,,,
,,616,40.32703875748424,,,,
,,617,40.146729579458345,,,,
,,618,40.068966698734734,,,,
,,619,40.33755465169964,,,,
,,620,40.34488677396078,,,,
,,621,40.341388383512715,,,,
,,622,40.35991808037912,,,,
,,623,40.25756746137251,,,,
,,624,39.91998420610989,,,,
,,625,40.40994824580101,,,,
,,626,40.37553552189622,,,,
,,627,40.182903990586304,,,,
,,628,40.42036347635825,,,,
,,629,40.29987049094862,,,,
,,630,39.9196163532531,,,,
,,631,40.26836762062828,,,,
,,632,40.37439283682182,,,,
,,633,40.33920306173439,,,,
,,634,40.39423702816851,,,,
,,635,40.27511177841356,,,,
,,636,40.0548016514757,,,,
,,637,40.28332914094825,,,,
,,638,40.30980440987849,,,,
,,639,39.37758565051699,,,,
,7,1007,,40.2507959756917,0.0,,
,7,1007,,,,0.46781389667212436,-90326009144.8015
0.23235805792853,8,1049,,,,,
0.18419190397636262,8,1099,,,,,
,,640,25.265577500395228,,,,
,,641,25.625637934780567,,,,
,,642,25.655277862647736,,,,
,,643,25.688708117677656,,,,
,,644,25.65004264542576,,,,
,,645,25.673318632169373,,,,
,,646,25.631801272968953,,,,
,,647,25.48359272604216,,,,
,,648,25.63762664794922,,,,
,,649,25.637624740600586,,,,
,,650,25.637624740600586,,,,
,,651,25.63762664794922,,,,
,,652,25.637622833251953,,,,
,,653,25.637624740600586,,,,
,,654,25.63762664794922,,,,
,,655,25.63762664794922,,,,
,,656,25.63762664794922,,,,
,,657,25.63762664794922,,,,
,,658,25.63762664794922,,,,
,,659,25.63762664794922,,,,
,,660,25.63762664794922,,,,
,,661,25.543555363491368,,,,
,,662,25.486280190516162,,,,
,,663,25.667042774809847,,,,
,,664,25.64034527523075,,,,
,,665,25.68941803192544,,,,
,,666,25.672881009037358,,,,
,,667,25.664254078433817,,,,
,,668,25.63210350564161,,,,
,,669,25.48832453963908,,,,
,,670,25.63762664794922,,,,
,,671,25.550750246974943,,,,
,,672,25.664411946321344,,,,
,,673,25.64034527523075,,,,
,,674,25.660256451172867,,,,
,,675,25.672881009037358,,,,
,,676,25.664258084752024,,,,
,,677,25.63210350564161,,,,
,,678,25.431004455956142,,,,
,,679,25.65546767538451,,,,
,,680,25.664377566947007,,,,
,,681,25.67357138149296,,,,
,,682,25.661960055406045,,,,
,,683,25.670215267897138,,,,
,,684,25.624640087000884,,,,
,,685,25.47165628784855,,,,
,,686,25.666221327448895,,,,
,,687,25.686294959005284,,,,
,,688,25.61803649492077,,,,
,,689,25.673318632169373,,,,
,,690,25.631803278030404,,,,
,,691,25.452767390206677,,,,
,,692,25.661111226941852,,,,
,,693,25.64034527523075,,,,
,,694,25.658858798096205,,,,
,,695,25.688320979755407,,,,
,,696,25.655574219842244,,,,
,,697,25.575286750561524,,,,
,,698,25.540660855960027,,,,
,,699,25.660257226001633,,,,
,,700,25.66352042647802,,,,
,,701,25.661960055406045,,,,
,,702,25.670211312262854,,,,
,,703,25.6246421278586,,,,
,,704,25.474323772862657,,,,
,,705,25.69249055571521,,,,
,,706,25.67716811517214,,,,
,,707,25.591393083137536,,,,
,,708,25.697126596180233,,,,
,,709,25.643475785342208,,,,
,,710,25.474158509109177,,,,
,,711,25.629449435948004,,,,
,,712,25.67665979237069,,,,
,,713,25.66098925357567,,,,
,,714,25.68549365504233,,,,
,,715,25.632453668438032,,,,
,,716,25.5343539036106,,,,
,,717,25.63611316786027,,,,
,,718,25.64789741647964,,,,
,,719,25.2328051408485,,,,
,8,1133,,25.621624777598438,0.0,,
,8,1133,,,,0.3911787656394107,-325371146244.0731
0.2391590000909792,9,1149,,,,,
1.0581804563104202,9,1199,,,,,
0.23884688569921098,9,1249,,,,,
,,720,68.37178344386714,,,,
,,721,68.47528310831815,,,,
,,722,68.48379938390795,,,,
,,723,68.49340503774441,,,,
,,724,68.48229172481092,,,,
,,725,68.48898716134791,,,,
,,726,68.47705106988349,,,,
,,727,68.43444921900954,,,,
,,728,68.47872924804688,,,,
,,729,68.47872924804688,,,,
,,730,68.47872924804688,,,,
,,731,68.47872924804688,,,,
,,732,68.47872924804688,,,,
,,733,68.47872924804688,,,,
,,734,68.47872924804688,,,,
,,735,68.47872924804688,,,,
,,736,68.47872924804688,,,,
,,737,68.47872924804688,,,,
,,738,68.47872924804688,,,,
,,739,68.47872924804688,,,,
,,740,68.47872924804688,,,,
,,741,68.45169173033459,,,,
,,742,68.43522882881403,,,,
,,743,68.4871872498922,,,,
,,744,68.47951211080854,,,,
,,745,68.49362017701964,,,,
,,746,68.48885935474364,,,,
,,747,68.48638316183956,,,,
,,748,68.47714334574172,,,,
,,749,68.43581408208983,,,,
,,750,68.47872924804688,,,,
,,751,68.45374992862818,,,,
,,752,68.48642151713236,,,,
,,753,68.47950394356732,,,,
,,754,68.48523078652174,,,,
,,755,68.48885935474364,,,,
,,756,68.48638316183956,,,,
,,757,68.47714334574172,,,,
,,758,68.41934175284207,,,,
,,759,68.48385325072472,,,,
,,760,68.48641468063204,,,,
,,761,68.48906057637,,,,
,,762,68.48572244452019,,,,
,,763,68.48808933545395,,,,
,,764,68.47499278424604,,,,
,,765,68.4310216571089,,,,
,,766,68.48694100136883,,,,
,,767,68.49271293386616,,,,
,,768,68.47310174118176,,,,
,,769,68.48898716134791,,,,
,,770,68.47705106988349,,,,
,,771,68.42559543856272,,,,
,,772,68.48548422369653,,,,
,,773,68.47950802718793,,,,
,,774,68.48483153119047,,,,
,,775,68.49330356032485,,,,
,,776,68.48388626057945,,,,
,,777,68.46081397233107,,,,
,,778,68.45086102498712,,,,
,,779,68.48522504875038,,,,
,,780,68.48617201001548,,,,
,,781,68.48571431202835,,,,
,,782,68.48808933545395,,,,
,,783,68.47499686596147,,,,
,,784,68.43177882640724,,,,
,,785,68.49449500208945,,,,
,,786,68.49009238333382,,,,
,,787,68.46543955498484,,,,
,,788,68.49582197216313,,,,
,,789,68.48040891843742,,,,
,,790,68.4317352614833,,,,
,,791,68.47637465082013,,,,
,,792,68.48994822923704,,,,
,,793,68.48544659261054,,,,
,,794,68.49249008228188,,,,
,,795,68.47723684885273,,,,
,,796,68.4490401753138,,,,
,,797,68.47828886223643,,,,
,,798,68.4816801279502,,,,
,,799,68.36235200076914,,,,
,9,1259,,68.47412781312318,0.0,,
,9,1259,,,,0.5583828896944033,-260864542693.50598
0.7418692564604324,10,1299,,,,,
0.2293820458399827,10,1349,,,,,
,,800,17.775583800224748,,,,
,,801,18.058476089625962,,,,
,,802,18.081759434865884,,,,
,,803,18.108027182382315,,,,
,,804,18.07764936032509,,,,
,,805,18.095937860606945,,,,
,,806,18.0633178795653,,,,
,,807,17.946873191829653,,,,
,,808,18.067890167236328,,,,
,,809,18.067893981933594,,,,
,,810,18.067893981933594,,,,
