train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.48538854718208313,0.0,0.75,0.75,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.5518001317977905,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,1,0.4569029211997986,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.4626084566116333,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,3,0.5371783971786499,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,4,0.4804697632789612,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,5,0.7669258713722229,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,6,0.892503559589386,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,7,0.8925229907035828,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.8925555944442749,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.8925546407699585,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.8925557136535645,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.8925234079360962,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.8360150456428528,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,13,0.41737616062164307,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.437316358089447,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,15,0.4992096424102783,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,16,0.5262500643730164,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,17,0.5396406650543213,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,18,0.8924565315246582,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,19,0.5400404334068298,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,20,0.44976821541786194,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,21,0.4790142774581909,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,22,0.536486804485321,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,23,0.5291475057601929,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,24,0.6536720395088196,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,25,0.4497791826725006,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,26,0.47902712225914,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,27,0.536578893661499,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,28,0.529172420501709,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,29,0.5410751700401306,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,30,0.3166532516479492,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,31,0.588706910610199,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,32,0.5349224209785461,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,33,0.5389485359191895,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,34,0.43697938323020935,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,35,0.47906604409217834,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,36,0.536505937576294,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,37,0.5291567444801331,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,38,0.5532727241516113,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,39,0.3166472017765045,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,40,0.588689386844635,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,41,0.5349810123443604,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,42,0.5390208959579468,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,43,0.44980013370513916,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,44,0.4790317714214325,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,45,0.5364745855331421,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,46,0.5291720628738403,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,47,0.55317223072052,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,48,0.39599505066871643,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,49,0.48572492599487305,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,50,0.6561097502708435,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,51,0.8410582542419434,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,52,0.6039285063743591,0.0,0.3333333432674408,0.0,0.0,,,,,,,,,,
,,,,,0,81,,,,,,0.5752685070037842,0.0,0.3627685010433197,0.0,0.0,,,,,
,,,,,0,81,,,,,,,,,,,0.6006159782409668,0.002943880157545209,0.5283308029174805,0.4743090569972992,0.5653175115585327
0.584391176700592,-0.29276999831199646,0.5,0.5714285969734192,0.800000011920929,1,99,,,,,,,,,,,,,,,
0.5492590069770813,0.0,0.375,0.0,0.0,1,149,,,,,,,,,,,,,,,
,,,,,,53,0.5275909900665283,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,54,0.40303128957748413,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,55,0.45893561840057373,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,56,0.5162572264671326,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,57,0.42111873626708984,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,58,0.8989953994750977,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,59,1.0986626148223877,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,60,1.098675012588501,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,61,1.0987205505371094,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,62,1.0986838340759277,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,63,1.0986970663070679,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,64,1.098684549331665,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,65,1.0036749839782715,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,66,0.32110318541526794,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,67,0.38798320293426514,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,68,0.48706933856010437,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,69,0.5078539848327637,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,70,0.5181595087051392,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,71,1.0985713005065918,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,72,0.5185304880142212,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,73,0.39756137132644653,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,74,0.4715592861175537,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,75,0.5157154202461243,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,76,0.5100948810577393,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,77,0.708919882774353,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,78,0.3975565433502197,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,79,0.4715414047241211,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,80,0.5158679485321045,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,81,0.5101174116134644,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,82,0.5193144679069519,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,83,0.2436371147632599,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,84,0.6073958873748779,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,85,0.5145257711410522,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,86,0.5177735090255737,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,87,0.38771674036979675,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,88,0.4715797007083893,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,89,0.515709638595581,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,90,0.5100857019424438,0.0,0.75,0.75,1.0,,,,,,,,,,
