train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
1.0000000119298182,-297840.10061741516,0.21313996613025665,0,49,,,,,,,,,
,,,,0,1.0000000341374693,-136937.44443583186,0.1211007758975029,,,,,,
,,,,1,0.9999999929775657,-68832.77379130597,0.11500492691993713,,,,,,
,,,,2,0.999999966544232,-92481.14477012504,0.11724386364221573,,,,,,
,,,,3,1.00000009395216,-76837.33868227796,0.12055272608995438,,,,,,
,,,,4,0.9999999593743653,0.0,0.1164783388376236,,,,,,
,,,,5,0.9999999803230598,0.0,0.11468006670475006,,,,,,
,,,,6,0.9999999686220855,0.0,0.11569932103157043,,,,,,
,,,,7,1.0000000514284628,0.0,0.11551196128129959,,,,,,
,,,,8,1.00000002245234,0.0,0.11471477895975113,,,,,,
,,,,9,1.0000000737196795,0.0,0.11527982354164124,,,,,,
,,,,10,0.9999999705515101,0.0,0.11578142642974854,,,,,,
,,,,11,1.0000000232354898,-83705.34145577435,0.11988744884729385,,,,,,
,,,,12,0.9999999176153237,-75084.09704344928,0.11554443836212158,,,,,,
,,,,13,0.9999999586903833,-91579.93288298516,0.11700734496116638,,,,,,
,,,,14,1.0000000363088941,-81121.00002840442,0.12051080167293549,,,,,,
,,,,15,0.9999999788365529,0.0,0.11489025503396988,,,,,,
,,,,16,1.000000055314374,-157396.07664100127,0.11689026653766632,,,,,,
,,,,17,1.000000024025474,-88570.5497846984,0.11398996412754059,,,,,,
,,,,18,1.0000000961260223,-76504.92859861377,0.11720584332942963,,,,,,
,,,,19,1.0000000338038688,-78168.35354082499,0.12274812161922455,,,,,,
,,,,20,1.0000000312396693,-78351.78601325385,0.11687381565570831,,,,,,
,,,,21,1.00000008079757,-290416.6677460145,0.11638505756855011,,,,,,
,,,,22,1.0000000478400601,-74779.0775874894,0.11889899522066116,,,,,,
,,,,23,1.0000001299412864,-75441.70166971815,0.11990576237440109,,,,,,
,,,,24,1.0000000571106664,-72128.81169073656,0.11400708556175232,,,,,,
,,,,25,0.999999968685426,-92759.85999343613,0.1164291724562645,,,,,,
,,,,26,0.9999999917844513,-77368.69266898443,0.12025515735149384,,,,,,
,,,,27,0.9999999230141092,-94170.6394596599,0.11633175611495972,,,,,,
,,,,28,1.0000000072635589,-93084.96472551979,0.11761684715747833,,,,,,
,,,,29,1.0000000515249223,-82560.48614019004,0.12217102944850922,,,,,,
,,,,30,0.9999999913082143,-96149.74330026795,0.11682459712028503,,,,,,
,,,,31,1.0000000500347825,-153605.36103274795,0.11648034304380417,,,,,,
,,,,32,1.0000000319113533,-80284.15613720154,0.11985699832439423,,,,,,
,,,,33,1.0000000640475666,-80397.32471651248,0.11992045491933823,,,,,,
,,,,34,1.000000019626494,-299049.8001411622,0.11571665853261948,,,,,,
,,,,35,0.9999999650528817,-72692.40078508397,0.11742276698350906,,,,,,
,,,,36,0.9999999897601073,-172118.0235433942,0.12064438313245773,,,,,,
,,,,37,1.000000053028116,-71576.7940956774,0.11563333123922348,,,,,,
,,,,38,0.9999999310323177,-70537.0896848798,0.11814510822296143,,,,,,
,,,,39,0.9999999816010712,-99356.87261304389,0.11711811274290085,,,,,,
,,,,40,0.9999999766898499,0.0,0.11810451000928879,,,,,,
,,,0,60,,,,1.000000014408867,-81817.15915092679,0.11744632571935654,,,
,,,0,60,,,,,,,0.9999999964101128,-314823.1940609846,0.217107355594635
0.9999999974150636,-3365067.446957104,0.753984272480011,1,99,,,,,,,,,
,,,,41,0.9999999553597376,-12717947.740335202,1.0800578594207764,,,,,,
,,,,42,1.0000000340990902,-5947629.324849617,1.074122428894043,,,,,,
,,,,43,1.0000000223478562,-7919229.266728458,1.0578347444534302,,,,,,
,,,,44,1.0000000279899883,-6129363.392846998,1.0514270067214966,,,,,,
,,,,45,1.0000000242599185,0.0,1.0537395477294922,,,,,,
,,,,46,0.9999999745018971,0.0,1.0572866201400757,,,,,,
,,,,47,1.000000059403737,0.0,1.0574685335159302,,,,,,
,,,,48,1.0000000304355772,0.0,1.0617539882659912,,,,,,
,,,,49,1.0000000316442967,0.0,1.058672547340393,,,,,,
,,,,50,0.9999999862342694,0.0,1.063301920890808,,,,,,
,,,,51,0.9999999629831986,0.0,1.060962438583374,,,,,,
,,,,52,0.9999999810800738,-7496238.975826943,1.0747054815292358,,,,,,
,,,,53,0.9999999763234712,-6308513.776973609,1.0671520233154297,,,,,,
,,,,54,0.9999999684090546,-7973383.345333309,1.0618356466293335,,,,,,
,,,,55,0.9999999743964154,-6464845.241056791,1.0517586469650269,,,,,,
,,,,56,0.9999999930034544,0.0,1.0639429092407227,,,,,,
,,,,57,1.0000000793238522,-13584865.995019406,1.0738896131515503,,,,,,
,,,,58,1.0000000177743869,-7836636.311190283,1.0753861665725708,,,,,,
,,,,59,1.0000000303017815,-6356408.053618097,1.058946132659912,,,,,,
,,,,60,0.9999999558447715,-6010461.138899301,1.0466958284378052,,,,,,
,,,,61,1.0000000500983197,-7373682.83472989,1.0681267976760864,,,,,,
,,,,62,1.000000018639264,-897495.4895340919,1.069617509841919,,,,,,
,,,,63,1.0000000177981894,-6058019.983091517,1.0517789125442505,,,,,,
,,,,64,1.0000000700921696,-5998494.189603636,1.051393985748291,,,,,,
,,,,65,1.0000000352911356,-6335496.702387221,1.0755811929702759,,,,,,
,,,,66,0.999999977215731,-8000544.577359804,1.060773253440857,,,,,,
,,,,67,0.9999999489990156,-6161875.876083083,1.0531976222991943,,,,,,
,,,,68,1.0000000083369087,-7851815.930721689,1.0693531036376953,,,,,,
,,,,69,1.00000007028788,-7830337.24598834,1.060233235359192,,,,,,
,,,,70,1.0000000057112282,-6390561.117048054,1.0460526943206787,,,,,,
,,,,71,0.9999999801713476,-8080441.428318349,1.0622564554214478,,,,,,
,,,,72,1.0000000031551006,-12918871.11531403,1.0610624551773071,,,,,,
,,,,73,1.0000000060076326,-6444625.358345712,1.051514744758606,,,,,,
,,,,74,1.000000049801093,-6424060.430016907,1.0543322563171387,,,,,,
,,,,75,1.000000046725237,-921613.8815021953,1.0694468021392822,,,,,,
,,,,76,1.0000000836769676,-6074480.815760398,1.053981065750122,,,,,,
,,,,77,1.000000015168932,-13624751.776933625,1.0525861978530884,,,,,,
