train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.6172651052474976,-0.29276999831199646,0.5,0.0,0.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.8806030750274658,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,1,0.8832395076751709,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.8095541000366211,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,3,0.8583862781524658,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,4,0.6340377926826477,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,5,0.8598501682281494,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.4418102502822876,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,7,0.34844717383384705,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.34850013256073,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.3486400544643402,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.348398894071579,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.34842729568481445,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.40683403611183167,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,13,0.8838973641395569,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,14,0.8685006499290466,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,15,0.8234130144119263,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.8644365072250366,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.6036981344223022,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,18,0.8390293121337891,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,19,0.42801785469055176,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,20,0.9459561109542847,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.8205017447471619,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,22,0.8611375093460083,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,23,0.6765184998512268,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,24,0.7712399959564209,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,25,0.8329840898513794,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,26,0.8708764910697937,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,27,0.8232196569442749,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,28,0.8151986598968506,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,29,0.672308623790741,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,30,0.8442553877830505,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,31,0.8861271142959595,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,32,0.8254811763763428,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,33,0.8751548528671265,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,34,0.603635311126709,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,35,0.8389198780059814,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,36,0.8967543840408325,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,37,0.8091019988059998,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,38,0.8986454010009766,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,39,0.5959836840629578,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,40,0.8086118102073669,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,41,0.9133996963500977,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,42,0.809279203414917,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,43,0.8985277414321899,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,44,0.5960249900817871,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,45,0.8086131811141968,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,46,0.9131965637207031,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,47,0.8093525171279907,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,48,0.8985398411750793,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,49,0.5959664583206177,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,50,0.8085981011390686,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,51,0.9129340648651123,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,52,0.7526760697364807,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,53,0.8207808136940002,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,54,0.7123960256576538,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,55,0.6625179052352905,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,56,0.704618513584137,0.0,0.4285714328289032,0.0,0.0,,,,,,,,,,
,,,,,0,85,,,,,,0.7442580461502075,0.0,0.27032968401908875,0.0,0.0,,,,,
,,,,,0,85,,,,,,,,,,,0.6263225674629211,-0.026252927258610725,0.5305232405662537,0.4357004761695862,0.5437431335449219
0.679997444152832,0.0,0.625,0.625,1.0,1,99,,,,,,,,,,,,,,,
0.5876186490058899,0.48795002698898315,0.75,0.7142857313156128,1.0,1,149,,,,,,,,,,,,,,,
,,,,,,57,0.5975943803787231,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,58,0.5992196798324585,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,59,0.501715362071991,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,60,0.5315592288970947,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,61,0.600988507270813,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,62,0.5322566032409668,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,63,0.6382122039794922,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,64,0.6324979066848755,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,65,0.6325701475143433,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,66,0.6324970722198486,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,67,0.632546603679657,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,68,0.6326733827590942,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,69,0.6168371438980103,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,70,0.5995110273361206,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,71,0.5900044441223145,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,72,0.5102398991584778,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,73,0.5353759527206421,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,74,0.5820728540420532,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,75,0.5714629292488098,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,76,0.6297138929367065,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,77,0.5859518051147461,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,78,0.5605336427688599,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,79,0.5334141254425049,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,80,0.57523113489151,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,81,0.529502809047699,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,82,0.6201434135437012,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,83,0.5914756655693054,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,84,0.5100378394126892,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,85,0.5569624900817871,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,86,0.572535514831543,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,87,0.5748529434204102,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,88,0.6008336544036865,0.0,0.125,0.0,0.0,,,,,,,,,,
