train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.34906595945358276,0.0,0.875,0.875,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.4969497323036194,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,1,0.4975997805595398,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.4040486812591553,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,3,0.40167567133903503,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,4,0.4787057936191559,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,5,0.4794594943523407,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,6,0.717534065246582,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,7,0.8182220458984375,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.818233847618103,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.8202340006828308,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.8189979791641235,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.8181493282318115,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.8184853792190552,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.512418270111084,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,14,0.4861946105957031,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,15,0.4025905728340149,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.40235280990600586,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.483993798494339,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,18,0.47577807307243347,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,19,0.769769549369812,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,20,0.5532317161560059,0.0,0.25,0.0,0.0,,,,,,,,,,
