train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
1.0000000460184928,-3036787.932852074,0.7565681338310242,0,49,,,,,,,,,
,,,,0,1.0000000838026115,-26094524.483249262,1.6013904809951782,,,,,,
,,,,1,0.9999999482572586,-14460917.59515159,1.6018366813659668,,,,,,
,,,,2,0.999999967097464,-12215893.67816979,1.5830719470977783,,,,,,
,,,,3,0.9999999963194437,-13094132.283349164,1.5586549043655396,,,,,,
,,,,4,1.0000000645296014,0.0,1.611607313156128,,,,,,
,,,,5,0.9999999449340236,0.0,1.5740060806274414,,,,,,
,,,,6,1.000000026800288,0.0,1.6314146518707275,,,,,,
,,,,7,0.9999999853709979,0.0,1.6049551963806152,,,,,,
,,,,8,1.0000000421738628,0.0,1.5610214471817017,,,,,,
,,,,9,1.0000000354827068,0.0,1.572513461112976,,,,,,
,,,,10,1.0000000508342886,-12748235.32097359,1.61585533618927,,,,,,
,,,,11,0.9999999950371966,-29992289.312134728,1.6075196266174316,,,,,,
,,,,12,0.9999999270797942,-17508530.572028555,1.6159032583236694,,,,,,
,,,,13,1.00000000558189,-14241296.147794262,1.5693838596343994,,,,,,
,,,,14,1.0000000100419801,-18280718.732935883,1.5895589590072632,,,,,,
,,,,15,0.9999999426215932,-14291254.078410976,1.5963234901428223,,,,,,
,,,,16,1.0000000170598073,-14633998.652827352,1.6122221946716309,,,,,,
,,,,17,0.9999999783132005,-12288940.35742802,1.5858891010284424,,,,,,
,,,,18,0.9999999639646432,-12896547.77436653,1.545442819595337,,,,,,
,,,,19,0.9999999063004367,-17168549.814839244,1.5880494117736816,,,,,,
,,,,20,0.9999999392941676,-18678133.35359671,1.6251790523529053,,,,,,
,,,,21,1.0000000130501738,-12633696.783517117,1.5752284526824951,,,,,,
,,,,22,1.0000000599283287,-17421515.842648115,1.5621471405029297,,,,,,
,,,,23,1.000000025399961,-14399483.95235183,1.6278618574142456,,,,,,
,,,,24,1.0000000490085206,-13575604.685854174,1.5836628675460815,,,,,,
,,,,25,0.9999999397098706,-13841911.642211571,1.5523786544799805,,,,,,
,,,,26,1.0000000381275767,-17648707.86700648,1.6133487224578857,,,,,,
,,,,27,0.9999999648833753,-13778046.402771784,1.596796989440918,,,,,,
,,,,28,0.9999999281288865,-12993385.098495286,1.545902132987976,,,,,,
,,,,29,0.9999999303504652,-13793743.477759104,1.6161279678344727,,,,,,
,,,,30,0.999999989302605,-12952905.309461687,1.5770806074142456,,,,,,
,,,,31,1.0000000307457722,-13725097.570669983,1.5535705089569092,,,,,,
,,,,32,0.9999999556834228,-14871495.068523727,1.596351146697998,,,,,,
,,,,33,1.0000000543739052,-16948388.61979687,1.5894134044647217,,,,,,
,,,,34,0.9999999792453446,-14285566.169065867,1.571806788444519,,,,,,
,,,,35,0.9999999749697102,-14365668.322588852,1.5791611671447754,,,,,,
,,,,36,0.9999999479267088,-16456782.813591983,1.5937412977218628,,,,,,
,,,,37,1.0000000635715958,-14130169.627419377,1.5714244842529297,,,,,,
,,,,38,0.9999999809372467,-18653069.483903643,1.598103404045105,,,,,,
,,,,39,1.0000000158901237,0.0,1.5270609855651855,,,,,,
,,,0,64,,,,0.999999993960623,-13081122.562409984,1.5880268812179565,,,
,,,0,64,,,,,,,1.0000000059999397,-1842884.0092195917,0.48909786343574524
0.9999999944877109,-15517035.733219348,1.4938808679580688,1,99,,,,,,,,,
,,,,40,0.9999999984675905,-38154377.873521194,1.9427534341812134,,,,,,
,,,,41,1.0000000136617868,-21346435.264944296,1.9501956701278687,,,,,,
,,,,42,0.9999999209730492,-18139861.19893695,1.9354618787765503,,,,,,
,,,,43,0.9999999969364511,-19670996.34401172,1.9156874418258667,,,,,,
,,,,44,1.0000000770445523,0.0,1.964362621307373,,,,,,
,,,,45,0.9999999534585773,0.0,1.9272750616073608,,,,,,
,,,,46,0.9999999925990252,0.0,1.9809443950653076,,,,,,
,,,,47,1.0000001174256603,0.0,1.9578440189361572,,,,,,
,,,,48,1.0000000482431108,0.0,1.9180012941360474,,,,,,
,,,,49,0.9999999485951284,0.0,1.9280937910079956,,,,,,
,,,,50,0.9999999603158527,-18642206.687543076,1.9608067274093628,,,,,,
,,,,51,1.0000000855298916,-44309245.58437327,1.9597417116165161,,,,,,
,,,,52,0.9999999786819701,-25757905.811004512,1.964511752128601,,,,,,
,,,,53,0.9999999319961531,-21302224.429415755,1.9255508184432983,,,,,,
,,,,54,0.9999999565275561,-27242782.51810088,1.9467284679412842,,,,,,
,,,,55,0.9999999787172767,-21280326.523356,1.9533538818359375,,,,,,
,,,,56,1.000000056420335,-21538090.501735076,1.9597091674804688,,,,,,
,,,,57,0.9999999871147579,-18234296.069757085,1.937839150428772,,,,,,
,,,,58,1.0000000509114004,-19430429.01721435,1.9025810956954956,,,,,,
,,,,59,1.0000001115900268,-25515366.75160872,1.9420174360275269,,,,,,
,,,,60,0.9999999344630769,-27408416.500789568,1.9719343185424805,,,,,,
,,,,61,1.000000050577918,-18840324.160361476,1.9295496940612793,,,,,,
,,,,62,1.0000000388445434,-26189148.027052924,1.9207602739334106,,,,,,
,,,,63,0.9999999375298476,-21073929.22191304,1.9740967750549316,,,,,,
,,,,64,0.999999966789391,-20213779.355518546,1.9383641481399536,,,,,,
,,,,65,0.9999999883525563,-20811146.033927497,1.9091905355453491,,,,,,
,,,,66,0.9999999711631208,-25978039.523181953,1.9624276161193848,,,,,,
,,,,67,0.9999999652954973,-20442776.07818235,1.9503728151321411,,,,,,
,,,,68,0.9999999919227703,-19565229.630263604,1.9030481576919556,,,,,,
,,,,69,1.0000000306215902,-20332262.189515334,1.9665131568908691,,,,,,
,,,,70,0.9999999475535458,-19250407.45119491,1.928608775138855,,,,,,
,,,,71,0.9999999612302598,-20603888.52674209,1.9085056781768799,,,,,,
,,,,72,1.0000000014912342,-22006725.439412765,1.9491039514541626,,,,,,
,,,,73,1.00000006395925,-25089513.871755436,1.9383286237716675,,,,,,
,,,,74,1.0000000326736131,-21364934.304395042,1.9284166097640991,,,,,,
,,,,75,1.000000055310698,-21468254.63662512,1.9363088607788086,,,,,,
,,,,76,0.9999999993598271,-24345296.45121635,1.9436280727386475,,,,,,
,,,,77,1.000000053447765,-21124365.506969903,1.9262081384658813,,,,,,
,,,,78,0.9999999428451695,-27599045.02340337,1.9490636587142944,,,,,,
,,,,79,0.999999999948311,0.0,1.8842684030532837,,,,,,
,,,1,129,,,,1.000000002504697,-19410083.212900173,1.9406856298446655,,,
,,,1,129,,,,,,,0.9999999987657154,-10889858.476930408,1.3572982549667358
1.0000000088152763,-8542715.261671254,1.2558673620224,2,149,,,,,,,,,
,,,,80,1.0000000166913683,-30802950.905333597,1.741694450378418,,,,,,
,,,,81,0.9999999918800022,-17179219.254230425,1.7473876476287842,,,,,,
,,,,82,1.000000003108212,-14574635.253462609,1.7317173480987549,,,,,,
,,,,83,0.9999999807630644,-15762097.010284914,1.7114369869232178,,,,,,
,,,,84,0.9999999921522698,0.0,1.7579152584075928,,,,,,
,,,,85,1.0000000204718713,0.0,1.7238409519195557,,,,,,
,,,,86,0.9999999877608817,0.0,1.775619387626648,,,,,,
,,,,87,0.9999999690174096,0.0,1.7516908645629883,,,,,,
,,,,88,1.0000000008422476,0.0,1.7135498523712158,,,,,,
,,,,89,1.0000000120509676,0.0,1.7233211994171143,,,,,,
,,,,90,0.9999999921969299,-15037541.899445023,1.7576568126678467,,,,,,
,,,,91,1.0000000147696229,-35683340.88874545,1.754784107208252,,,,,,
,,,,92,0.9999999544712642,-20738489.824522175,1.7603875398635864,,,,,,
,,,,93,1.000000035635145,-17087367.56443803,1.7210876941680908,,,,,,
,,,,94,1.0000000122820327,-21847345.50221128,1.740004301071167,,,,,,
,,,,95,1.0000000165709408,-17074462.107769087,1.7466111183166504,,,,,,
,,,,96,1.0000000279097305,-17346053.23131471,1.7566182613372803,,,,,,
,,,,97,1.0000000110896128,-14651856.61759905,1.7343425750732422,,,,,,
,,,,98,1.0000000603492558,-15570242.747875215,1.699572205543518,,,,,,
,,,,99,1.000000034471808,-20528707.798786327,1.7382546663284302,,,,,,
,,,,100,1.0000000216740281,-22086362.53273323,1.7680739164352417,,,,,,
,,,,101,1.0000000416688446,-15111605.952729529,1.7254576683044434,,,,,,
,,,,102,0.9999999641148417,-20983622.30699956,1.7160731554031372,,,,,,
,,,,103,1.000000000578817,-17017365.33062537,1.7707550525665283,,,,,,
,,,,104,1.0000000257026678,-16214423.692373758,1.733193039894104,,,,,,
,,,,105,1.00000001335517,-16682270.499854406,1.7062138319015503,,,,,,
,,,,106,1.0000000325816216,-20942886.704640016,1.7586231231689453,,,,,,
,,,,107,1.000000012191776,-16410705.2694945,1.7449105978012085,,,,,,
,,,,108,1.0000000777817075,-15672171.737621225,1.700171947479248,,,,,,
,,,,109,0.9999999545995527,-16368309.233840937,1.7620258331298828,,,,,,
,,,,110,1.0000000126156103,-15470600.414382944,1.7262252569198608,,,,,,
,,,,111,0.9999999552011559,-16529958.568184953,1.7062246799468994,,,,,,
,,,,112,1.0000000201434254,-17721528.806355845,1.7446212768554688,,,,,,
,,,,113,0.999999978407149,-20187943.552849464,1.7364623546600342,,,,,,
,,,,114,0.9999999792196779,-17131568.78052067,1.7233539819717407,,,,,,
,,,,115,1.0000000170058108,-17208121.181866247,1.73040771484375,,,,,,
,,,,116,1.0000000269967362,-19588084.053138576,1.7411680221557617,,,,,,
,,,,117,1.0000000296720934,-16945384.452774677,1.7224457263946533,,,,,,
,,,,118,1.0000000169268042,-22203265.371909093,1.7451549768447876,,,,,,
,,,,119,1.0000000272699168,0.0,1.6828434467315674,,,,,,
,,,2,194,,,,1.0000000082577356,-15602806.071083501,1.7366379499435425,,,
,,,2,194,,,,,,,1.0000000042254273,-8828671.19823551,1.1995948553085327
0.9999999702240696,-8200754.957452433,1.2035002708435059,3,199,,,,,,,,,
1.000000009365983,-14060989.925562007,1.5718990564346313,3,249,,,,,,,,,
,,,,120,1.0000000116711079,-61088713.75496276,2.4614884853363037,,,,,,
,,,,121,1.0000000442675647,-34423915.77323662,2.479551315307617,,,,,,
,,,,122,0.9999999418697003,-29443498.62910307,2.4693169593811035,,,,,,
,,,,123,1.0000000241527545,-32250823.846300095,2.4577863216400146,,,,,,
,,,,124,0.9999999990370629,0.0,2.500326156616211,,,,,,
,,,,125,1.0000000239577016,0.0,2.4645333290100098,,,,,,
,,,,126,1.0000000392242796,0.0,2.5126852989196777,,,,,,
,,,,127,1.0000000443524237,0.0,2.494199514389038,,,,,,
,,,,128,1.000000031090728,0.0,2.4606034755706787,,,,,,
,,,,129,1.0000000220341265,0.0,2.467855453491211,,,,,,
,,,,130,0.9999999797366249,-29856845.545654636,2.4853203296661377,,,,,,
,,,,131,0.9999999751805531,-71646385.86926161,2.4959425926208496,,,,,,
,,,,132,0.9999999969495232,-41406988.21991033,2.4923579692840576,,,,,,
,,,,133,0.9999999691022221,-34750194.62122492,2.466015577316284,,,,,,
,,,,134,0.9999999509824048,-44289115.67638124,2.488950729370117,,,,,,
,,,,135,0.999999942949105,-34589621.2790571,2.4961748123168945,,,,,,
,,,,136,1.000000042381318,-34630953.88210658,2.488083839416504,,,,,,
,,,,137,0.9999999751841925,-29586822.25027204,2.4714155197143555,,,,,,
,,,,138,0.9999999947547119,-31938998.053985085,2.444453716278076,,,,,,
,,,,139,0.999999964257005,-41478728.25479957,2.480571746826172,,,,,,
,,,,140,1.0000000435473142,-43917834.74265527,2.498333215713501,,,,,,
,,,,141,1.0000000048562994,-30676541.70595258,2.4667747020721436,,,,,,
,,,,142,1.0000000057799816,-42918555.73264252,2.465193510055542,,,,,,
,,,,143,1.0000000730326941,-33773596.65330515,2.501668930053711,,,,,,
,,,,144,1.0000000476317497,-32849647.467189763,2.4752023220062256,,,,,,
,,,,145,0.9999999968921087,-34113813.45185603,2.451399564743042,,,,,,
,,,,146,1.0000000284920376,-41878940.178091675,2.4942920207977295,,,,,,
,,,,147,1.0000000610153224,-33136680.730816014,2.486252546310425,,,,,,
,,,,148,0.9999999576176246,-32117903.36066329,2.4461264610290527,,,,,,
,,,,149,1.0000000217678786,-32739553.34691882,2.499398946762085,,,,,,
,,,,150,1.0000000363781487,-31277822.74536708,2.4614832401275635,,,,,,
,,,,151,1.0000000060015144,-33728075.310463995,2.4470388889312744,,,,,,
,,,,152,1.0000000179783066,-35663077.67007425,2.4857540130615234,,,,,,
,,,,153,1.0000000095959065,-40576546.48485006,2.4670281410217285,,,,,,
,,,,154,1.0000000338217334,-34865315.123900026,2.47013258934021,,,,,,
,,,,155,0.9999999963248769,-35016628.02124589,2.4798502922058105,,,,,,
,,,,156,1.0000000569632124,-39368582.36563006,2.473336696624756,,,,,,
,,,,157,0.9999999913963187,-34428320.1698211,2.4646060466766357,,,,,,
,,,,158,1.0000000333060135,-44577448.676755406,2.4807167053222656,,,,,,
,,,,159,0.9999999906665547,0.0,2.425650119781494,,,,,,
,,,3,259,,,,1.000000009956422,-31466831.481763925,2.4762372970581055,,,
,,,3,259,,,,,,,1.0000000048634516,-11785780.135223111,1.3923993110656738
0.9999999861463171,-15550588.974509666,1.7006866931915283,4,299,,,,,,,,,
,,,,160,1.0000000300875773,-48676011.85070142,2.195662021636963,,,,,,
,,,,161,0.9999999655669063,-27302478.03966439,2.2084343433380127,,,,,,
,,,,162,0.999999975275447,-23296100.735995196,2.196073055267334,,,,,,
,,,,163,1.000000026101852,-25369285.684276555,2.178039789199829,,,,,,
,,,,164,1.0000000086155616,0.0,2.226283311843872,,,,,,
,,,,165,1.000000015412262,0.0,2.1882734298706055,,,,,,
,,,,166,0.9999999519956859,0.0,2.241654396057129,,,,,,
,,,,167,1.0000000265975313,0.0,2.2191591262817383,,,,,,
,,,,168,0.9999999527669222,0.0,2.181178092956543,,,,,,
,,,,169,0.999999959058161,0.0,2.190122127532959,,,,,,
,,,,170,0.9999999681526814,-23784983.736852422,2.216994524002075,,,,,,
,,,,171,1.0000000261366928,-56813978.840275824,2.2212140560150146,,,,,,
,,,,172,1.000000054415555,-32929872.685422957,2.223285436630249,,,,,,
,,,,173,0.9999999905346025,-27410485.006689068,2.1880643367767334,,,,,,
,,,,174,0.9999999789253573,-34978404.81724247,2.210150957107544,,,,,,
,,,,175,1.0000000437496972,-27329177.118513282,2.2171170711517334,,,,,,
,,,,176,0.9999999780994098,-27515072.409444716,2.2178244590759277,,,,,,
,,,,177,0.999999994602954,-23400737.8786716,2.1980233192443848,,,,,,
,,,,178,0.9999999533304074,-25087046.225003764,2.164541482925415,,,,,,
,,,,179,1.0000000013445918,-32785567.139299568,2.203889846801758,,,,,,
,,,,180,0.9999999361407169,-34972105.11425118,2.229851245880127,,,,,,
,,,,181,1.0000000415077521,-24226250.504321374,2.1911942958831787,,,,,,
,,,,182,1.000000009427134,-33754301.02708944,2.184234142303467,,,,,,
,,,,183,1.0000000625029861,-26900247.287629656,2.232424259185791,,,,,,
,,,,184,0.9999999826637249,-25974703.970055424,2.200098991394043,,,,,,
,,,,185,1.0000000441550203,-26822412.833110597,2.171527147293091,,,,,,
,,,,186,0.9999999943747477,-33247075.571402267,2.2220215797424316,,,,,,
,,,,187,0.9999999334056292,-26227707.479137883,2.211754083633423,,,,,,
,,,,188,0.9999999781255171,-25224600.878167342,2.1652791500091553,,,,,,
,,,,189,1.000000031764094,-25995386.682582866,2.2266664505004883,,,,,,
,,,,190,1.0000000115730545,-24724619.10424833,2.1884148120880127,,,,,,
