train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.4041040241718292,0.0,1.0,1.0,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.48006772994995117,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,1,0.38799089193344116,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,2,0.47985050082206726,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,3,0.4810826778411865,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,4,0.761349081993103,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,5,0.4815211296081543,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,6,1.0419282913208008,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,7,1.1345454454421997,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,8,1.135379433631897,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,9,1.1345036029815674,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,10,1.134691834449768,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,11,1.1353026628494263,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,12,1.0404199361801147,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,13,0.3868666887283325,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,14,0.4810771644115448,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,15,0.38671571016311646,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,16,0.48092082142829895,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,17,0.7620404362678528,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,18,0.5751760601997375,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,19,0.9485723972320557,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,20,0.38656532764434814,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,21,0.4803205728530884,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,22,0.4808395802974701,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,23,0.6682651042938232,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,24,0.48159393668174744,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,25,0.5733017921447754,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,26,0.4804271161556244,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,27,0.48086172342300415,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,28,0.6681391000747681,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,29,0.48175206780433655,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,30,0.48102861642837524,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,31,0.4798635244369507,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,32,0.48119068145751953,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,33,0.7616255283355713,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,34,0.4813292920589447,0.0,0.875,0.875,1.0,,,,,,,,,,
