train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.9071658434883627,-287475.23031198606,0.5452341437339783,0,49,,,,,,,,,
,,,,0,0.841374651216147,-362668.011622167,0.6893884539604187,,,,,,
,,,,1,0.8461428614069219,-456463.93252319796,0.692625880241394,,,,,,
,,,,2,0.8998159299177666,-1485712.0390838725,0.6938273906707764,,,,,,
,,,,3,0.9099384314593376,-2272962.442152021,0.6964227557182312,,,,,,
,,,,4,1.0000000039423338,0.0,0.6870704293251038,,,,,,
,,,,5,0.9999999558844374,0.0,0.6865206956863403,,,,,,
,,,,6,0.9999999756125747,0.0,0.6863579750061035,,,,,,
,,,,7,0.9999999927366742,0.0,0.6862112879753113,,,,,,
,,,,8,1.000000027603917,0.0,0.6872426271438599,,,,,,
,,,,9,0.9999999953776396,0.0,0.6849386096000671,,,,,,
,,,,10,0.9945932089838411,-45932865.18149875,0.6834966540336609,,,,,,
,,,,11,0.8475612334541489,-1268615.8022071426,0.6961981654167175,,,,,,
,,,,12,0.808619114086177,-464874.43776729936,0.6919172406196594,,,,,,
,,,,13,0.9023453282249104,-2891693.1222824403,0.6939374208450317,,,,,,
,,,,14,0.9447057459782929,-2722051.491789642,0.6919064521789551,,,,,,
,,,,15,0.9557828289453875,-1252411.8943631737,0.6911198496818542,,,,,,
,,,,16,0.7697733376066674,-623857.3813477576,0.6950056552886963,,,,,,
,,,,17,0.8423313835260186,-1265426.639426925,0.6961044669151306,,,,,,
,,,,18,0.8424566510223672,-3014226.200738408,0.6982110142707825,,,,,,
,,,,19,0.904028565931974,-844072.9829762147,0.6957365870475769,,,,,,
,,,,20,0.8447239379046819,-427480.3983633093,0.6899373531341553,,,,,,
,,,,21,0.8417875584605136,-679395.561838734,0.6936656832695007,,,,,,
,,,,22,0.8754374936258648,-2121611.960032276,0.6986013650894165,,,,,,
,,,,23,0.7464919785198024,-726147.5631303797,0.6956034898757935,,,,,,
,,,,24,0.9226374694182868,-2836580.1988140396,0.6952076554298401,,,,,,
,,,,25,0.8314751943087757,-954102.5269572472,0.6956950426101685,,,,,,
,,,,26,0.8429902548293349,-350151.99661954236,0.6945303082466125,,,,,,
,,,,27,0.8255182091721899,-580385.5740939203,0.6961914300918579,,,,,,
,,,,28,0.86442685626027,-2253764.611435329,0.6982260346412659,,,,,,
,,,,29,0.8306364673705393,-569131.1002300659,0.696029782295227,,,,,,
,,,,30,0.789918428951593,-1474720.1696209854,0.6970246434211731,,,,,,
,,,,31,0.8995408404039877,-3213231.938133435,0.695792555809021,,,,,,
,,,,32,0.8474169023954894,-910647.8327963505,0.6960582733154297,,,,,,
,,,,33,0.7516850076719112,-558820.0796208421,0.6968152523040771,,,,,,
,,,,34,0.8623204021267975,-2206408.3027308183,0.6957491040229797,,,,,,
,,,,35,0.9158906448222903,-1855372.8689584245,0.6975473165512085,,,,,,
,,,,36,0.7292518197191221,-554302.3366932576,0.6966213583946228,,,,,,
,,,,37,0.8802101041038979,-1014909.0450487202,0.6995283961296082,,,,,,
,,,,38,1.000000027663647,0.0,0.689819872379303,,,,,,
,,,,39,0.9819714608033524,-4628010.152904984,0.6937812566757202,,,,,,
,,,0,61,,,,0.8839258292403438,-2297478.156983275,0.693413257598877,,,
,,,0,61,,,,,,,0.8978750573484111,-2618460.1635361635,0.7335538864135742
0.6913408049371738,-210573.3729037532,0.4486611783504486,1,99,,,,,,,,,
,,,,40,0.8421591061237826,-5932.2242556450465,0.48182928562164307,,,,,,
,,,,41,0.8455959251901871,-103394.4081800727,0.47921469807624817,,,,,,
,,,,42,0.8988251638645779,-309633.8275984019,0.47719907760620117,,,,,,
,,,,43,0.9090715218813216,-500527.4998906369,0.4775563180446625,,,,,,
,,,,44,0.9999999626118917,0.0,0.47152918577194214,,,,,,
,,,,45,1.000000046292897,0.0,0.4713115990161896,,,,,,
,,,,46,0.9999999979792293,0.0,0.47143110632896423,,,,,,
,,,,47,0.9999998946554273,0.0,0.4714122414588928,,,,,,
,,,,48,0.9999999972277083,0.0,0.4715522825717926,,,,,,
,,,,49,0.9999999825091134,0.0,0.47082415223121643,,,,,,
,,,,50,0.9978179458691552,-36275810.70802172,0.4733784794807434,,,,,,
,,,,51,0.8455122127501884,-385395.48797979666,0.4821012318134308,,,,,,
