train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.09512262046337128,0.19392460584640503,0.960616409778595,0.27272728085517883,0.1666666716337204,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.5205316543579102,0.0,0.8441780805587769,0.0,0.0,,,,,,,,,,
,,,,,,1,0.1728115826845169,0.0,0.914383590221405,0.0,0.0,,,,,,,,,,
,,,,,,2,0.1340533196926117,0.0,0.9366438388824463,0.0,0.0,,,,,,,,,,
,,,,,,3,0.06749574840068817,0.0,0.9674657583236694,0.0,0.0,,,,,,,,,,
,,,,,,4,0.037981655448675156,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,5,0.03797974810004234,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.03798714280128479,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,7,0.03798653930425644,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.03798766806721687,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.03799177333712578,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.04468576982617378,0.0,0.9931507110595703,0.0,0.0,,,,,,,,,,
,,,,,,11,0.2310827523469925,0.0,0.8972602486610413,0.0,0.0,,,,,,,,,,
,,,,,,12,0.17995089292526245,0.0,0.9058219194412231,0.0,0.0,,,,,,,,,,
,,,,,,13,0.1472744345664978,0.0,0.9246575236320496,0.0,0.0,,,,,,,,,,
,,,,,,14,0.04711718112230301,0.0,0.9880136847496033,0.0,0.0,,,,,,,,,,
,,,,,,15,0.1912049651145935,0.0,0.9229452013969421,0.0,0.0,,,,,,,,,,
,,,,,,16,0.27383455634117126,0.0,0.8630136847496033,0.0,0.0,,,,,,,,,,
,,,,,,17,0.1846504956483841,0.0,0.9229452013969421,0.0,0.0,,,,,,,,,,
,,,,,,18,0.1816781759262085,0.0,0.9178082346916199,0.0,0.0,,,,,,,,,,
,,,,,,19,0.18106956779956818,0.0,0.909246563911438,0.0,0.0,,,,,,,,,,
,,,,,,20,0.1728496253490448,0.0,0.914383590221405,0.0,0.0,,,,,,,,,,
,,,,,,21,0.10855346918106079,0.0,0.9554794430732727,0.0,0.0,,,,,,,,,,
,,,,,,22,0.14343848824501038,0.0,0.926369845867157,0.0,0.0,,,,,,,,,,
,,,,,,23,0.14044931530952454,0.0,0.9332191944122314,0.0,0.0,,,,,,,,,,
,,,,,,24,0.13904708623886108,0.0,0.9383561611175537,0.0,0.0,,,,,,,,,,
,,,,,,25,0.06938561797142029,0.0,0.965753436088562,0.0,0.0,,,,,,,,,,
,,,,,,26,0.20233242213726044,0.0,0.909246563911438,0.0,0.0,,,,,,,,,,
,,,,,,27,0.1410546898841858,0.0,0.931506872177124,0.0,0.0,,,,,,,,,,
,,,,,,28,0.07692963629961014,0.0,0.9623287916183472,0.0,0.0,,,,,,,,,,
,,,,,,29,0.2031160593032837,0.0,0.9058219194412231,0.0,0.0,,,,,,,,,,
,,,,,,30,0.23824438452720642,0.0,0.8852739930152893,0.0,0.0,,,,,,,,,,
,,,,,,31,0.2025439292192459,0.0,0.9075342416763306,0.0,0.0,,,,,,,,,,
,,,,,,32,0.06175405532121658,0.0,0.9811643958091736,0.0,0.0,,,,,,,,,,
,,,,,,33,0.19691237807273865,0.0,0.8972602486610413,0.0,0.0,,,,,,,,,,
,,,,,,34,0.10479077696800232,0.0,0.9520547986030579,0.0,0.0,,,,,,,,,,
,,,,,,35,0.1532936543226242,0.0,0.931506872177124,0.0,0.0,,,,,,,,,,
,,,,,,36,0.19903922080993652,0.0,0.8955479264259338,0.0,0.0,,,,,,,,,,
,,,,,,37,0.10169921815395355,0.0,0.9571917653083801,0.0,0.0,,,,,,,,,,
,,,,,,38,0.10178083926439285,0.0,0.9674657583236694,0.0,0.0,,,,,,,,,,
,,,,,,39,0.038014404475688934,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,0,64,,,,,,0.14015299081802368,0.0,0.9402515888214111,0.0,0.0,,,,,
,,,,,0,64,,,,,,,,,,,0.1648273766040802,0.0809537023305893,0.9303720593452454,0.19903714954853058,0.06528934091329575
0.1170961782336235,0.0,0.948630154132843,0.0,0.0,1,99,,,,,,,,,,,,,,,
,,,,,,40,0.5441088676452637,0.0,0.8441780805587769,0.0,0.0,,,,,,,,,,
,,,,,,41,0.21781980991363525,0.0,0.914383590221405,0.0,0.0,,,,,,,,,,
,,,,,,42,0.1511932760477066,0.0,0.9366438388824463,0.0,0.0,,,,,,,,,,
,,,,,,43,0.06516102701425552,0.0,0.9674657583236694,0.0,0.0,,,,,,,,,,
,,,,,,44,0.015498243272304535,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,45,0.015498213469982147,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,46,0.015499232336878777,0.0,1.0,0.0,0.0,,,,,,,,,,
