train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.30082058906555176,0.4378693997859955,0.8363636136054993,0.8194444179534912,0.3105263113975525,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.9554442763328552,0.311987042427063,0.7522727251052856,0.796875,0.19921875,,,,,,,,,,
,,,,,,1,0.32203996181488037,0.3350738286972046,0.8454545736312866,0.625,0.2631579041481018,,,,,,,,,,
,,,,,,2,0.2062160223722458,0.4703022539615631,0.8965908885002136,0.703125,0.38461539149284363,,,,,,,,,,
,,,,,,3,0.16502973437309265,0.37090620398521423,0.9238636493682861,0.359375,0.4693877696990967,,,,,,,,,,
,,,,,,4,0.13440684974193573,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,5,0.13465991616249084,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,6,0.1345491260290146,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,7,0.13474583625793457,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,8,0.1345682293176651,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,9,0.13466474413871765,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,10,0.13433080911636353,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,11,0.40472403168678284,0.3464452922344208,0.8227272629737854,0.7142857313156128,0.24590164422988892,,,,,,,,,,
,,,,,,12,0.32215526700019836,0.3350738286972046,0.8454545736312866,0.625,0.2631579041481018,,,,,,,,,,
,,,,,,13,0.2061767727136612,0.4703022539615631,0.8965908885002136,0.703125,0.38461539149284363,,,,,,,,,,
,,,,,,14,0.16518716514110565,0.37090620398521423,0.9238636493682861,0.359375,0.4693877696990967,,,,,,,,,,
,,,,,,15,0.13429680466651917,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,16,0.3226238489151001,0.2816343307495117,0.8545454740524292,0.5,0.25,,,,,,,,,,
,,,,,,17,0.33031463623046875,0.3839071989059448,0.8409090638160706,0.734375,0.2764706015586853,,,,,,,,,,
,,,,,,18,0.20140153169631958,0.4886249601840973,0.9011363387107849,0.71875,0.4000000059604645,,,,,,,,,,
,,,,,,19,0.1597461700439453,0.29562437534332275,0.9227272868156433,0.25,0.4444444477558136,,,,,,,,,,
,,,,,,20,0.32333824038505554,0.34204602241516113,0.8500000238418579,0.625,0.2702702581882477,,,,,,,,,,
,,,,,,21,0.25236016511917114,0.36450329422950745,0.8727272748947144,0.59375,0.30645161867141724,,,,,,,,,,
,,,,,,22,0.19434793293476105,0.45884373784065247,0.9102272987365723,0.609375,0.4193548262119293,,,,,,,,,,
,,,,,,23,0.18032869696617126,0.33704689145088196,0.9125000238418579,0.375,0.39344263076782227,,,,,,,,,,
,,,,,,24,0.2900153696537018,0.4026434123516083,0.8579545617103577,0.71875,0.3006536066532135,,,,,,,,,,
,,,,,,25,0.19440096616744995,0.45884373784065247,0.9102272987365723,0.609375,0.4193548262119293,,,,,,,,,,
,,,,,,26,0.14145274460315704,0.3404979407787323,0.9306818246841431,0.25,0.5517241358757019,,,,,,,,,,
,,,,,,27,0.3073030114173889,0.3934449553489685,0.8522727489471436,0.71875,0.29113924503326416,,,,,,,,,,
,,,,,,28,0.21631184220314026,0.48802223801612854,0.8977272510528564,0.734375,0.3916666805744171,,,,,,,,,,
,,,,,,29,0.15623359382152557,0.29562437534332275,0.9227272868156433,0.25,0.4444444477558136,,,,,,,,,,
,,,,,,30,0.33001554012298584,0.3839071989059448,0.8409090638160706,0.734375,0.2764706015586853,,,,,,,,,,
,,,,,,31,0.2014954388141632,0.4886249601840973,0.9011363387107849,0.71875,0.4000000059604645,,,,,,,,,,
,,,,,,32,0.18336056172847748,0.33704689145088196,0.9125000238418579,0.375,0.39344263076782227,,,,,,,,,,
,,,,,,33,0.32238855957984924,0.3350738286972046,0.8454545736312866,0.625,0.2631579041481018,,,,,,,,,,
,,,,,,34,0.20471003651618958,0.4752710461616516,0.8954545259475708,0.71875,0.38333332538604736,,,,,,,,,,
,,,,,,35,0.1885024607181549,0.403935968875885,0.9136363863945007,0.484375,0.4189189076423645,,,,,,,,,,
,,,,,,36,0.2624207139015198,0.306865930557251,0.8693181872367859,0.5,0.27826085686683655,,,,,,,,,,
,,,,,,37,0.19923655688762665,0.47835952043533325,0.8999999761581421,0.703125,0.3947368562221527,,,,,,,,,,
,,,,,,38,0.16529063880443573,0.36675018072128296,0.925000011920929,0.34375,0.47826087474823,,,,,,,,,,
,,,,,,39,0.1432664543390274,0.28594523668289185,0.928787887096405,0.1875,0.529411792755127,,,,,,,,,,
,,,,,0,60,,,,,,0.23291181027889252,0.3052225708961487,0.8921098113059998,0.45075249671936035,0.28987422585487366,,,,,
,,,,,0,60,,,,,,,,,,,0.26243826746940613,0.30315399169921875,0.8765935897827148,0.4929571747779846,0.2923917770385742
