train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.5285212993621826,0.2182178795337677,0.375,1.0,0.1666666716337204,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.5038275122642517,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,1,0.5027642846107483,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.40507251024246216,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,3,0.4723949134349823,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,4,0.5742157697677612,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,5,0.42488259077072144,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.7598490715026855,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,7,0.8027294874191284,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.802641749382019,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.8036332130432129,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.8030253648757935,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.802910566329956,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.8045870065689087,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.4696830213069916,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.49073082208633423,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,15,0.40876784920692444,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.517290472984314,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,17,0.5311368703842163,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,18,0.4754594564437866,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,19,0.8025833964347839,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,20,0.4635969400405884,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.4846007525920868,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,22,0.4600996971130371,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,23,0.5267443656921387,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,24,0.4730719327926636,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,25,0.5304689407348633,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,26,0.49584299325942993,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,27,0.4033656716346741,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,28,0.5191285610198975,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,29,0.5311697721481323,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,30,0.47549593448638916,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,31,0.4913068115711212,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,32,0.40886199474334717,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,33,0.5236645936965942,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,34,0.5239925384521484,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,35,0.47844648361206055,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,36,0.48503202199935913,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,37,0.45802414417266846,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,38,0.5237628221511841,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,39,0.477657288312912,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,40,0.47954970598220825,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,41,0.4865352511405945,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,42,0.4579188823699951,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,43,0.523767352104187,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,44,0.4777354896068573,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,45,0.478945255279541,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,46,0.4867844581604004,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,47,0.458035409450531,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,48,0.5234533548355103,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,49,0.4778699278831482,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,50,0.4801448583602905,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,51,0.4869193434715271,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,52,0.4218135476112366,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,53,0.557441771030426,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,54,0.47406527400016785,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,55,0.7093202471733093,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,56,0.5280714631080627,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,0,91,,,,,,0.5333956480026245,0.0,0.2743362784385681,0.0,0.0,,,,,
,,,,,0,91,,,,,,,,,,,0.5727452635765076,-0.02583593688905239,0.4904632270336151,0.49933838844299316,0.5121577382087708
0.5120449066162109,0.0,0.75,0.75,1.0,1,99,,,,,,,,,,,,,,,
0.5683771371841431,0.0,0.5,0.75,0.5,1,149,,,,,,,,,,,,,,,
,,,,,,57,0.3627954125404358,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,58,0.36167871952056885,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,59,0.18146124482154846,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,60,0.3480910062789917,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,61,0.6676207780838013,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,62,0.18939310312271118,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,63,1.2995903491973877,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,64,1.4560080766677856,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,65,1.4566066265106201,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,66,1.456055760383606,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,67,1.4559516906738281,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,68,1.4556446075439453,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,69,1.4565207958221436,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,70,0.2102338969707489,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,71,0.35633355379104614,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,72,0.18304936587810516,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,73,0.5052717924118042,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,74,0.5113593339920044,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,75,0.3489686846733093,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,76,1.455533504486084,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,77,0.2075347751379013,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,78,0.3537732660770416,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,79,0.3427697420120239,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,80,0.509665846824646,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,81,0.34811684489250183,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,82,0.5111603140830994,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,83,0.35888785123825073,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,84,0.18064121901988983,0.0,1.0,1.0,1.0,,,,,,,,,,
