train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.8894298886511449,-27810768.598140426,1.616663932800293,0,49,,,,,,,,,
,,,,0,0.7988540641749842,-31918305.031086814,1.7656170129776,,,,,,
,,,,1,0.8030553855754529,-18470796.020311907,1.77264404296875,,,,,,
,,,,2,0.8271721551763684,-24985176.689859316,1.7776778936386108,,,,,,
,,,,3,0.8090465140027183,-37532632.75372106,1.7833168506622314,,,,,,
,,,,4,0.9999999766835762,0.0,1.774080753326416,,,,,,
,,,,5,1.0000000335396937,0.0,1.772589087486267,,,,,,
,,,,6,1.0000000287462938,0.0,1.7784819602966309,,,,,,
,,,,7,1.0000000293879807,0.0,1.7724926471710205,,,,,,
,,,,8,0.9999999668270154,0.0,1.7761338949203491,,,,,,
,,,,9,1.0000000350022786,0.0,1.7722855806350708,,,,,,
,,,,10,1.0000000048472701,0.0,1.7718969583511353,,,,,,
,,,,11,0.8334330069038763,-20187339.572489798,1.7655444145202637,,,,,,
,,,,12,0.8031279083081715,-18471729.894146893,1.7717502117156982,,,,,,
,,,,13,0.8272038081918344,-24978695.567718953,1.777047872543335,,,,,,
,,,,14,0.809064876359409,-37538580.69271063,1.7828608751296997,,,,,,
,,,,15,1.0000000273840757,0.0,1.7756497859954834,,,,,,
,,,,16,0.8278029723579396,-20741366.854172684,1.7797776460647583,,,,,,
,,,,17,0.7240179174435917,-37819380.718530916,1.7760411500930786,,,,,,
,,,,18,0.8588001429303819,-35052777.421455316,1.7786511182785034,,,,,,
,,,,19,0.825501086065912,-20366771.967126697,1.7808818817138672,,,,,,
,,,,20,0.8507118932155279,-20618157.757773984,1.770371675491333,,,,,,
,,,,21,0.8318176035025263,-19820817.152534686,1.7758980989456177,,,,,,
,,,,22,0.8155261045959891,-45790015.90553182,1.785118818283081,,,,,,
,,,,23,0.8003115798569005,-23753207.742113832,1.7816964387893677,,,,,,
,,,,24,0.7964451045342977,-17525894.481211342,1.773205041885376,,,,,,
,,,,25,0.8968762956058407,-60702931.70841255,1.7793399095535278,,,,,,
,,,,26,0.7968107176452582,-23457328.39753,1.7851825952529907,,,,,,
,,,,27,0.7652260500506678,-22259661.39178454,1.7722755670547485,,,,,,
