train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.20446260273456573,0.05417381972074509,0.9069444537162781,0.3333333432674408,0.01515151560306549,0,49,,,,,,,,,,,,,,,
0.30386102199554443,0.2864980101585388,0.8569444417953491,0.4590163826942444,0.2857142984867096,0,99,,,,,,,,,,,,,,,
,,,,,,0,1.1290032863616943,0.0,0.7208333611488342,0.0,0.0,,,,,,,,,,
,,,,,,1,0.601512610912323,0.0,0.7833333611488342,0.0,0.0,,,,,,,,,,
,,,,,,2,0.22644449770450592,0.0,0.9194444417953491,0.0,0.0,,,,,,,,,,
,,,,,,3,0.5414699912071228,0.0,0.7847222089767456,0.0,0.0,,,,,,,,,,
,,,,,,4,0.27592718601226807,0.0,0.8736110925674438,0.0,0.0,,,,,,,,,,
,,,,,,5,0.23075684905052185,0.0,0.8986111283302307,0.0,0.0,,,,,,,,,,
,,,,,,6,0.1763310730457306,0.0,0.9194444417953491,0.0,0.0,,,,,,,,,,
,,,,,,7,0.14378109574317932,0.0,0.9388889074325562,0.0,0.0,,,,,,,,,,
,,,,,,8,0.05146852135658264,0.0,0.9986110925674438,0.0,0.0,,,,,,,,,,
,,,,,,9,0.050940483808517456,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.05092938244342804,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.05094040930271149,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.050942908972501755,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.05092675983905792,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.05096679553389549,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.050941478461027145,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.05092421919107437,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.05095343291759491,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,18,0.0509418323636055,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,19,0.050944674760103226,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,20,0.05093326047062874,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.1617831438779831,0.0,0.9763888716697693,0.0,0.0,,,,,,,,,,
,,,,,,22,1.0298064947128296,0.0,0.6833333373069763,0.0,0.0,,,,,,,,,,
,,,,,,23,0.2593270540237427,0.0,0.8930555582046509,0.0,0.0,,,,,,,,,,
,,,,,,24,0.4193574786186218,0.0,0.8416666388511658,0.0,0.0,,,,,,,,,,
,,,,,,25,0.3968491554260254,0.0,0.8402777910232544,0.0,0.0,,,,,,,,,,
,,,,,,26,0.24971085786819458,0.0,0.8819444179534912,0.0,0.0,,,,,,,,,,
,,,,,,27,0.23734301328659058,0.0,0.8930555582046509,0.0,0.0,,,,,,,,,,
,,,,,,28,0.17425011098384857,0.0,0.9263888597488403,0.0,0.0,,,,,,,,,,
,,,,,,29,0.07519921660423279,0.0,0.9722222089767456,0.0,0.0,,,,,,,,,,
,,,,,,30,0.05093271657824516,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,31,0.050920888781547546,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,32,0.7045941352844238,0.0,0.7597222328186035,0.0,0.0,,,,,,,,,,
,,,,,,33,0.1577138453722,0.0,0.9375,0.0,0.0,,,,,,,,,,
,,,,,,34,0.6114431619644165,0.0,0.7652778029441833,0.0,0.0,,,,,,,,,,
,,,,,,35,0.2691739499568939,0.0,0.8777777552604675,0.0,0.0,,,,,,,,,,
,,,,,,36,0.2521551549434662,0.0,0.8861111402511597,0.0,0.0,,,,,,,,,,
,,,,,,37,0.17633719742298126,0.0,0.9194444417953491,0.0,0.0,,,,,,,,,,
,,,,,,38,0.1437789797782898,0.0,0.9388889074325562,0.0,0.0,,,,,,,,,,
,,,,,,39,0.33433452248573303,0.0,0.9041666388511658,0.0,0.0,,,,,,,,,,
,,,,,,40,0.28272807598114014,0.0,0.8861111402511597,0.0,0.0,,,,,,,,,,
,,,,,,41,0.5223372578620911,0.0,0.8013888597488403,0.0,0.0,,,,,,,,,,
,,,,,,42,0.2915472388267517,0.0,0.8819444179534912,0.0,0.0,,,,,,,,,,
,,,,,,43,0.23505885899066925,0.0,0.8916666507720947,0.0,0.0,,,,,,,,,,
,,,,,,44,0.24886390566825867,0.0,0.8833333253860474,0.0,0.0,,,,,,,,,,
,,,,,,45,0.15512026846408844,0.0,0.9291666746139526,0.0,0.0,,,,,,,,,,
,,,,,,46,0.24653016030788422,0.0,0.9152777791023254,0.0,0.0,,,,,,,,,,
,,,,,,47,0.22643932700157166,0.0,0.9194444417953491,0.0,0.0,,,,,,,,,,
,,,,,,48,0.5414834022521973,0.0,0.7847222089767456,0.0,0.0,,,,,,,,,,
,,,,,,49,0.29539254307746887,0.0,0.8680555820465088,0.0,0.0,,,,,,,,,,
