train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
,,,,,,59,0.34381410479545593,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,60,0.6778607964515686,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,61,0.4551652669906616,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,62,1.1232173442840576,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,63,1.2345705032348633,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,64,1.2346065044403076,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,65,1.234616756439209,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,66,1.2346205711364746,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,67,1.2345590591430664,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,68,1.234547734260559,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,69,0.3438672423362732,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,70,0.4554615020751953,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,71,0.34386855363845825,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,72,0.34383347630500793,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,73,0.6778674721717834,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,74,0.4551708400249481,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,75,1.123218059539795,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,76,0.4551854431629181,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,77,0.4552069902420044,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,78,0.34384262561798096,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,79,0.5664875507354736,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,80,0.5665233731269836,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,81,0.5664874315261841,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,82,0.45510703325271606,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,83,0.343852162361145,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,84,0.3438045382499695,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,85,0.789202094078064,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,86,0.45520901679992676,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,87,0.45519834756851196,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,88,0.34385907649993896,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,89,0.4551622271537781,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,90,0.6778690814971924,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,91,0.45521280169487,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,92,0.4551907777786255,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,93,0.3438531458377838,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,94,0.5665200352668762,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,95,0.5665220022201538,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,96,0.45517247915267944,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,97,0.45519566535949707,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,98,0.3438183069229126,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,99,0.5664963722229004,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,100,0.5665304660797119,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,101,0.4551694095134735,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,102,0.45519718527793884,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,103,0.3438148498535156,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,104,0.6778433918952942,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,105,0.45516297221183777,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,106,0.5665299892425537,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,107,0.4551938772201538,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,108,0.45516347885131836,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,109,0.5665252208709717,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,110,1.0118989944458008,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,111,0.6407573223114014,0.0,0.6666666865348816,0.6666666865348816,1.0,,,,,,,,,,
,,,,,1,177,,,,,,0.5914906859397888,0.0,0.7219731211662292,0.7219731211662292,0.8923766613006592,,,,,
,,,,,1,177,,,,,,,,,,,0.6793890595436096,-0.031921274960041046,0.5633803009986877,0.6157076358795166,0.7115493416786194
0.4554922580718994,0.0,0.875,0.875,1.0,2,199,,,,,,,,,,,,,,,
0.585526168346405,0.0,0.75,0.75,1.0,2,249,,,,,,,,,,,,,,,
,,,,,,112,0.6661419868469238,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,113,0.6660789251327515,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,114,0.6569355726242065,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,115,0.6568539142608643,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,116,0.6845767498016357,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,117,0.6660940647125244,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,118,0.7215085029602051,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,119,0.7307494282722473,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,120,0.730769693851471,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,121,0.7307776212692261,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,122,0.730786144733429,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,123,0.7307533025741577,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,124,0.7307515740394592,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,125,0.6569617390632629,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,126,0.6665287613868713,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,127,0.6569380760192871,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,128,0.6568833589553833,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,129,0.6845889091491699,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,130,0.6660997867584229,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,131,0.7215089797973633,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,132,0.6661586761474609,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,133,0.6661518216133118,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,134,0.6568930149078369,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,135,0.6753145456314087,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,136,0.6753323078155518,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,137,0.6753072142601013,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,138,0.6660408973693848,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,139,0.6569195985794067,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,140,0.6568440794944763,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,141,0.6938008069992065,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,142,0.6661375761032104,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,143,0.6661429405212402,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,144,0.6569138169288635,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,145,0.6661044359207153,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,146,0.6845763325691223,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,147,0.6661618947982788,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,148,0.6661291122436523,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,149,0.6569101810455322,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,150,0.6753560900688171,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,151,0.6753443479537964,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,152,0.6660891771316528,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,153,0.6661463379859924,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,154,0.6568557024002075,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,155,0.6753162145614624,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,156,0.6753576397895813,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,157,0.666094958782196,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,158,0.6661326885223389,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,159,0.6568514108657837,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,160,0.684565007686615,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,161,0.6660962104797363,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,162,0.6753618717193604,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,163,0.6661330461502075,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,164,0.666100025177002,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,165,0.6753459572792053,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,166,0.7122974395751953,0.0,0.75,0.0,0.0,,,,,,,,,,
,,,,,,167,0.6815075278282166,0.0,0.3333333432674408,0.0,0.0,,,,,,,,,,
,,,,,2,266,,,,,,0.6774296164512634,0.0,0.27802690863609314,0.0,0.0,,,,,
,,,,,2,266,,,,,,,,,,,0.6264317035675049,0.02229180932044983,0.6549295783042908,0.6865594387054443,0.8812609910964966
0.704829216003418,0.0,0.375,0.0,0.0,3,299,,,,,,,,,,,,,,,
0.7603422403335571,0.0,0.625,0.625,1.0,3,349,,,,,,,,,,,,,,,
,,,,,,168,0.37697458267211914,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,169,0.3767126798629761,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,170,0.1358087956905365,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,171,0.13583558797836304,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,172,0.8586941957473755,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,173,0.37680163979530334,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,174,1.822489857673645,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,175,2.0633809566497803,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,176,2.0633764266967773,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,177,2.0634803771972656,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,178,2.0635509490966797,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,179,2.0634865760803223,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,180,2.063347339630127,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,181,0.1357339769601822,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,182,0.37688565254211426,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,183,0.13579484820365906,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,184,0.1358388066291809,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,185,0.8587005138397217,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,186,0.3768197298049927,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,187,1.8224296569824219,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,188,0.3767159879207611,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,189,0.3767877519130707,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,190,0.13581407070159912,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,191,0.6176931858062744,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,192,0.617745041847229,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,193,0.6176437139511108,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,194,0.37670135498046875,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,195,0.1357959508895874,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,196,0.13582243025302887,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,197,1.0995985269546509,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,198,0.3767624497413635,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,199,0.3768005669116974,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,200,0.1358133852481842,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,201,0.3767871856689453,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,202,0.85868901014328,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,203,0.3767390251159668,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,204,0.37680089473724365,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,205,0.13581548631191254,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,206,0.6177469491958618,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,207,0.6177191138267517,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,208,0.3767428398132324,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,209,0.37676915526390076,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,210,0.13582488894462585,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,211,0.6177615523338318,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,212,0.6177342534065247,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,213,0.3767798840999603,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,214,0.37672707438468933,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,215,0.13583999872207642,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,216,0.8586732149124146,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,217,0.376813143491745,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,218,0.6176864504814148,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,219,0.37675973773002625,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,220,0.37682193517684937,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,221,0.617739737033844,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,222,1.5815106630325317,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,223,0.7783335447311401,0.0,0.6666666865348816,0.6666666865348816,1.0,,,,,,,,,,
,,,,,3,355,,,,,,0.6717501878738403,0.0,0.7219731211662292,0.7219731211662292,0.8923766613006592,,,,,
,,,,,3,355,,,,,,,,,,,0.6747381687164307,-0.000623912550508976,0.6197183132171631,0.6166063547134399,0.7399597764015198
0.6819103956222534,0.0,0.625,0.625,1.0,4,399,,,,,,,,,,,,,,,
,,,,,,224,0.3995513319969177,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,225,0.3994707763195038,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,226,0.23116126656532288,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,227,0.23115862905979156,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,228,0.7362185716629028,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,229,0.3995298743247986,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,230,1.4096102714538574,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,231,1.577932596206665,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,232,1.5779411792755127,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,233,1.5779763460159302,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,234,1.5780131816864014,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,235,1.5779750347137451,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,236,1.5779207944869995,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,237,0.23111465573310852,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,238,0.39965638518333435,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,239,0.23115059733390808,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,240,0.2311672866344452,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,241,0.7362269163131714,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,242,0.3995443880558014,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,243,1.4095861911773682,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,244,0.3994971513748169,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,245,0.3995298743247986,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,246,0.2311546504497528,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,247,0.5678341388702393,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,248,0.5678790211677551,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,249,0.5678364038467407,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,250,0.39946267008781433,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,251,0.23114809393882751,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,252,0.23114939033985138,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,253,0.9045517444610596,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,254,0.3995385766029358,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,255,0.39953774213790894,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,256,0.23115572333335876,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,257,0.3995174765586853,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,258,0.736224889755249,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,259,0.3995325565338135,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,260,0.39952874183654785,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,261,0.2311559021472931,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,262,0.5678693056106567,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,263,0.5678642988204956,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,264,0.39951643347740173,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,265,0.39951276779174805,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,266,0.2311527281999588,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,267,0.5678741931915283,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,268,0.5678777694702148,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,269,0.3995264768600464,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,270,0.39949849247932434,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,271,0.23116251826286316,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,272,0.7362029552459717,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,273,0.3995344936847687,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,274,0.5678636431694031,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,275,0.39949971437454224,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,276,0.39952409267425537,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,277,0.5678784251213074,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,278,1.2412632703781128,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,279,0.6800975203514099,0.0,0.6666666865348816,0.6666666865348816,1.0,,,,,,,,,,
,,,,,4,444,,,,,,0.6056115031242371,0.0,0.7219731211662292,0.7219731211662292,0.8923766613006592,,,,,
,,,,,4,444,,,,,,,,,,,0.637210488319397,-0.0066622840240597725,0.6309859156608582,0.6247082352638245,0.8322736620903015
0.5678114891052246,0.0,0.75,0.75,1.0,5,449,,,,,,,,,,,,,,,
0.3579798638820648,0.0,0.875,0.875,1.0,5,499,,,,,,,,,,,,,,,
,,,,,,280,0.46262937784194946,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,281,0.4625597596168518,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,282,0.35675254464149475,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,283,0.3567354679107666,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,284,0.6743870377540588,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,285,0.4626348316669464,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,286,1.0979125499725342,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,287,1.2037708759307861,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,288,1.203789472579956,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,289,1.203810214996338,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,290,1.2038315534591675,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,291,1.2037863731384277,0.0,0.0,0.0,0.0,,,,,,,,,,
