train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.5938617587089539,0.0,0.75,0.0,0.0,0,49,,,,,,,,,,,,,,,
0.6322287321090698,0.0,0.625,0.0,0.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,1.0353069305419922,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,1,1.0340667963027954,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,2,0.9164929986000061,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,3,1.1515860557556152,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,4,1.0334556102752686,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,5,0.9163204431533813,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,6,0.9158007502555847,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,7,1.1501555442810059,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,8,0.33040353655815125,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.33050766587257385,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.33039259910583496,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.3305658996105194,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.33042436838150024,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.33060044050216675,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.33045339584350586,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.3304527699947357,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.3304871916770935,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.33043432235717773,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,18,0.3305354714393616,0.0,1.0,0.0,0.0,,,,,,,,,,
