train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.26332372426986694,0.0,0.8558558821678162,0.0,0.0,0,49,,,,,,,,,,,,,,,
0.26638153195381165,0.4011405110359192,0.8445945978164673,0.746268630027771,0.2923976480960846,0,99,,,,,,,,,,,,,,,
,,,,,,0,1.2256966829299927,0.26498109102249146,0.6351351141929626,0.890625,0.15240642428398132,,,,,,,,,,
,,,,,,1,0.46568241715431213,0.34905603528022766,0.7533783912658691,0.875,0.20973782241344452,,,,,,,,,,
,,,,,,2,0.3020530343055725,0.24927079677581787,0.8333333134651184,0.5,0.21621622145175934,,,,,,,,,,
,,,,,,3,0.4378020465373993,0.3554856479167938,0.7601351141929626,0.875,0.2145593911409378,,,,,,,,,,
,,,,,,4,0.281043142080307,0.4077853262424469,0.852477490901947,0.75,0.29447853565216064,,,,,,,,,,
,,,,,,5,0.24834609031677246,0.37318044900894165,0.869369387626648,0.625,0.3030303120613098,,,,,,,,,,
,,,,,,6,0.24981626868247986,0.3574042022228241,0.8603603839874268,0.625,0.2857142984867096,,,,,,,,,,
,,,,,,7,0.16027726233005524,0.4522830545902252,0.9256756901741028,0.5,0.4848484992980957,,,,,,,,,,
,,,,,,8,0.12816104292869568,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,9,0.1281597912311554,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,10,0.12816284596920013,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,11,0.1281622052192688,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,12,0.1281558871269226,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,13,0.1281626969575882,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,14,0.12815922498703003,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,15,0.12815824151039124,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,16,0.128154918551445,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,17,0.12816184759140015,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,18,0.12815730273723602,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,19,0.12815722823143005,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,20,0.2734978199005127,0.04047349467873573,0.8918918967247009,0.078125,0.1190476194024086,,,,,,,,,,
,,,,,,21,0.850176215171814,0.28701329231262207,0.6779279112815857,0.875,0.16766467690467834,,,,,,,,,,
,,,,,,22,0.38710758090019226,0.37472766637802124,0.7792792916297913,0.875,0.2295081913471222,,,,,,,,,,
,,,,,,23,0.37761014699935913,0.27419087290763855,0.7995495200157166,0.625,0.20618556439876556,,,,,,,,,,
,,,,,,24,0.3220967650413513,0.29554834961891174,0.8175675868988037,0.625,0.2247191071510315,,,,,,,,,,
,,,,,,25,0.30154383182525635,0.39565929770469666,0.8445945978164673,0.75,0.2823529541492462,,,,,,,,,,
,,,,,,26,0.22265180945396423,0.3970322012901306,0.8817567825317383,0.625,0.3305785059928894,,,,,,,,,,
,,,,,,27,0.22368448972702026,0.3947480320930481,0.880630612373352,0.625,0.32786884903907776,,,,,,,,,,
,,,,,,28,0.16143107414245605,0.35764360427856445,0.9189189076423645,0.375,0.4285714328289032,,,,,,,,,,
,,,,,,29,0.1281668096780777,0.0,0.9279279112815857,0.0,0.0,,,,,,,,,,
,,,,,,30,0.4191696047782898,0.20369935035705566,0.795045018196106,0.5,0.17582418024539948,,,,,,,,,,
