train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.21107187867164612,0.3705056607723236,0.8670454621315002,0.625,0.30075186491012573,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.6720651388168335,0.0,0.7340909242630005,0.0,0.0,,,,,,,,,,
,,,,,,1,0.42709800601005554,0.0,0.7840909361839294,0.0,0.0,,,,,,,,,,
,,,,,,2,0.23564362525939941,0.0,0.8659090995788574,0.0,0.0,,,,,,,,,,
,,,,,,3,0.1959267109632492,0.0,0.894318163394928,0.0,0.0,,,,,,,,,,
,,,,,,4,0.038231682032346725,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,5,0.038216352462768555,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.038101471960544586,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,7,0.03816163167357445,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.038150299340486526,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.03817734122276306,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.467727929353714,0.0,0.8920454382896423,0.0,0.0,,,,,,,,,,
,,,,,,11,0.3938451111316681,0.0,0.8181818127632141,0.0,0.0,,,,,,,,,,
,,,,,,12,0.3923156261444092,0.0,0.7681818008422852,0.0,0.0,,,,,,,,,,
,,,,,,13,0.1685621440410614,0.0,0.9090909361839294,0.0,0.0,,,,,,,,,,
,,,,,,14,0.1018311157822609,0.0,0.9488636255264282,0.0,0.0,,,,,,,,,,
,,,,,,15,0.2761363685131073,0.0,0.8806818127632141,0.0,0.0,,,,,,,,,,
,,,,,,16,0.2973724901676178,0.0,0.8409090638160706,0.0,0.0,,,,,,,,,,
,,,,,,17,0.2429574429988861,0.0,0.8579545617103577,0.0,0.0,,,,,,,,,,
,,,,,,18,0.17743879556655884,0.0,0.8977272510528564,0.0,0.0,,,,,,,,,,
,,,,,,19,0.2482214868068695,0.0,0.8897727131843567,0.0,0.0,,,,,,,,,,
,,,,,,20,0.40311455726623535,0.0,0.7738636136054993,0.0,0.0,,,,,,,,,,
,,,,,,21,0.1829041838645935,0.0,0.8999999761581421,0.0,0.0,,,,,,,,,,
,,,,,,22,0.17302069067955017,0.0,0.8999999761581421,0.0,0.0,,,,,,,,,,
,,,,,,23,0.33104586601257324,0.0,0.8261363506317139,0.0,0.0,,,,,,,,,,
,,,,,,24,0.2159813493490219,0.0,0.8727272748947144,0.0,0.0,,,,,,,,,,
,,,,,,25,0.14541450142860413,0.0,0.918181836605072,0.0,0.0,,,,,,,,,,
,,,,,,26,0.28142717480659485,0.0,0.8534091114997864,0.0,0.0,,,,,,,,,,
,,,,,,27,0.2972690761089325,0.0,0.8238636255264282,0.0,0.0,,,,,,,,,,
,,,,,,28,0.16633756458759308,0.0,0.9090909361839294,0.0,0.0,,,,,,,,,,
,,,,,,29,0.16597771644592285,0.0,0.9147727489471436,0.0,0.0,,,,,,,,,,
,,,,,,30,0.38740822672843933,0.0,0.7727272510528564,0.0,0.0,,,,,,,,,,
,,,,,,31,0.15973667800426483,0.0,0.9170454740524292,0.0,0.0,,,,,,,,,,
,,,,,,32,0.1301017850637436,0.0,0.9272727370262146,0.0,0.0,,,,,,,,,,
,,,,,,33,0.40320321917533875,0.0,0.7738636136054993,0.0,0.0,,,,,,,,,,
,,,,,,34,0.18293848633766174,0.0,0.8999999761581421,0.0,0.0,,,,,,,,,,
,,,,,,35,0.15559932589530945,0.0,0.9068182110786438,0.0,0.0,,,,,,,,,,
,,,,,,36,0.30470120906829834,0.0,0.8534091114997864,0.0,0.0,,,,,,,,,,
,,,,,,37,0.20096760988235474,0.0,0.8840909004211426,0.0,0.0,,,,,,,,,,
,,,,,,38,0.14430205523967743,0.0,0.925000011920929,0.0,0.0,,,,,,,,,,
,,,,,,39,0.06713534146547318,0.0,0.9795454740524292,0.0,0.0,,,,,,,,,,
,,,,,0,63,,,,,,0.22561919689178467,0.0,0.8878408670425415,0.0,0.0,,,,,
,,,,,0,63,,,,,,,,,,,0.21006464958190918,0.13016164302825928,0.8875672221183777,0.2618473470211029,0.11951512843370438
0.1406289041042328,0.0,0.9227272868156433,0.0,0.0,1,99,,,,,,,,,,,,,,,
,,,,,,40,0.4288466274738312,0.4707714319229126,0.8125,0.8709677457809448,0.3461538553237915,,,,,,,,,,
,,,,,,41,0.2906167507171631,0.4276510179042816,0.831818163394928,0.71875,0.36315789818763733,,,,,,,,,,
,,,,,,42,0.17082101106643677,0.5790108442306519,0.9090909361839294,0.6979166865348816,0.5677965879440308,,,,,,,,,,
,,,,,,43,0.16392919421195984,0.4962525963783264,0.9034090638160706,0.5416666865348816,0.5591397881507874,,,,,,,,,,
,,,,,,44,0.14584515988826752,0.0,0.8909090757369995,0.0,0.0,,,,,,,,,,
,,,,,,45,0.14582370221614838,0.0,0.8909090757369995,0.0,0.0,,,,,,,,,,
,,,,,,46,0.14581984281539917,0.0,0.8909090757369995,0.0,0.0,,,,,,,,,,
,,,,,,47,0.14584684371948242,0.0,0.8909090757369995,0.0,0.0,,,,,,,,,,
,,,,,,48,0.14581184089183807,0.0,0.8909090757369995,0.0,0.0,,,,,,,,,,
,,,,,,49,0.1458408534526825,0.0,0.8909090757369995,0.0,0.0,,,,,,,,,,
,,,,,,50,0.41822779178619385,0.12865644693374634,0.8329545259475708,0.22340425848960876,0.2210526317358017,,,,,,,,,,
,,,,,,51,0.2733209431171417,0.40208321809768677,0.8454545736312866,0.625,0.375,,,,,,,,,,
,,,,,,52,0.24019265174865723,0.5678927302360535,0.8590909242630005,0.9166666865348816,0.4313725531101227,,,,,,,,,,
,,,,,,53,0.15347737073898315,0.4725961983203888,0.9045454263687134,0.4791666567325592,0.574999988079071,,,,,,,,,,
,,,,,,54,0.14342519640922546,0.3821031153202057,0.9034090638160706,0.2916666567325592,0.6222222447395325,,,,,,,,,,
,,,,,,55,0.24552153050899506,0.2535143196582794,0.8488636612892151,0.3541666567325592,0.32380953431129456,,,,,,,,,,
,,,,,,56,0.21845842897891998,0.43577420711517334,0.8659090995788574,0.6145833134651184,0.4214285612106323,,,,,,,,,,
,,,,,,57,0.18519224226474762,0.5154276490211487,0.8920454382896423,0.65625,0.5040000081062317,,,,,,,,,,
,,,,,,58,0.14583060145378113,0.5555527210235596,0.9159091114997864,0.5833333134651184,0.6222222447395325,,,,,,,,,,
,,,,,,59,0.20450691878795624,0.3773209750652313,0.8784090876579285,0.4479166567325592,0.44329896569252014,,,,,,,,,,
,,,,,,60,0.251666784286499,0.5166269540786743,0.8488636612892151,0.84375,0.4070351719856262,,,,,,,,,,
,,,,,,61,0.16068759560585022,0.5273206830024719,0.9113636612892151,0.5520833134651184,0.6022727489471436,,,,,,,,,,
,,,,,,62,0.15017998218536377,0.503020167350769,0.9068182110786438,0.53125,0.5795454382896423,,,,,,,,,,
,,,,,,63,0.24047774076461792,0.39730292558670044,0.8488636612892151,0.6041666865348816,0.379084974527359,,,,,,,,,,
,,,,,,64,0.16800521314144135,0.5663393139839172,0.9090909361839294,0.6666666865348816,0.5714285969734192,,,,,,,,,,
,,,,,,65,0.1445273905992508,0.48069629073143005,0.9090909361839294,0.4583333432674408,0.6111111044883728,,,,,,,,,,
,,,,,,66,0.2139912098646164,0.4217809736728668,0.8693181872367859,0.5729166865348816,0.42635658383369446,,,,,,,,,,
,,,,,,67,0.20136867463588715,0.5462872982025146,0.8829545378684998,0.7708333134651184,0.47741934657096863,,,,,,,,,,
,,,,,,68,0.1493178904056549,0.5106344223022461,0.9113636612892151,0.5104166865348816,0.612500011920929,,,,,,,,,,
,,,,,,69,0.16350746154785156,0.3892616629600525,0.8920454382896423,0.3958333432674408,0.5066666603088379,,,,,,,,,,
,,,,,,70,0.23493027687072754,0.6017436981201172,0.8704545497894287,0.9479166865348816,0.45500001311302185,,,,,,,,,,
,,,,,,71,0.15410690009593964,0.4498150646686554,0.9034090638160706,0.4375,0.5753424763679504,,,,,,,,,,
,,,,,,72,0.14129704236984253,0.4634545147418976,0.9090909361839294,0.4166666567325592,0.625,,,,,,,,,,
,,,,,,73,0.2517263889312744,0.5166269540786743,0.8488636612892151,0.84375,0.4070351719856262,,,,,,,,,,
,,,,,,74,0.1606650948524475,0.5273206830024719,0.9113636612892151,0.5520833134651184,0.6022727489471436,,,,,,,,,,
,,,,,,75,0.1390915811061859,0.5273435115814209,0.9136363863945007,0.53125,0.6219512224197388,,,,,,,,,,
,,,,,,76,0.24803759157657623,0.3496416211128235,0.8534091114997864,0.5,0.3720930218696594,,,,,,,,,,
,,,,,,77,0.1590263694524765,0.5792741775512695,0.9159091114997864,0.6458333134651184,0.6078431606292725,,,,,,,,,,
,,,,,,78,0.15576912462711334,0.42624136805534363,0.9022727012634277,0.3958333432674408,0.5757575631141663,,,,,,,,,,
,,,,,,79,0.1494547724723816,0.23269808292388916,0.8954545259475708,0.1145833358168602,0.6111111044883728,,,,,,,,,,
,,,,,1,127,,,,,,0.19487975537776947,0.3899509310722351,0.8840624094009399,0.48282814025878906,0.42506203055381775,,,,,
,,,,,1,127,,,,,,,,,,,0.19040389358997345,0.1639482080936432,0.8965862989425659,0.28865939378738403,0.15149126946926117
0.2011883705854416,0.0,0.8727272748947144,0.0,0.0,2,149,,,,,,,,,,,,,,,
,,,,,,80,0.4706045389175415,0.0,0.7340909242630005,0.0,0.0,,,,,,,,,,
,,,,,,81,0.31778550148010254,0.0,0.7840909361839294,0.0,0.0,,,,,,,,,,
,,,,,,82,0.19916631281375885,0.0,0.8659090995788574,0.0,0.0,,,,,,,,,,
,,,,,,83,0.17632544040679932,0.0,0.894318163394928,0.0,0.0,,,,,,,,,,
,,,,,,84,0.0774388313293457,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,85,0.07741832733154297,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,86,0.0772375613451004,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,87,0.07733003050088882,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,88,0.0772966593503952,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,89,0.07733729481697083,0.0,1.0,0.0,0.0,,,,,,,,,,
