train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.8419231630601611,-68209589.35918838,2.258319854736328,0,49,,,,,,,,,
0.8930090043712856,-43294280.77204042,1.957633137702942,0,99,,,,,,,,,
,,,,0,0.8015526999947017,-3354975.173131255,3.233879804611206,,,,,,
,,,,1,0.7586756634612412,-195650233.22355282,2.9089243412017822,,,,,,
,,,,2,0.8210217951205497,-103159412.77899441,2.9516265392303467,,,,,,
,,,,3,0.708090815563096,-231724988.79098195,3.179220676422119,,,,,,
,,,,4,0.7661870194443614,-145904847.85387257,3.2498135566711426,,,,,,
,,,,5,0.8822174226950653,-188098026.56026524,3.2136404514312744,,,,,,
,,,,6,0.7851601567174622,-208498043.27467775,3.0026562213897705,,,,,,
,,,,7,0.7670791386536904,-115778884.43682611,2.766672134399414,,,,,,
,,,,8,0.9999999643183684,0.0,3.1047253608703613,,,,,,
,,,,9,1.0000000417338963,0.0,2.932248830795288,,,,,,
,,,,10,0.9999999417169314,0.0,2.9535703659057617,,,,,,
,,,,11,0.9999999308207086,0.0,2.8913991451263428,,,,,,
,,,,12,0.9999999776482374,0.0,3.017228364944458,,,,,,
,,,,13,0.9999999894952837,0.0,2.96285080909729,,,,,,
,,,,14,1.0000000220937255,0.0,2.9584643840789795,,,,,,
,,,,15,1.000000034177205,0.0,3.041675090789795,,,,,,
,,,,16,1.0000000467393853,0.0,3.021191120147705,,,,,,
,,,,17,1.0000000386549763,0.0,2.932758331298828,,,,,,
,,,,18,0.9999999758476846,0.0,2.9096455574035645,,,,,,
,,,,19,0.9999999649084009,0.0,2.9886486530303955,,,,,,
,,,,20,0.999999985178051,0.0,2.954228401184082,,,,,,
,,,,21,0.8406594259527721,-136872091.50570163,3.1151161193847656,,,,,,
,,,,22,0.7603937000009248,-195761761.95845655,2.915778636932373,,,,,,
,,,,23,0.8223580230486829,-101863071.45228115,2.9331066608428955,,,,,,
,,,,24,0.7092071414755926,-229745231.81580743,3.1743991374969482,,,,,,
,,,,25,0.7670157223228744,-143503080.87086093,3.2153124809265137,,,,,,
,,,,26,0.8825715073907867,-189809152.91849378,3.2249186038970947,,,,,,
,,,,27,0.7865036461211827,-206684595.41129977,2.9859862327575684,,,,,,
,,,,28,0.7679657139690327,-116833029.3759805,2.7844696044921875,,,,,,
,,,,29,1.0000000338681345,0.0,2.924471139907837,,,,,,
,,,,30,0.9729313726911334,-607554983.0632833,2.852038860321045,,,,,,
,,,,31,0.7367925211392773,-16502091.60301533,3.0759003162384033,,,,,,
,,,,32,0.8679825082345994,-92336115.22180402,2.8811612129211426,,,,,,
,,,,33,0.7148693783325961,-236358948.96085462,3.208320140838623,,,,,,
,,,,34,0.7426420698559275,-141117123.22196028,3.2217109203338623,,,,,,
,,,,35,0.8791578373756203,-192540932.4627317,3.1781609058380127,,,,,,
,,,,36,0.7800170736682784,-217058022.7040009,3.097459554672241,,,,,,
,,,,37,0.7660060384810542,-115687558.82805575,2.7720980644226074,,,,,,
,,,,38,0.8213607906764602,-99024142.84875672,2.8577332496643066,,,,,,
,,,,39,0.8635382008151757,-88802831.3052882,2.81093430519104,,,,,,
,,,,40,0.7276177601130913,-256192865.94652835,3.278226852416992,,,,,,
,,,,41,0.7405640166681408,-139879551.89397436,3.2130258083343506,,,,,,
,,,,42,0.8512556958730468,-114553027.96167731,3.1744866371154785,,,,,,
,,,,43,0.8019332653479139,-194681858.82123917,3.1193926334381104,,,,,,
,,,,44,0.7215210273304419,-181810380.66531083,2.7823586463928223,,,,,,
,,,,45,0.8043063981707735,-94347668.56277013,2.8189399242401123,,,,,,
,,,,46,0.7781725676955057,-143556604.97373867,3.13653564453125,,,,,,
,,,,47,0.7433035454140545,-138292304.5949099,3.2364206314086914,,,,,,
,,,,48,0.7433591860837185,-141611078.6845968,3.2473816871643066,,,,,,
,,,,49,0.9326747604683874,-323875463.38800424,3.1508595943450928,,,,,,
,,,,50,0.7246904352884371,-298266182.76821357,2.9331541061401367,,,,,,
,,,,51,0.7487646580610225,-118139864.4146309,2.8669443130493164,,,,,,
,,,,52,0.8642465479682631,-93734335.66514239,2.891176223754883,,,,,,
,,,,53,0.7301274680675015,-242848916.7627546,3.1998989582061768,,,,,,
,,,,54,0.7370813602511028,-138552508.77342296,3.1965768337249756,,,,,,
,,,,55,0.8580680558187704,-122439169.17409289,3.3189029693603516,,,,,,
,,,,56,0.8014342806086873,-194588826.1525174,3.119537353515625,,,,,,
,,,,57,0.7179984288404584,-182093065.44519445,2.779405355453491,,,,,,
,,,,58,0.8084562649917061,-92547151.95391013,2.778017520904541,,,,,,
,,,,59,0.7932346069869534,-111771443.14997175,3.0703351497650146,,,,,,
,,,,60,0.7766580043363918,-115964901.16871794,3.2611992359161377,,,,,,
,,,,61,0.7374761263228308,-143830077.964928,3.2944040298461914,,,,,,
,,,,62,0.8821237758233714,-234424437.43599457,3.2670481204986572,,,,,,
,,,,63,0.7751659874109365,-192941826.82932866,2.886744260787964,,,,,,
,,,,64,0.7392244951049267,-116656008.03628545,2.8181886672973633,,,,,,
,,,,65,0.8522141210899847,-94565166.5753191,2.916447639465332,,,,,,
,,,,66,0.7087332332523684,-241508903.48352686,3.2815287113189697,,,,,,
,,,,67,0.7436277916075659,-134667783.07159775,3.164745807647705,,,,,,
,,,,68,0.8930279251466048,-184782747.59349987,3.181137800216675,,,,,,
,,,,69,0.7833062924415718,-211579314.25389656,3.0199103355407715,,,,,,
,,,,70,0.7643160379091383,-116817673.57192339,2.7848920822143555,,,,,,
,,,,71,0.8624730513846509,-90085888.81287447,2.843229293823242,,,,,,
,,,,72,0.7576468053757522,-143793823.04882097,3.198990821838379,,,,,,
