train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.8332702039223595,-6800871.771941185,1.1819945573806763,0,49,,,,,,,,,
,,,,0,0.8535254215085987,-1338631.2476490638,1.2001975774765015,,,,,,
,,,,1,0.7819314269433929,-1402967.8249440985,1.203113317489624,,,,,,
,,,,2,0.9036876043264148,-9034014.218041409,1.2014175653457642,,,,,,
,,,,3,0.9082941272138813,-4202234.679422967,1.1998326778411865,,,,,,
,,,,4,1.000000102252648,0.0,1.1947208642959595,,,,,,
,,,,5,0.9999999786218398,0.0,1.1946866512298584,,,,,,
,,,,6,1.0000000029198082,0.0,1.1948111057281494,,,,,,
,,,,7,0.9999999962233591,0.0,1.19487464427948,,,,,,
,,,,8,0.9999999856164582,0.0,1.1947978734970093,,,,,,
,,,,9,1.0000000470486172,0.0,1.1948988437652588,,,,,,
,,,,10,0.9527428338932841,-7605940.060224186,1.1992847919464111,,,,,,
,,,,11,0.8332251495185138,-1605595.65514614,1.2048711776733398,,,,,,
,,,,12,0.7463758056088938,-3134852.9231688078,1.20500648021698,,,,,,
,,,,13,0.9327166932242624,-32585131.310988218,1.2045249938964844,,,,,,
,,,,14,0.9920334650225024,-86563233.07108346,1.1962121725082397,,,,,,
,,,,15,0.9068501810091345,-5690854.014305093,1.1997549533843994,,,,,,
,,,,16,0.8191461808800224,-1342055.0179790233,1.2013869285583496,,,,,,
,,,,17,0.8437810909897602,-1291403.695505961,1.202683448791504,,,,,,
,,,,18,0.8874169431997067,-4269985.043956641,1.2015846967697144,,,,,,
,,,,19,0.9075300240365957,-6323255.736119757,1.201372742652893,,,,,,
,,,,20,0.7234003677635961,-2847693.079625148,1.2048646211624146,,,,,,
,,,,21,0.8488629138666544,-2024344.5306693127,1.2027846574783325,,,,,,
,,,,22,0.8684991279180649,-6663659.223986362,1.203041911125183,,,,,,
,,,,23,0.7628319136926485,-2765962.918387573,1.204917550086975,,,,,,
,,,,24,0.8606866943660463,-1291127.1732908413,1.2027873992919922,,,,,,
,,,,25,0.8797766564314581,-3409750.7507475317,1.2014427185058594,,,,,,
,,,,26,0.7977894744364756,-4038446.4424408847,1.204871654510498,,,,,,
,,,,27,0.8018050159652256,-820629.7795856947,1.2027013301849365,,,,,,
,,,,28,0.8695148830774477,-4075901.2257704586,1.2032129764556885,,,,,,
,,,,29,0.8187037170652846,-3930408.3385368674,1.2047756910324097,,,,,,
,,,,30,0.752917107371419,-906079.995413277,1.204439401626587,,,,,,
,,,,31,0.8819677738855595,-3830823.9730707267,1.2016618251800537,,,,,,
,,,,32,0.89498481020079,-6396448.686330617,1.2030562162399292,,,,,,
,,,,33,0.7233196056935383,-2847365.8604959436,1.2048802375793457,,,,,,
,,,,34,0.8488813046865384,-2024364.403499878,1.2027549743652344,,,,,,
,,,,35,0.8685153696171136,-6663708.204906903,1.2030223608016968,,,,,,
,,,,36,0.7744083383954563,-3675829.029107979,1.2049704790115356,,,,,,
,,,,37,0.8670133847782031,-1884667.715656087,1.2045377492904663,,,,,,
,,,,38,0.992074164407603,-86591090.36737156,1.1963655948638916,,,,,,
,,,,39,0.9862957551593369,-48151228.72062936,1.1969883441925049,,,,,,
,,,0,64,,,,0.8766020503156305,-8784701.326739635,1.201229214668274,,,
,,,0,64,,,,,,,0.9114430081744498,-13828343.197842639,1.2378113269805908
0.9547784520177722,-415336.6509617222,0.8575948476791382,1,99,,,,,,,,,
,,,,40,0.8700593901957923,-221604.544527784,0.7805415987968445,,,,,,
,,,,41,0.7788451905596141,-266873.08264337666,0.7822015881538391,,,,,,
,,,,42,0.8898165411548908,-2984270.2694610413,0.7805256843566895,,,,,,
,,,,43,0.8954243085908258,-1171262.0673502034,0.7789158225059509,,,,,,
,,,,44,1.0000000078914792,0.0,0.773813009262085,,,,,,
,,,,45,1.0000000331065622,0.0,0.7737978100776672,,,,,,
,,,,46,1.0000000200998713,0.0,0.7738859057426453,,,,,,
,,,,47,1.0000000178134463,0.0,0.7739464640617371,,,,,,
,,,,48,1.000000027612011,0.0,0.7738760113716125,,,,,,
,,,,49,1.0000000231265331,0.0,0.7739736437797546,,,,,,
,,,,50,0.9534359517846891,-1789944.2086166514,0.7789515852928162,,,,,,
,,,,51,0.84097139166119,-333856.41727466916,0.7839736938476562,,,,,,
,,,,52,0.7415487087603275,-914197.5802638669,0.7841174602508545,,,,,,
,,,,53,0.9287528123340162,-10900936.392122386,0.7836440205574036,,,,,,
,,,,54,0.9882189864042088,-25138088.170902703,0.7753096222877502,,,,,,
,,,,55,0.9071125623060792,-1750894.2473637438,0.7788441181182861,,,,,,
,,,,56,0.8143363690816185,-253732.40858548318,0.7804614305496216,,,,,,
,,,,57,0.8307905225599505,-327721.48734722263,0.7818126678466797,,,,,,
,,,,58,0.8648899552281916,-1209830.9301997686,0.7806898951530457,,,,,,
,,,,59,0.9049748483975918,-1972382.67703632,0.7804667949676514,,,,,,
,,,,60,0.7167784119892405,-569639.0794580255,0.7839292883872986,,,,,,
,,,,61,0.8266937471719257,-577592.3025921836,0.781899094581604,,,,,,
,,,,62,0.851652253667032,-2044317.4632663862,0.7821545600891113,,,,,,
,,,,63,0.7558091197669095,-568446.0380292964,0.783964991569519,,,,,,
,,,,64,0.8365536405307917,-327780.0193557516,0.781897246837616,,,,,,
,,,,65,0.8673817873928741,-944610.2867386929,0.7805768847465515,,,,,,
,,,,66,0.7880626584171808,-1153995.6462993936,0.7839383482933044,,,,,,
,,,,67,0.7933456225486916,-141190.62725464118,0.7818334102630615,,,,,,
,,,,68,0.8416722202092325,-1272311.6505717183,0.7823269963264465,,,,,,
,,,,69,0.8105774381514149,-1091079.6509383833,0.783865213394165,,,,,,
