train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.9110359682447944,-40667418.64337861,1.595128059387207,0,49,,,,,,,,,
,,,,0,0.8026230284352075,-72832949.00309363,1.8552618026733398,,,,,,
,,,,1,0.7758251855574468,-54319891.19579746,1.8556228876113892,,,,,,
,,,,2,0.8305737225457499,-40107280.372342475,1.8547732830047607,,,,,,
,,,,3,0.8122400764667621,-60928967.0387372,1.854844570159912,,,,,,
,,,,4,1.0000000156953812,0.0,1.849059820175171,,,,,,
,,,,5,0.9999999910869892,0.0,1.8489717245101929,,,,,,
,,,,6,0.9999999454026077,0.0,1.8488305807113647,,,,,,
,,,,7,1.0000000594919938,0.0,1.848856806755066,,,,,,
,,,,8,0.9999999485770854,0.0,1.8489634990692139,,,,,,
,,,,9,1.0000000091843795,0.0,1.8488489389419556,,,,,,
,,,,10,0.9505855856217899,-46648806.41758004,1.851059079170227,,,,,,
,,,,11,0.8435751383356455,-36304004.55171679,1.8538563251495361,,,,,,
,,,,12,0.7280103333563875,-82343268.4958344,1.856842279434204,,,,,,
,,,,13,0.8554379206505051,-50477071.608753674,1.8536235094070435,,,,,,
,,,,14,0.8546668047081353,-57103927.13192265,1.853596806526184,,,,,,
,,,,15,0.9003581284510156,-35778530.011124335,1.8521536588668823,,,,,,
,,,,16,0.8229106322325715,-44252953.245828144,1.854554295539856,,,,,,
,,,,17,0.7918529001507278,-57233519.718563415,1.8557106256484985,,,,,,
,,,,18,0.7618253774614894,-113532459.78199479,1.8570812940597534,,,,,,
,,,,19,0.9120268954248708,-43870204.40724446,1.8523200750350952,,,,,,
,,,,20,0.7660363461032176,-52095399.38565883,1.8557159900665283,,,,,,
,,,,21,0.8205839225788016,-72654048.0174985,1.8557027578353882,,,,,,
,,,,22,0.7784533191567751,-52967890.87957222,1.8558636903762817,,,,,,
,,,,23,0.8016418793805771,-39134946.00264749,1.8545958995819092,,,,,,
,,,,24,0.8593214002187122,-42625423.969714224,1.853476643562317,,,,,,
,,,,25,0.7432665407167609,-88667680.75486037,1.8564687967300415,,,,,,
,,,,26,0.8216266266925318,-45309891.67734935,1.8544955253601074,,,,,,
,,,,27,0.8088262443504668,-57420602.880786754,1.855822205543518,,,,,,
,,,,28,0.7833326008777356,-68538504.09205705,1.8559573888778687,,,,,,
,,,,29,0.8229223183969306,-44257206.93350442,1.8545633554458618,,,,,,
,,,,30,0.7918262923348818,-57250964.344243884,1.8558597564697266,,,,,,
,,,,31,0.7618339082821497,-113546262.25887361,1.8571367263793945,,,,,,
,,,,32,0.8618257968446945,-48954538.28702494,1.8534621000289917,,,,,,
,,,,33,0.7682017579889708,-50638569.10746314,1.8558926582336426,,,,,,
,,,,34,0.7956996052702989,-112442271.00145988,1.857061505317688,,,,,,
,,,,35,0.8541099226584494,-49540513.61397243,1.8535221815109253,,,,,,
,,,,36,0.8005156069571988,-42841175.70504107,1.8547712564468384,,,,,,
,,,,37,0.8340162847439072,-79064794.5675267,1.8559290170669556,,,,,,
,,,,38,1.000000052307363,0.0,1.8489547967910767,,,,,,
,,,,39,0.8153767303733561,-102497683.24889588,1.8553634881973267,,,,,,
,,,0,62,,,,0.8488207847260233,-49577679.941031724,1.853863000869751,,,
,,,0,62,,,,,,,0.866195554947956,-28424250.35179329,1.5666184425354004
0.7207033834625349,-50620496.295812674,1.2284927368164062,1,99,,,,,,,,,
,,,,40,0.7908651106200691,-39627417.32818563,1.0406997203826904,,,,,,
,,,,41,0.7692576662988873,-25201206.19813419,1.0364094972610474,,,,,,
,,,,42,0.8136835579959723,-19672864.5061025,1.0344858169555664,,,,,,
,,,,43,0.7656009898149719,-20204450.069571067,1.0345299243927002,,,,,,
,,,,44,0.9999999935615954,0.0,1.029321551322937,,,,,,
,,,,45,1.0000000083323506,0.0,1.0296003818511963,,,,,,
,,,,46,0.9999999695375775,0.0,1.029922366142273,,,,,,
,,,,47,1.000000052496119,0.0,1.0295721292495728,,,,,,
,,,,48,1.0000000049532163,0.0,1.0295599699020386,,,,,,
,,,,49,0.9999999651405872,0.0,1.0299561023712158,,,,,,
