train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.2350112944841385,0.31516262888908386,0.8972602486610413,0.7333333492279053,0.16417910158634186,0,49,,,,,,,,,,,,,,,
0.1811893880367279,0.0,0.9280821681022644,0.0,0.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,0.6346380710601807,0.0,0.8253424763679504,0.0,0.0,,,,,,,,,,
,,,,,,1,0.3220052719116211,0.0,0.8767123222351074,0.0,0.0,,,,,,,,,,
,,,,,,2,0.3111881911754608,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,3,0.20271936058998108,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,4,0.1442052721977234,0.0,0.931506872177124,0.0,0.0,,,,,,,,,,
,,,,,,5,0.17073321342468262,0.0,0.9503424763679504,0.0,0.0,,,,,,,,,,
,,,,,,6,0.09990985691547394,0.0,0.9571917653083801,0.0,0.0,,,,,,,,,,
,,,,,,7,0.06990517675876617,0.0,0.9863013625144958,0.0,0.0,,,,,,,,,,
,,,,,,8,0.0460563600063324,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.046053919941186905,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.046056583523750305,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.046055134385824203,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.04605543985962868,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.046057358384132385,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.04605512693524361,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.04605792835354805,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.04605510085821152,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.04605548456311226,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,18,0.0460527203977108,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,19,0.04605609551072121,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,20,0.04605589807033539,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.11530163139104843,0.0,0.9691780805587769,0.0,0.0,,,,,,,,,,
,,,,,,22,0.4365730881690979,0.0,0.8202054500579834,0.0,0.0,,,,,,,,,,
,,,,,,23,0.1680665910243988,0.0,0.9366438388824463,0.0,0.0,,,,,,,,,,
,,,,,,24,0.33235839009284973,0.0,0.8476027250289917,0.0,0.0,,,,,,,,,,
,,,,,,25,0.14154194295406342,0.0,0.9417808055877686,0.0,0.0,,,,,,,,,,
,,,,,,26,0.15276674926280975,0.0,0.9452054500579834,0.0,0.0,,,,,,,,,,
,,,,,,27,0.1544058620929718,0.0,0.9417808055877686,0.0,0.0,,,,,,,,,,
,,,,,,28,0.07417410612106323,0.0,0.982876718044281,0.0,0.0,,,,,,,,,,
,,,,,,29,0.04983021318912506,0.0,0.9948630332946777,0.0,0.0,,,,,,,,,,
,,,,,,30,0.04605850204825401,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,31,0.37080758810043335,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,32,0.217224583029747,0.0,0.9160959124565125,0.0,0.0,,,,,,,,,,
,,,,,,33,0.28056564927101135,0.0,0.8732876777648926,0.0,0.0,,,,,,,,,,
,,,,,,34,0.18290771543979645,0.0,0.9366438388824463,0.0,0.0,,,,,,,,,,
,,,,,,35,0.20012477040290833,0.0,0.914383590221405,0.0,0.0,,,,,,,,,,
,,,,,,36,0.12005839496850967,0.0,0.9623287916183472,0.0,0.0,,,,,,,,,,
,,,,,,37,0.1085183247923851,0.0,0.9623287916183472,0.0,0.0,,,,,,,,,,
,,,,,,38,0.04983093589544296,0.0,0.9948630332946777,0.0,0.0,,,,,,,,,,
,,,,,,39,0.18059957027435303,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,40,0.24084697663784027,0.0,0.9126712083816528,0.0,0.0,,,,,,,,,,
,,,,,,41,0.27302777767181396,0.0,0.8784246444702148,0.0,0.0,,,,,,,,,,
,,,,,,42,0.13798394799232483,0.0,0.9400684833526611,0.0,0.0,,,,,,,,,,
,,,,,,43,0.17073285579681396,0.0,0.9503424763679504,0.0,0.0,,,,,,,,,,
,,,,,,44,0.09990959614515305,0.0,0.9571917653083801,0.0,0.0,,,,,,,,,,
,,,,,,45,0.06990773230791092,0.0,0.9863013625144958,0.0,0.0,,,,,,,,,,
