train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.1741708219051361,0.0,0.8928571343421936,0.0,0.0,0,49,,,,,,,,,,,,,,,
0.20491546392440796,0.13076867163181305,0.8724489808082581,1.0,0.019607843831181526,0,99,,,,,,,,,,,,,,,
,,,,,,0,0.8143721222877502,0.0,0.6645408272743225,0.0,0.0,,,,,,,,,,
,,,,,,1,0.3795616328716278,0.0,0.7780612111091614,0.0,0.0,,,,,,,,,,
,,,,,,2,0.33076122403144836,0.0,0.8137755393981934,0.0,0.0,,,,,,,,,,
,,,,,,3,0.3905823230743408,0.0,0.7410714030265808,0.0,0.0,,,,,,,,,,
,,,,,,4,0.2252035290002823,0.0,0.8278061151504517,0.0,0.0,,,,,,,,,,
,,,,,,5,0.21227240562438965,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,6,0.20797570049762726,0.0,0.858418345451355,0.0,0.0,,,,,,,,,,
,,,,,,7,0.10260558128356934,0.0,0.9400510191917419,0.0,0.0,,,,,,,,,,
,,,,,,8,0.09034984558820724,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.09036999195814133,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.09035255014896393,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.09036775678396225,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.09036684036254883,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.09036961197853088,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,14,0.09035902470350266,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.09034600108861923,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.09035966545343399,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.09036000072956085,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,18,0.09035864472389221,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,19,0.09035743027925491,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,20,0.09037066251039505,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.730154812335968,0.0,0.7206632494926453,0.0,0.0,,,,,,,,,,
,,,,,,22,0.39936766028404236,0.0,0.7729591727256775,0.0,0.0,,,,,,,,,,
,,,,,,23,0.33075791597366333,0.0,0.8137755393981934,0.0,0.0,,,,,,,,,,
,,,,,,24,0.3905695378780365,0.0,0.7410714030265808,0.0,0.0,,,,,,,,,,
,,,,,,25,0.2252078503370285,0.0,0.8278061151504517,0.0,0.0,,,,,,,,,,
,,,,,,26,0.21226613223552704,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,27,0.2079671323299408,0.0,0.858418345451355,0.0,0.0,,,,,,,,,,
,,,,,,28,0.10260486602783203,0.0,0.9400510191917419,0.0,0.0,,,,,,,,,,
