train_loss_step,train_acc_step,epoch,step,val_loss_step,val_acc_step,val_loss_epoch,val_acc_epoch,train_loss_epoch,train_acc_epoch,test_loss_step,test_acc_step,test_loss_epoch,test_acc_epoch
,,,6366,0.27637553215026855,0.0,,,,,,,,
,,,6367,0.2577037215232849,0.0,,,,,,,,
,,,6368,0.24842216074466705,0.0,,,,,,,,
,,,6369,0.24679945409297943,0.0,,,,,,,,
,,,6370,0.2382274717092514,0.0,,,,,,,,
,,,6371,0.27019280195236206,0.0,,,,,,,,
,,,6372,0.29613396525382996,0.0,,,,,,,,
,,,6373,0.26707714796066284,0.0,,,,,,,,
,,,6374,0.24842219054698944,0.0,,,,,,,,
,,,6375,0.24413570761680603,0.0,,,,,,,,
,,,6376,0.23571942746639252,0.0,,,,,,,,
,,,6377,0.23747222125530243,0.0,,,,,,,,
,,,6378,0.3293966054916382,0.0,,,,,,,,
,,,6379,0.25986820459365845,0.0,,,,,,,,
,,,6380,0.2489931583404541,0.0,,,,,,,,
,,,6381,0.24354803562164307,0.0,,,,,,,,
,,,6382,0.23640450835227966,0.0,,,,,,,,
,,,6383,0.24864248931407928,0.0,,,,,,,,
,,,6384,0.30268314480781555,0.0,,,,,,,,
,,,6385,0.26002970337867737,0.0,,,,,,,,
,,,6386,0.23967263102531433,0.0,,,,,,,,
,,,6387,0.2373349815607071,0.0,,,,,,,,
,,,6388,0.22201593220233917,0.0,,,,,,,,
,,,6389,0.2271614521741867,0.0,,,,,,,,
,,,6390,0.22608956694602966,0.0,,,,,,,,
,,82,10540,,,0.2593715488910675,0.0,,,,,,
,,82,10540,,,,,0.21010412275791168,0.4772277227722772,,,,
0.15600109100341797,0.5,83,10549,,,,,,,,,,
0.232887402176857,0.5,83,10599,,,,,,,,,,
0.12890954315662384,0.5,83,10649,,,,,,,,,,
,,,6391,0.4985298812389374,0.0,,,,,,,,
,,,6392,0.33331117033958435,0.0,,,,,,,,
,,,6393,0.2603984773159027,0.0,,,,,,,,
,,,6394,0.29073643684387207,0.0,,,,,,,,
,,,6395,0.25160685181617737,0.0,,,,,,,,
,,,6396,0.23250994086265564,0.0,,,,,,,,
,,,6397,0.2284422218799591,0.0,,,,,,,,
,,,6398,0.2035735547542572,0.0,,,,,,,,
,,,6399,0.19932912290096283,0.0,,,,,,,,
,,,6400,0.19932915270328522,0.0,,,,,,,,
,,,6401,0.19932915270328522,0.0,,,,,,,,
,,,6402,0.19932912290096283,0.0,,,,,,,,
,,,6403,0.19932915270328522,0.0,,,,,,,,
,,,6404,0.19932912290096283,0.0,,,,,,,,
,,,6405,0.19932912290096283,0.0,,,,,,,,
,,,6406,0.19932915270328522,0.0,,,,,,,,
,,,6407,0.19932912290096283,0.0,,,,,,,,
,,,6408,0.1993291676044464,0.0,,,,,,,,
,,,6409,0.19932915270328522,0.0,,,,,,,,
,,,6410,0.19932912290096283,0.0,,,,,,,,
,,,6411,0.2428743690252304,0.0,,,,,,,,
,,,6412,0.40276235342025757,0.0,,,,,,,,
,,,6413,0.23518308997154236,0.0,,,,,,,,
,,,6414,0.31849128007888794,0.0,,,,,,,,
,,,6415,0.24631312489509583,0.0,,,,,,,,
,,,6416,0.2335234433412552,0.0,,,,,,,,
,,,6417,0.23356497287750244,0.0,,,,,,,,
,,,6418,0.22072403132915497,0.0,,,,,,,,
,,,6419,0.19946567714214325,0.0,,,,,,,,
,,,6420,0.19932912290096283,0.0,,,,,,,,
,,,6421,0.3755061626434326,0.0,,,,,,,,
,,,6422,0.22046424448490143,0.0,,,,,,,,
,,,6423,0.3307570517063141,0.0,,,,,,,,
,,,6424,0.24458430707454681,0.0,,,,,,,,
,,,6425,0.2334047555923462,0.0,,,,,,,,
,,,6426,0.22559085488319397,0.0,,,,,,,,
,,,6427,0.21972399950027466,0.0,,,,,,,,
,,,6428,0.29942160844802856,0.0,,,,,,,,
,,,6429,0.22046424448490143,0.0,,,,,,,,
,,,6430,0.3307570517063141,0.0,,,,,,,,
,,,6431,0.24458430707454681,0.0,,,,,,,,
,,,6432,0.2334047555923462,0.0,,,,,,,,
,,,6433,0.22559083998203278,0.0,,,,,,,,
,,,6434,0.21972402930259705,0.0,,,,,,,,
,,,6435,0.2695891857147217,0.0,,,,,,,,
,,,6436,0.2955239415168762,0.0,,,,,,,,
,,,6437,0.2634621262550354,0.0,,,,,,,,
,,,6438,0.23460006713867188,0.0,,,,,,,,
,,,6439,0.23961427807807922,0.0,,,,,,,,
,,,6440,0.22072403132915497,0.0,,,,,,,,
,,,6441,0.26102215051651,0.0,,,,,,,,
,,,6442,0.2877519130706787,0.0,,,,,,,,
,,,6443,0.26808151602745056,0.0,,,,,,,,
,,,6444,0.24173462390899658,0.0,,,,,,,,
,,,6445,0.23250991106033325,0.0,,,,,,,,
,,,6446,0.23141764104366302,0.0,,,,,,,,
,,,6447,0.22126708924770355,0.0,,,,,,,,
,,,6448,0.2603984773159027,0.0,,,,,,,,
,,,6449,0.29073643684387207,0.0,,,,,,,,
,,,6450,0.2529144883155823,0.0,,,,,,,,
,,,6451,0.23250995576381683,0.0,,,,,,,,
,,,6452,0.2284422218799591,0.0,,,,,,,,
,,,6453,0.21829238533973694,0.0,,,,,,,,
,,,6454,0.22046424448490143,0.0,,,,,,,,
,,,6455,0.3307570517063141,0.0,,,,,,,,
,,,6456,0.24458430707454681,0.0,,,,,,,,
,,,6457,0.2334047555923462,0.0,,,,,,,,
,,,6458,0.22559085488319397,0.0,,,,,,,,
,,,6459,0.21972399950027466,0.0,,,,,,,,
,,,6460,0.23518308997154236,0.0,,,,,,,,
,,,6461,0.2975905239582062,0.0,,,,,,,,
,,,6462,0.24554656445980072,0.0,,,,,,,,
,,,6463,0.2224595844745636,0.0,,,,,,,,
,,,6464,0.21816740930080414,0.0,,,,,,,,
,,,6465,0.20084840059280396,0.0,,,,,,,,
,,,6466,0.2064550668001175,0.0,,,,,,,,
,,,6467,0.2053820937871933,0.0,,,,,,,,
,,83,10667,,,0.24550673365592957,0.0,,,,,,
,,83,10667,,,,,0.2094997763633728,0.39702970297029705,,,,
0.23700658977031708,0.5,84,10699,,,,,,,,,,
0.17873819172382355,0.5,84,10749,,,,,,,,,,
,,,6468,0.4597899615764618,0.0,,,,,,,,
,,,6469,0.3353651463985443,0.0,,,,,,,,
,,,6470,0.2819051146507263,0.0,,,,,,,,
,,,6471,0.3003409504890442,0.0,,,,,,,,
,,,6472,0.27756550908088684,0.0,,,,,,,,
,,,6473,0.2637346684932709,0.0,,,,,,,,
,,,6474,0.2623561918735504,0.0,,,,,,,,
,,,6475,0.24490787088871002,0.0,,,,,,,,
,,,6476,0.241186261177063,0.0,,,,,,,,
,,,6477,0.241186261177063,0.0,,,,,,,,
,,,6478,0.241186261177063,0.0,,,,,,,,
,,,6479,0.241186261177063,0.0,,,,,,,,
,,,6480,0.2411862313747406,0.0,,,,,,,,
,,,6481,0.2411862313747406,0.0,,,,,,,,
,,,6482,0.2411862313747406,0.0,,,,,,,,
,,,6483,0.2411862313747406,0.0,,,,,,,,
,,,6484,0.2411862313747406,0.0,,,,,,,,
,,,6485,0.241186261177063,0.0,,,,,,,,
,,,6486,0.241186261177063,0.0,,,,,,,,
,,,6487,0.2411862313747406,0.0,,,,,,,,
,,,6488,0.2728821635246277,0.0,,,,,,,,
,,,6489,0.3823334574699402,0.0,,,,,,,,
,,,6490,0.2666865885257721,0.0,,,,,,,,
,,,6491,0.320363849401474,0.0,,,,,,,,
,,,6492,0.27391570806503296,0.0,,,,,,,,
,,,6493,0.26344364881515503,0.0,,,,,,,,
,,,6494,0.2645092010498047,0.0,,,,,,,,
,,,6495,0.2572016716003418,0.0,,,,,,,,
,,,6496,0.2413138598203659,0.0,,,,,,,,
,,,6497,0.2411862313747406,0.0,,,,,,,,
,,,6498,0.3708258867263794,0.0,,,,,,,,
,,,6499,0.2560136616230011,0.0,,,,,,,,
,,,6500,0.3276340067386627,0.0,,,,,,,,
,,,6501,0.27346333861351013,0.0,,,,,,,,
,,,6502,0.2631838023662567,0.0,,,,,,,,
,,,6503,0.25995922088623047,0.0,,,,,,,,
,,,6504,0.2562822699546814,0.0,,,,,,,,
,,,6505,0.31101253628730774,0.0,,,,,,,,
,,,6506,0.2560136318206787,0.0,,,,,,,,
,,,6507,0.3276340067386627,0.0,,,,,,,,
,,,6508,0.27346333861351013,0.0,,,,,,,,
,,,6509,0.2631838023662567,0.0,,,,,,,,
,,,6510,0.2599591612815857,0.0,,,,,,,,
,,,6511,0.2562822699546814,0.0,,,,,,,,
,,,6512,0.2901846766471863,0.0,,,,,,,,
,,,6513,0.305435448884964,0.0,,,,,,,,
,,,6514,0.2838461399078369,0.0,,,,,,,,
,,,6515,0.26471707224845886,0.0,,,,,,,,
,,,6516,0.2691946029663086,0.0,,,,,,,,
,,,6517,0.2572016716003418,0.0,,,,,,,,
,,,6518,0.2846074104309082,0.0,,,,,,,,
,,,6519,0.300885409116745,0.0,,,,,,,,
,,,6520,0.28441858291625977,0.0,,,,,,,,
,,,6521,0.27111098170280457,0.0,,,,,,,,
,,,6522,0.2637346684932709,0.0,,,,,,,,
,,,6523,0.26487037539482117,0.0,,,,,,,,
,,,6524,0.2578316330909729,0.0,,,,,,,,
,,,6525,0.2819051146507263,0.0,,,,,,,,
,,,6526,0.3003409504890442,0.0,,,,,,,,
,,,6527,0.2785264253616333,0.0,,,,,,,,
,,,6528,0.26373469829559326,0.0,,,,,,,,
,,,6529,0.2623561918735504,0.0,,,,,,,,
,,,6530,0.2555808126926422,0.0,,,,,,,,
,,,6531,0.2560136318206787,0.0,,,,,,,,
,,,6532,0.3276340067386627,0.0,,,,,,,,
,,,6533,0.27346333861351013,0.0,,,,,,,,
,,,6534,0.2631838023662567,0.0,,,,,,,,
,,,6535,0.25995922088623047,0.0,,,,,,,,
,,,6536,0.2562822699546814,0.0,,,,,,,,
,,,6537,0.2666866183280945,0.0,,,,,,,,
,,,6538,0.30644455552101135,0.0,,,,,,,,
,,,6539,0.2725538909435272,0.0,,,,,,,,
,,,6540,0.2555162310600281,0.0,,,,,,,,
,,,6541,0.2551989257335663,0.0,,,,,,,,
,,,6542,0.2424556016921997,0.0,,,,,,,,
,,,6543,0.24714508652687073,0.0,,,,,,,,
,,,6544,0.2461349070072174,0.0,,,,,,,,
,,84,10794,,,0.27309226989746094,0.0,,,,,,
,,84,10794,,,,,0.20950829982757568,0.47425742574257423,,,,
0.31602728366851807,0.25,85,10799,,,,,,,,,,
0.22433140873908997,0.25,85,10849,,,,,,,,,,
0.12670257687568665,0.75,85,10899,,,,,,,,,,
,,,6545,0.45511001348495483,0.0,,,,,,,,
,,,6546,0.33515313267707825,0.0,,,,,,,,
,,,6547,0.27936604619026184,0.0,,,,,,,,
,,,6548,0.2999333143234253,0.0,,,,,,,,
,,,6549,0.275131493806839,0.0,,,,,,,,
,,,6550,0.26283833384513855,0.0,,,,,,,,
,,,6551,0.26159653067588806,0.0,,,,,,,,
,,,6552,0.2428380399942398,0.0,,,,,,,,
,,,6553,0.23958554863929749,0.0,,,,,,,,
,,,6554,0.23958554863929749,0.0,,,,,,,,
,,,6555,0.23958554863929749,0.0,,,,,,,,
,,,6556,0.23958554863929749,0.0,,,,,,,,
,,,6557,0.23958554863929749,0.0,,,,,,,,
,,,6558,0.23958554863929749,0.0,,,,,,,,
,,,6559,0.23958554863929749,0.0,,,,,,,,
,,,6560,0.23958554863929749,0.0,,,,,,,,
,,,6561,0.23958554863929749,0.0,,,,,,,,
,,,6562,0.2395855188369751,0.0,,,,,,,,
,,,6563,0.23958554863929749,0.0,,,,,,,,
,,,6564,0.23958554863929749,0.0,,,,,,,,
,,,6565,0.26854485273361206,0.0,,,,,,,,
,,,6566,0.37966084480285645,0.0,,,,,,,,
,,,6567,0.2661880850791931,0.0,,,,,,,,
,,,6568,0.31802183389663696,0.0,,,,,,,,
,,,6569,0.27244433760643005,0.0,,,,,,,,
,,,6570,0.26097702980041504,0.0,,,,,,,,
,,,6571,0.2643527090549469,0.0,,,,,,,,
,,,6572,0.25558963418006897,0.0,,,,,,,,
,,,6573,0.23964504897594452,0.0,,,,,,,,
,,,6574,0.23958554863929749,0.0,,,,,,,,
,,,6575,0.3688855469226837,0.0,,,,,,,,
,,,6576,0.25495538115501404,0.0,,,,,,,,
,,,6577,0.3250632882118225,0.0,,,,,,,,
,,,6578,0.2719608545303345,0.0,,,,,,,,
,,,6579,0.2611548602581024,0.0,,,,,,,,
,,,6580,0.2596377432346344,0.0,,,,,,,,
,,,6581,0.25475332140922546,0.0,,,,,,,,
,,,6582,0.31083133816719055,0.0,,,,,,,,
,,,6583,0.25495538115501404,0.0,,,,,,,,
,,,6584,0.3250632584095001,0.0,,,,,,,,
,,,6585,0.27196088433265686,0.0,,,,,,,,
,,,6586,0.26115483045578003,0.0,,,,,,,,
,,,6587,0.259637713432312,0.0,,,,,,,,
,,,6588,0.25475332140922546,0.0,,,,,,,,
,,,6589,0.2886568009853363,0.0,,,,,,,,
,,,6590,0.3025825023651123,0.0,,,,,,,,
,,,6591,0.2829875648021698,0.0,,,,,,,,
,,,6592,0.2624180018901825,0.0,,,,,,,,
,,,6593,0.2689327597618103,0.0,,,,,,,,
,,,6594,0.25558963418006897,0.0,,,,,,,,
,,,6595,0.28257134556770325,0.0,,,,,,,,
,,,6596,0.2988215982913971,0.0,,,,,,,,
,,,6597,0.28316667675971985,0.0,,,,,,,,
,,,6598,0.2690392732620239,0.0,,,,,,,,
,,,6599,0.26283833384513855,0.0,,,,,,,,
,,,6600,0.26379433274269104,0.0,,,,,,,,
,,,6601,0.25656962394714355,0.0,,,,,,,,
,,,6602,0.27936604619026184,0.0,,,,,,,,
,,,6603,0.2999333143234253,0.0,,,,,,,,
,,,6604,0.2762564718723297,0.0,,,,,,,,
,,,6605,0.26283833384513855,0.0,,,,,,,,
,,,6606,0.26159653067588806,0.0,,,,,,,,
,,,6607,0.25407078862190247,0.0,,,,,,,,
,,,6608,0.25495538115501404,0.0,,,,,,,,
,,,6609,0.3250632882118225,0.0,,,,,,,,
,,,6610,0.27196088433265686,0.0,,,,,,,,
,,,6611,0.26115483045578003,0.0,,,,,,,,
,,,6612,0.2596377432346344,0.0,,,,,,,,
,,,6613,0.25475332140922546,0.0,,,,,,,,
,,,6614,0.2661881148815155,0.0,,,,,,,,
,,,6615,0.30387356877326965,0.0,,,,,,,,
,,,6616,0.2713537812232971,0.0,,,,,,,,
,,,6617,0.25442248582839966,0.0,,,,,,,,
,,,6618,0.2540378272533417,0.0,,,,,,,,
,,,6619,0.24064750969409943,0.0,,,,,,,,
,,,6620,0.24560657143592834,0.0,,,,,,,,
,,,6621,0.2446637898683548,0.0,,,,,,,,
,,85,10921,,,0.27152109146118164,0.0,,,,,,
,,85,10921,,,,,0.2100781351327896,0.38712871287128714,,,,
0.158840149641037,0.5,86,10949,,,,,,,,,,
0.20138730108737946,0.5,86,10999,,,,,,,,,,
,,,6622,0.4486103057861328,0.0,,,,,,,,
,,,6623,0.33806517720222473,0.0,,,,,,,,
,,,6624,0.2880581319332123,0.0,,,,,,,,
,,,6625,0.30658990144729614,0.0,,,,,,,,
,,,6626,0.2863270938396454,0.0,,,,,,,,
,,,6627,0.27127039432525635,0.0,,,,,,,,
,,,6628,0.2708001732826233,0.0,,,,,,,,
,,,6629,0.25429239869117737,0.0,,,,,,,,
,,,6630,0.2509998679161072,0.0,,,,,,,,
,,,6631,0.2509998679161072,0.0,,,,,,,,
,,,6632,0.2509998679161072,0.0,,,,,,,,
,,,6633,0.2509998679161072,0.0,,,,,,,,
,,,6634,0.2509998679161072,0.0,,,,,,,,
,,,6635,0.2509998679161072,0.0,,,,,,,,
,,,6636,0.2509998679161072,0.0,,,,,,,,
,,,6637,0.2509998679161072,0.0,,,,,,,,
,,,6638,0.2509998679161072,0.0,,,,,,,,
,,,6639,0.2509998679161072,0.0,,,,,,,,
,,,6640,0.2509998679161072,0.0,,,,,,,,
,,,6641,0.2509998679161072,0.0,,,,,,,,
,,,6642,0.27966687083244324,0.0,,,,,,,,
,,,6643,0.37954220175743103,0.0,,,,,,,,
,,,6644,0.27474963665008545,0.0,,,,,,,,
,,,6645,0.32333698868751526,0.0,,,,,,,,
,,,6646,0.28275036811828613,0.0,,,,,,,,
,,,6647,0.27260175347328186,0.0,,,,,,,,
,,,6648,0.2721383571624756,0.0,,,,,,,,
,,,6649,0.2659783661365509,0.0,,,,,,,,
,,,6650,0.25106245279312134,0.0,,,,,,,,
,,,6651,0.2509998679161072,0.0,,,,,,,,
,,,6652,0.36810073256492615,0.0,,,,,,,,
,,,6653,0.26490041613578796,0.0,,,,,,,,
,,,6654,0.329862505197525,0.0,,,,,,,,
,,,6655,0.2827741801738739,0.0,,,,,,,,
,,,6656,0.2717120349407196,0.0,,,,,,,,
,,,6657,0.2682803273200989,0.0,,,,,,,,
,,,6658,0.26514294743537903,0.0,,,,,,,,
,,,6659,0.3157885670661926,0.0,,,,,,,,
,,,6660,0.26490041613578796,0.0,,,,,,,,
,,,6661,0.329862505197525,0.0,,,,,,,,
,,,6662,0.2827741801738739,0.0,,,,,,,,
,,,6663,0.2717120051383972,0.0,,,,,,,,
,,,6664,0.2682803273200989,0.0,,,,,,,,
,,,6665,0.26514294743537903,0.0,,,,,,,,
,,,6666,0.29615262150764465,0.0,,,,,,,,
,,,6667,0.3098517656326294,0.0,,,,,,,,
,,,6668,0.2916746139526367,0.0,,,,,,,,
,,,6669,0.2737573981285095,0.0,,,,,,,,
,,,6670,0.27644723653793335,0.0,,,,,,,,
,,,6671,0.2659783661365509,0.0,,,,,,,,
,,,6672,0.2908003330230713,0.0,,,,,,,,
,,,6673,0.3061464726924896,0.0,,,,,,,,
,,,6674,0.2918657064437866,0.0,,,,,,,,
,,,6675,0.2798115313053131,0.0,,,,,,,,
,,,6676,0.27127039432525635,0.0,,,,,,,,
,,,6677,0.27308031916618347,0.0,,,,,,,,
,,,6678,0.26629215478897095,0.0,,,,,,,,
,,,6679,0.2880581319332123,0.0,,,,,,,,
,,,6680,0.30658990144729614,0.0,,,,,,,,
,,,6681,0.2872307002544403,0.0,,,,,,,,
,,,6682,0.27127039432525635,0.0,,,,,,,,
,,,6683,0.2708001732826233,0.0,,,,,,,,
,,,6684,0.26414161920547485,0.0,,,,,,,,
,,,6685,0.26490041613578796,0.0,,,,,,,,
,,,6686,0.32986247539520264,0.0,,,,,,,,
,,,6687,0.2827741801738739,0.0,,,,,,,,
,,,6688,0.2717120349407196,0.0,,,,,,,,
,,,6689,0.2682803273200989,0.0,,,,,,,,
,,,6690,0.26514291763305664,0.0,,,,,,,,
,,,6691,0.27474966645240784,0.0,,,,,,,,
,,,6692,0.3110683560371399,0.0,,,,,,,,
,,,6693,0.2816029191017151,0.0,,,,,,,,
,,,6694,0.2652602791786194,0.0,,,,,,,,
,,,6695,0.26370030641555786,0.0,,,,,,,,
,,,6696,0.2521260380744934,0.0,,,,,,,,
,,,6697,0.2564644515514374,0.0,,,,,,,,
,,,6698,0.25552210211753845,0.0,,,,,,,,
,,86,11048,,,0.28055140376091003,0.0,,,,,,
,,86,11048,,,,,0.20929104089736938,0.4693069306930693,,,,
0.15646429359912872,0.5,87,11049,,,,,,,,,,
0.24699196219444275,0.375,87,11099,,,,,,,,,,
0.1927330493927002,0.625,87,11149,,,,,,,,,,
,,,6699,0.44283396005630493,0.0,,,,,,,,
,,,6700,0.34433892369270325,0.0,,,,,,,,
,,,6701,0.29676228761672974,0.0,,,,,,,,
,,,6702,0.3139919638633728,0.0,,,,,,,,
,,,6703,0.2942602336406708,0.0,,,,,,,,
,,,6704,0.2822953164577484,0.0,,,,,,,,
,,,6705,0.28002920746803284,0.0,,,,,,,,
,,,6706,0.2647486925125122,0.0,,,,,,,,
,,,6707,0.26083746552467346,0.0,,,,,,,,
,,,6708,0.2608374357223511,0.0,,,,,,,,
,,,6709,0.26083746552467346,0.0,,,,,,,,
,,,6710,0.2608374357223511,0.0,,,,,,,,
,,,6711,0.26083746552467346,0.0,,,,,,,,
,,,6712,0.26083746552467346,0.0,,,,,,,,
,,,6713,0.26083746552467346,0.0,,,,,,,,
,,,6714,0.2608374357223511,0.0,,,,,,,,
,,,6715,0.2608374357223511,0.0,,,,,,,,
,,,6716,0.26083746552467346,0.0,,,,,,,,
,,,6717,0.2608374357223511,0.0,,,,,,,,
,,,6718,0.26083746552467346,0.0,,,,,,,,
,,,6719,0.28732743859291077,0.0,,,,,,,,
,,,6720,0.38241663575172424,0.0,,,,,,,,
,,,6721,0.2844388782978058,0.0,,,,,,,,
,,,6722,0.3291485905647278,0.0,,,,,,,,
,,,6723,0.2917265295982361,0.0,,,,,,,,
,,,6724,0.28158023953437805,0.0,,,,,,,,
,,,6725,0.2829483151435852,0.0,,,,,,,,
,,,6726,0.2757857143878937,0.0,,,,,,,,
,,,6727,0.2609436511993408,0.0,,,,,,,,
,,,6728,0.2608374357223511,0.0,,,,,,,,
,,,6729,0.3712390959262848,0.0,,,,,,,,
,,,6730,0.2751562297344208,0.0,,,,,,,,
,,,6731,0.33578696846961975,0.0,,,,,,,,
,,,6732,0.2907714545726776,0.0,,,,,,,,
,,,6733,0.28179335594177246,0.0,,,,,,,,
,,,6734,0.27867498993873596,0.0,,,,,,,,
,,,6735,0.27484139800071716,0.0,,,,,,,,
,,,6736,0.32274699211120605,0.0,,,,,,,,
,,,6737,0.2751562297344208,0.0,,,,,,,,
,,,6738,0.33578696846961975,0.0,,,,,,,,
,,,6739,0.2907714545726776,0.0,,,,,,,,
,,,6740,0.2817932963371277,0.0,,,,,,,,
,,,6741,0.27867498993873596,0.0,,,,,,,,
,,,6742,0.27484139800071716,0.0,,,,,,,,
,,,6743,0.30457234382629395,0.0,,,,,,,,
,,,6744,0.31609421968460083,0.0,,,,,,,,
,,,6745,0.3001023828983307,0.0,,,,,,,,
,,,6746,0.2825413942337036,0.0,,,,,,,,
,,,6747,0.2872381806373596,0.0,,,,,,,,
,,,6748,0.2757857143878937,0.0,,,,,,,,
,,,6749,0.29901471734046936,0.0,,,,,,,,
,,,6750,0.3131588399410248,0.0,,,,,,,,
,,,6751,0.30009087920188904,0.0,,,,,,,,
,,,6752,0.28804653882980347,0.0,,,,,,,,
,,,6753,0.2822953164577484,0.0,,,,,,,,
,,,6754,0.2827649414539337,0.0,,,,,,,,
,,,6755,0.2756596803665161,0.0,,,,,,,,
,,,6756,0.29676225781440735,0.0,,,,,,,,
,,,6757,0.3139919936656952,0.0,,,,,,,,
,,,6758,0.2948327362537384,0.0,,,,,,,,
,,,6759,0.2822953164577484,0.0,,,,,,,,
,,,6760,0.28002920746803284,0.0,,,,,,,,
,,,6761,0.27403128147125244,0.0,,,,,,,,
,,,6762,0.2751562297344208,0.0,,,,,,,,
,,,6763,0.33578696846961975,0.0,,,,,,,,
,,,6764,0.2907714545726776,0.0,,,,,,,,
,,,6765,0.28179335594177246,0.0,,,,,,,,
,,,6766,0.27867498993873596,0.0,,,,,,,,
,,,6767,0.27484139800071716,0.0,,,,,,,,
,,,6768,0.2844388484954834,0.0,,,,,,,,
,,,6769,0.31741055846214294,0.0,,,,,,,,
,,,6770,0.29008907079696655,0.0,,,,,,,,
,,,6771,0.2748166024684906,0.0,,,,,,,,
,,,6772,0.2743101716041565,0.0,,,,,,,,
,,,6773,0.2622217535972595,0.0,,,,,,,,
,,,6774,0.26608848571777344,0.0,,,,,,,,
,,,6775,0.2651826739311218,0.0,,,,,,,,
,,87,11175,,,0.28929078578948975,0.0,,,,,,
,,87,11175,,,,,0.20853975415229797,0.41089108910891087,,,,
0.13392509520053864,0.75,88,11199,,,,,,,,,,
0.10431113839149475,0.75,88,11249,,,,,,,,,,
0.2392096221446991,0.25,88,11299,,,,,,,,,,
,,,6776,0.4544702470302582,0.0,,,,,,,,
,,,6777,0.33734583854675293,0.0,,,,,,,,
,,,6778,0.2890508472919464,0.0,,,,,,,,
,,,6779,0.3041626811027527,0.0,,,,,,,,
,,,6780,0.2825927734375,0.0,,,,,,,,
,,,6781,0.2725541591644287,0.0,,,,,,,,
,,,6782,0.27053120732307434,0.0,,,,,,,,
,,,6783,0.2545403838157654,0.0,,,,,,,,
,,,6784,0.25103598833084106,0.0,,,,,,,,
,,,6785,0.25103598833084106,0.0,,,,,,,,
,,,6786,0.25103598833084106,0.0,,,,,,,,
,,,6787,0.2510359585285187,0.0,,,,,,,,
,,,6788,0.25103598833084106,0.0,,,,,,,,
,,,6789,0.25103598833084106,0.0,,,,,,,,
,,,6790,0.2510359585285187,0.0,,,,,,,,
,,,6791,0.2510359585285187,0.0,,,,,,,,
,,,6792,0.2510359585285187,0.0,,,,,,,,
,,,6793,0.25103598833084106,0.0,,,,,,,,
,,,6794,0.25103598833084106,0.0,,,,,,,,
,,,6795,0.25103598833084106,0.0,,,,,,,,
,,,6796,0.2808290123939514,0.0,,,,,,,,
,,,6797,0.3793753385543823,0.0,,,,,,,,
,,,6798,0.27480244636535645,0.0,,,,,,,,
,,,6799,0.3225901424884796,0.0,,,,,,,,
,,,6800,0.28098955750465393,0.0,,,,,,,,
,,,6801,0.2694399654865265,0.0,,,,,,,,
,,,6802,0.2733581066131592,0.0,,,,,,,,
,,,6803,0.26582998037338257,0.0,,,,,,,,
,,,6804,0.25110334157943726,0.0,,,,,,,,
,,,6805,0.25103598833084106,0.0,,,,,,,,
,,,6806,0.36853015422821045,0.0,,,,,,,,
,,,6807,0.2654012441635132,0.0,,,,,,,,
,,,6808,0.329069048166275,0.0,,,,,,,,
,,,6809,0.2797258198261261,0.0,,,,,,,,
,,,6810,0.27053576707839966,0.0,,,,,,,,
,,,6811,0.26879414916038513,0.0,,,,,,,,
,,,6812,0.26496100425720215,0.0,,,,,,,,
,,,6813,0.3148728311061859,0.0,,,,,,,,
,,,6814,0.2654012441635132,0.0,,,,,,,,
,,,6815,0.329069048166275,0.0,,,,,,,,
,,,6816,0.2797258198261261,0.0,,,,,,,,
,,,6817,0.27053576707839966,0.0,,,,,,,,
,,,6818,0.26879414916038513,0.0,,,,,,,,
,,,6819,0.26496100425720215,0.0,,,,,,,,
,,,6820,0.2959558367729187,0.0,,,,,,,,
,,,6821,0.3090447187423706,0.0,,,,,,,,
,,,6822,0.28996533155441284,0.0,,,,,,,,
,,,6823,0.2704884111881256,0.0,,,,,,,,
,,,6824,0.27768999338150024,0.0,,,,,,,,
,,,6825,0.26582998037338257,0.0,,,,,,,,
,,,6826,0.29026320576667786,0.0,,,,,,,,
,,,6827,0.3054391145706177,0.0,,,,,,,,
,,,6828,0.2905958294868469,0.0,,,,,,,,
,,,6829,0.2762210965156555,0.0,,,,,,,,
,,,6830,0.2725541591644287,0.0,,,,,,,,
,,,6831,0.27304425835609436,0.0,,,,,,,,
,,,6832,0.2656727433204651,0.0,,,,,,,,
,,,6833,0.2890508770942688,0.0,,,,,,,,
,,,6834,0.3041626811027527,0.0,,,,,,,,
,,,6835,0.2834034860134125,0.0,,,,,,,,
,,,6836,0.2725541591644287,0.0,,,,,,,,
,,,6837,0.27053120732307434,0.0,,,,,,,,
,,,6838,0.26394161581993103,0.0,,,,,,,,
,,,6839,0.2654012441635132,0.0,,,,,,,,
,,,6840,0.329069048166275,0.0,,,,,,,,
,,,6841,0.2797258198261261,0.0,,,,,,,,
,,,6842,0.27053576707839966,0.0,,,,,,,,
,,,6843,0.2687941789627075,0.0,,,,,,,,
,,,6844,0.26496100425720215,0.0,,,,,,,,
,,,6845,0.27480241656303406,0.0,,,,,,,,
,,,6846,0.3100321590900421,0.0,,,,,,,,
,,,6847,0.2783395051956177,0.0,,,,,,,,
,,,6848,0.26353880763053894,0.0,,,,,,,,
,,,6849,0.26427218317985535,0.0,,,,,,,,
,,,6850,0.25230467319488525,0.0,,,,,,,,
