train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.399250328540802,0.5773502588272095,0.75,1.0,0.6666666865348816,0,49,,,,,,,,,,,,,,,
0.8550323247909546,0.0,0.6875,0.6875,1.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,1.8598421812057495,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,1,2.135921001434326,0.25819888710975647,0.5625,1.0,0.5333333611488342,,,,,,,,,,
,,,,,,2,1.4889612197875977,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,3,2.0677881240844727,0.25819888710975647,0.5625,1.0,0.5333333611488342,,,,,,,,,,
,,,,,,4,1.78286612033844,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,5,1.5157103538513184,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,6,1.5053011178970337,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,7,1.515387773513794,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,8,0.0027240600902587175,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,9,0.002724059857428074,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,10,0.0027240600902587175,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,11,0.0027240593917667866,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,12,0.002724059857428074,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,13,0.002724060323089361,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,14,0.002724060555920005,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,15,0.002724060323089361,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,16,0.002724060323089361,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,17,0.002724059857428074,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,18,0.002724059857428074,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,19,0.002724060323089361,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,20,0.0027240593917667866,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,21,1.2375543117523193,0.5773502588272095,0.75,1.0,0.6666666865348816,,,,,,,,,,
,,,,,,22,2.4509379863739014,0.0,0.5,1.0,0.5,,,,,,,,,,
,,,,,,23,1.2058318853378296,0.5773502588272095,0.75,1.0,0.6666666865348816,,,,,,,,,,
,,,,,,24,2.071993827819824,0.25819888710975647,0.5625,1.0,0.5333333611488342,,,,,,,,,,
,,,,,,25,1.7800202369689941,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,26,1.5003619194030762,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,27,1.5101244449615479,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,28,1.8175253868103027,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,29,0.3006296455860138,0.8819171190261841,0.9375,1.0,0.8888888955116272,,,,,,,,,,
,,,,,,30,0.002724060323089361,1.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,31,1.8550498485565186,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,32,1.2158315181732178,0.5773502588272095,0.75,1.0,0.6666666865348816,,,,,,,,,,
,,,,,,33,2.069549560546875,0.25819888710975647,0.5625,1.0,0.5333333611488342,,,,,,,,,,
,,,,,,34,1.7737436294555664,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,35,1.4868396520614624,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,36,1.816648006439209,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
,,,,,,37,1.5069382190704346,0.4803844690322876,0.6875,1.0,0.6153846383094788,,,,,,,,,,
,,,,,,38,1.2344543933868408,0.5773502588272095,0.75,1.0,0.6666666865348816,,,,,,,,,,
,,,,,,39,1.8233660459518433,0.37796449661254883,0.625,1.0,0.5714285969734192,,,,,,,,,,
