train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
1.1970034837722778,0.0,0.5,0.5,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.6551928520202637,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,1,0.6356325745582581,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.6152323484420776,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,3,0.6146520376205444,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,4,0.6555931568145752,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,5,0.6143171191215515,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.7575197219848633,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,7,0.7784802913665771,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.7781009674072266,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.7777612209320068,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.7781096696853638,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.7783440351486206,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.7576894760131836,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,13,0.635739803314209,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,14,0.6354944109916687,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,15,0.6151909828186035,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.6351032853126526,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,17,0.6348748803138733,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,18,0.6348286867141724,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,19,0.7575442790985107,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,20,0.6143873929977417,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,21,0.6356778144836426,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,22,0.6147050261497498,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,23,0.6352054476737976,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,24,0.6348558664321899,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,25,0.6558454036712646,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,26,0.6357057690620422,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,27,0.6146194934844971,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,28,0.6352338790893555,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,29,0.6345138549804688,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,30,0.635295569896698,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,31,0.6350135803222656,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,32,0.6146278381347656,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,33,0.6351319551467896,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,34,0.6346167325973511,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,35,0.6351882815361023,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,36,0.6356958150863647,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,37,0.6148751974105835,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,38,0.6353678703308105,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,39,0.6345558166503906,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,40,0.634887158870697,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,41,0.6355037689208984,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,42,0.614974319934845,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,43,0.6354002952575684,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,44,0.6345987319946289,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,45,0.6349926590919495,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,46,0.6353965401649475,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,47,0.6145289540290833,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,48,0.6349257230758667,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,49,0.6350117921829224,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,50,0.634863018989563,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,51,0.6354725360870361,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,52,0.6351163387298584,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,53,0.6348425149917603,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,54,0.6962316036224365,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,55,0.6611907482147217,0.0,0.2857142984867096,0.0,0.0,,,,,,,,,,
,,,,,0,88,,,,,,0.6530973315238953,0.0,0.23489932715892792,0.0,0.0,,,,,
,,,,,0,88,,,,,,,,,,,0.6836367845535278,-0.0007845842046663165,0.6033994555473328,0.628193736076355,0.7651289105415344
0.6512235403060913,0.0,0.625,0.625,1.0,1,99,,,,,,,,,,,,,,,
0.612479031085968,-0.3333333432674408,0.25,0.5,0.1666666716337204,1,149,,,,,,,,,,,,,,,
,,,,,,56,0.5638235807418823,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,57,0.4249359369277954,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,58,0.28685835003852844,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,59,0.2873024344444275,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,60,0.5624635815620422,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,61,0.28752851486206055,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,62,1.2499278783798218,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,63,1.3876006603240967,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,64,1.3871222734451294,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,65,1.3877578973770142,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,66,1.3868451118469238,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,67,1.3872005939483643,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,68,1.2491087913513184,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,69,0.4260076880455017,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,70,0.4249816834926605,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,71,0.28709423542022705,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,72,0.42489397525787354,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,73,0.42496252059936523,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,74,0.42499858140945435,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,75,1.2497648000717163,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,76,0.28698039054870605,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,77,0.42467838525772095,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,78,0.2871520519256592,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,79,0.42490607500076294,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,80,0.4251025319099426,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,81,0.5621692538261414,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,82,0.42476171255111694,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,83,0.2869760990142822,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,84,0.4248560667037964,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,85,0.4249340891838074,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,86,0.4250180423259735,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,87,0.4246177673339844,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,88,0.2870759665966034,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,89,0.4249007999897003,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,90,0.42499929666519165,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,91,0.4248214066028595,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,92,0.42498260736465454,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,93,0.2871500253677368,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,94,0.42493727803230286,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,95,0.42497241497039795,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,96,0.42484259605407715,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,97,0.4246707856655121,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,98,0.2872353494167328,0.0,1.0,1.0,1.0,,,,,,,,,,
