train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.5997216105461121,0.0,0.625,0.625,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.4760628938674927,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,1,0.48128023743629456,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.36631855368614197,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,3,0.37293148040771484,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,4,0.5732240676879883,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,5,0.3780289590358734,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.8225221633911133,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,7,0.8821898698806763,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.8811565637588501,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.883454442024231,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.8834038972854614,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.8828850388526917,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.8826961517333984,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.4897884130477905,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,14,0.4703255891799927,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,15,0.36576730012893677,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,16,0.37167027592658997,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,17,0.5767898559570312,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,18,0.382984459400177,0.0,0.0,0.0,0.0,,,,,,,,,,
