train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.16828425228595734,0.0,0.9298469424247742,0.0,0.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.9336797595024109,0.0,0.7219387888908386,0.0,0.0,,,,,,,,,,
,,,,,,1,0.2524634599685669,0.0,0.855867326259613,0.0,0.0,,,,,,,,,,
,,,,,,2,0.16955000162124634,0.0,0.9119898080825806,0.0,0.0,,,,,,,,,,
,,,,,,3,0.17567458748817444,0.0,0.9272959232330322,0.0,0.0,,,,,,,,,,
,,,,,,4,0.08951889723539352,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,5,0.08952409029006958,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,6,0.08957129716873169,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,7,0.08954795449972153,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.08963063359260559,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.0895877331495285,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.2720147669315338,0.0,0.9196428656578064,0.0,0.0,,,,,,,,,,
,,,,,,11,0.4155605137348175,0.0,0.8354591727256775,0.0,0.0,,,,,,,,,,
,,,,,,12,0.4433799684047699,0.0,0.7857142686843872,0.0,0.0,,,,,,,,,,
,,,,,,13,0.1746751219034195,0.0,0.9132652878761292,0.0,0.0,,,,,,,,,,
,,,,,,14,0.10155362635850906,0.0,0.9821428656578064,0.0,0.0,,,,,,,,,,
,,,,,,15,0.5684535503387451,0.0,0.8507652878761292,0.0,0.0,,,,,,,,,,
,,,,,,16,0.30412203073501587,0.0,0.8252550959587097,0.0,0.0,,,,,,,,,,
,,,,,,17,0.14927732944488525,0.0,0.9311224222183228,0.0,0.0,,,,,,,,,,
,,,,,,18,0.1483803540468216,0.0,0.9298469424247742,0.0,0.0,,,,,,,,,,
,,,,,,19,0.5372447371482849,0.0,0.8265306353569031,0.0,0.0,,,,,,,,,,
,,,,,,20,0.24512094259262085,0.0,0.8635203838348389,0.0,0.0,,,,,,,,,,
,,,,,,21,0.1633213311433792,0.0,0.918367326259613,0.0,0.0,,,,,,,,,,
,,,,,,22,0.23845185339450836,0.0,0.9068877696990967,0.0,0.0,,,,,,,,,,
,,,,,,23,0.41317060589790344,0.0,0.8112244606018066,0.0,0.0,,,,,,,,,,
,,,,,,24,0.19839535653591156,0.0,0.894132673740387,0.0,0.0,,,,,,,,,,
,,,,,,25,0.1756494790315628,0.0,0.9272959232330322,0.0,0.0,,,,,,,,,,
,,,,,,26,0.5419491529464722,0.0,0.7857142686843872,0.0,0.0,,,,,,,,,,
,,,,,,27,0.14925915002822876,0.0,0.9311224222183228,0.0,0.0,,,,,,,,,,
,,,,,,28,0.14842453598976135,0.0,0.9298469424247742,0.0,0.0,,,,,,,,,,
,,,,,,29,0.3489540219306946,0.0,0.8278061151504517,0.0,0.0,,,,,,,,,,
,,,,,,30,0.16771624982357025,0.0,0.9094387888908386,0.0,0.0,,,,,,,,,,
,,,,,,31,0.14550098776817322,0.0,0.9362244606018066,0.0,0.0,,,,,,,,,,
,,,,,,32,0.31563249230384827,0.0,0.8533163070678711,0.0,0.0,,,,,,,,,,
,,,,,,33,0.20418855547904968,0.0,0.8775510191917419,0.0,0.0,,,,,,,,,,
,,,,,,34,0.14286863803863525,0.0,0.9400510191917419,0.0,0.0,,,,,,,,,,
,,,,,,35,0.26226741075515747,0.0,0.8826530575752258,0.0,0.0,,,,,,,,,,
,,,,,,36,0.33372974395751953,0.0,0.8099489808082581,0.0,0.0,,,,,,,,,,
,,,,,,37,0.19053936004638672,0.0,0.9056122303009033,0.0,0.0,,,,,,,,,,
,,,,,,38,0.10251583158969879,0.0,0.9821428656578064,0.0,0.0,,,,,,,,,,
,,,,,,39,0.09669487923383713,0.0,0.9965986609458923,0.0,0.0,,,,,,,,,,
,,,,,0,64,,,,,,0.2465353161096573,0.0,0.9011660814285278,0.0,0.0,,,,,
,,,,,0,64,,,,,,,,,,,0.2457251250743866,0.19475604593753815,0.8972630500793457,0.35291609168052673,0.19032445549964905
0.18021902441978455,0.0,0.9247449040412903,0.0,0.0,1,99,,,,,,,,,,,,,,,
,,,,,,40,0.8297262191772461,0.34024450182914734,0.7678571343421936,0.875,0.19266055524349213,,,,,,,,,,
,,,,,,41,0.2605185806751251,0.44052934646606445,0.8864796161651611,0.75,0.3185840845108032,,,,,,,,,,
,,,,,,42,0.16890361905097961,0.4464869797229767,0.9221938848495483,0.5833333134651184,0.4057970941066742,,,,,,,,,,
,,,,,,43,0.17721720039844513,0.3997732400894165,0.9247449040412903,0.4791666567325592,0.4035087823867798,,,,,,,,,,
,,,,,,44,0.10190118104219437,0.0,0.9387755393981934,0.0,0.0,,,,,,,,,,
,,,,,,45,0.1019076406955719,0.0,0.9387755393981934,0.0,0.0,,,,,,,,,,
,,,,,,46,0.10192780196666718,0.0,0.9387755393981934,0.0,0.0,,,,,,,,,,
,,,,,,47,0.10192299634218216,0.0,0.9387755393981934,0.0,0.0,,,,,,,,,,
,,,,,,48,0.10195822268724442,0.0,0.9387755393981934,0.0,0.0,,,,,,,,,,
,,,,,,49,0.1019422709941864,0.0,0.9387755393981934,0.0,0.0,,,,,,,,,,
,,,,,,50,0.281584233045578,0.13979466259479523,0.8864796161651611,0.2291666716337204,0.1746031790971756,,,,,,,,,,
,,,,,,51,0.4151259660720825,0.3171563446521759,0.8507652878761292,0.625,0.23255814611911774,,,,,,,,,,
,,,,,,52,0.4522058069705963,0.41121265292167664,0.831632673740387,0.875,0.25,,,,,,,,,,
,,,,,,53,0.16918787360191345,0.4316975474357605,0.920918345451355,0.5625,0.3970588147640228,,,,,,,,,,
,,,,,,54,0.10189369320869446,0.4074811041355133,0.9489796161651611,0.2291666716337204,0.7857142686843872,,,,,,,,,,
,,,,,,55,0.4850493371486664,0.16180768609046936,0.8354591727256775,0.375,0.1538461595773697,,,,,,,,,,
,,,,,,56,0.31072738766670227,0.4709140360355377,0.8711734414100647,0.875,0.30656933784484863,,,,,,,,,,
,,,,,,57,0.15111684799194336,0.39273321628570557,0.9260203838348389,0.4583333432674408,0.40740740299224854,,,,,,,,,,
,,,,,,58,0.1372164487838745,0.5131243467330933,0.9400510191917419,0.5833333134651184,0.5090909004211426,,,,,,,,,,
,,,,,,59,0.45961663126945496,0.3045285642147064,0.8418367505073547,0.625,0.22058823704719543,,,,,,,,,,
,,,,,,60,0.25416532158851624,0.4253990650177002,0.8890306353569031,0.7083333134651184,0.3177570104598999,,,,,,,,,,
,,,,,,61,0.16265010833740234,0.3902108371257782,0.918367326259613,0.5,0.375,,,,,,,,,,
,,,,,,62,0.22150345146656036,0.4308176636695862,0.9170918464660645,0.5833333134651184,0.3835616409778595,,,,,,,,,,
,,,,,,63,0.417374849319458,0.3662477433681488,0.8418367505073547,0.75,0.2432432472705841,,,,,,,,,,
,,,,,,64,0.19791196286678314,0.43090155720710754,0.9094387888908386,0.625,0.3614457845687866,,,,,,,,,,
,,,,,,65,0.17719435691833496,0.3997732400894165,0.9247449040412903,0.4791666567325592,0.4035087823867798,,,,,,,,,,
,,,,,,66,0.47015559673309326,0.41121265292167664,0.831632673740387,0.875,0.25,,,,,,,,,,
,,,,,,67,0.15109694004058838,0.39273321628570557,0.9260203838348389,0.4583333432674408,0.40740740299224854,,,,,,,,,,
,,,,,,68,0.13726481795310974,0.5131243467330933,0.9400510191917419,0.5833333134651184,0.5090909004211426,,,,,,,,,,
,,,,,,69,0.34872350096702576,0.3908325135707855,0.858418345451355,0.75,0.2666666805744171,,,,,,,,,,
,,,,,,70,0.16921170055866241,0.4385003447532654,0.9196428656578064,0.5833333134651184,0.39436620473861694,,,,,,,,,,
,,,,,,71,0.13879333436489105,0.4559054672718048,0.9362244606018066,0.5,0.47999998927116394,,,,,,,,,,
,,,,,,72,0.3097406327724457,0.4054163992404938,0.8788265585899353,0.7083333134651184,0.2956521809101105,,,,,,,,,,
,,,,,,73,0.2069414108991623,0.4564359486103058,0.9030612111091614,0.7083333134651184,0.3541666567325592,,,,,,,,,,
,,,,,,74,0.13773278892040253,0.42856565117836,0.9349489808082581,0.4583333432674408,0.4680851101875305,,,,,,,,,,
