train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
8.405169486999512,0.4186149835586548,0.8611111044883728,0.6567164063453674,0.3636363744735718,0,49,,,,,,,,,,,,,,,
5.394276142120361,0.4350694417953491,0.9222221970558167,0.3484848439693451,0.6388888955116272,0,99,,,,,,,,,,,,,,,
,,,,,,0,14.102444648742676,0.35409286618232727,0.7819444537162781,0.8035714030265808,0.23560209572315216,,,,,,,,,,
,,,,,,1,9.5584716796875,0.48021936416625977,0.8166666626930237,0.9821428656578064,0.2956989109516144,,,,,,,,,,
,,,,,,2,8.05190372467041,0.3265248239040375,0.8736110925674438,0.5,0.3076923191547394,,,,,,,,,,
,,,,,,3,6.817194938659668,0.45561209321022034,0.8680555820465088,0.7678571343421936,0.3440000116825104,,,,,,,,,,
,,,,,,4,4.8020124435424805,0.5303568243980408,0.9069444537162781,0.75,0.4421052634716034,,,,,,,,,,
,,,,,,5,5.499337673187256,0.4546123743057251,0.9041666388511658,0.6071428656578064,0.4197530746459961,,,,,,,,,,
,,,,,,6,6.420823097229004,0.3889515697956085,0.9041666388511658,0.4821428656578064,0.4029850661754608,,,,,,,,,,
,,,,,,7,5.744225978851318,0.37941908836364746,0.9305555820465088,0.2678571343421936,0.625,,,,,,,,,,
,,,,,,8,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,9,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,10,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,11,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,12,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,13,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,14,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,15,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,16,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,17,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,18,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,19,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,20,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,21,11.683265686035156,0.3435472548007965,0.8180555701255798,0.6964285969734192,0.2549019753932953,,,,,,,,,,
,,,,,,22,11.07326889038086,0.45509427785873413,0.7958333492279053,0.9821428656578064,0.27363184094429016,,,,,,,,,,
,,,,,,23,6.808719158172607,0.36935633420944214,0.8930555582046509,0.5,0.3636363744735718,,,,,,,,,,
,,,,,,24,8.323246002197266,0.429511696100235,0.8472222089767456,0.7857142686843872,0.30985915660858154,,,,,,,,,,
,,,,,,25,4.355252742767334,0.5407741665840149,0.9138888716697693,0.7321428656578064,0.46590909361839294,,,,,,,,,,
,,,,,,26,5.827795505523682,0.44018226861953735,0.8986111283302307,0.6071428656578064,0.4000000059604645,,,,,,,,,,
,,,,,,27,5.617847919464111,0.4195268750190735,0.9111111164093018,0.5,0.4375,,,,,,,,,,
,,,,,,28,6.0126848220825195,0.37025198340415955,0.9194444417953491,0.3571428656578064,0.4761904776096344,,,,,,,,,,
,,,,,,29,6.670689582824707,0.3650017976760864,0.9333333373069763,0.1428571492433548,1.0,,,,,,,,,,
,,,,,,30,6.93172025680542,0.3027722239494324,0.9194444417953491,0.25,0.46666666865348816,,,,,,,,,,
,,,,,,31,11.07326889038086,0.45509427785873413,0.7958333492279053,0.9821428656578064,0.27363184094429016,,,,,,,,,,
,,,,,,32,6.808719158172607,0.36935633420944214,0.8930555582046509,0.5,0.3636363744735718,,,,,,,,,,
,,,,,,33,8.323246002197266,0.429511696100235,0.8472222089767456,0.7857142686843872,0.30985915660858154,,,,,,,,,,
,,,,,,34,4.568558216094971,0.5420789122581482,0.9083333611488342,0.7678571343421936,0.4479166567325592,,,,,,,,,,
,,,,,,35,6.36418342590332,0.37975937128067017,0.9166666865348816,0.3928571343421936,0.4583333432674408,,,,,,,,,,
