train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.676956295967102,0.6741998791694641,0.8125,1.0,0.7272727489471436,0,49,,,,,,,,,,,,,,,
0.42939287424087524,0.0,0.75,0.75,1.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,0.5128881335258484,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,1,0.29350483417510986,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,2,0.5102481842041016,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,3,0.5104591846466064,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,4,0.29347628355026245,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,5,0.7294822931289673,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,6,0.5110012888908386,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,7,0.8390369415283203,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,8,0.9475096464157104,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,9,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,10,0.947509765625,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,11,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,12,0.9475096464157104,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,13,0.947509765625,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,14,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,15,0.947509765625,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,16,0.947509765625,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,17,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,18,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,19,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,20,0.9475096464157104,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,21,0.6215367913246155,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,22,0.2942199110984802,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,23,0.5100380182266235,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,24,0.401305615901947,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,25,0.40192317962646484,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,26,0.7304700016975403,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,27,0.4015665352344513,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,28,0.8390368223190308,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,29,0.947509765625,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,30,0.9475097060203552,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,31,0.2949874699115753,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,32,0.5119048357009888,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,33,0.2903985381126404,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,34,0.5111355185508728,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,35,0.7299341559410095,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,36,0.4020187556743622,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,37,0.7299919128417969,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,38,0.7305322289466858,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,39,0.5120344161987305,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,40,0.39974164962768555,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,41,0.5115231275558472,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,42,0.6202034950256348,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,43,0.5112612247467041,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,44,0.6207494735717773,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,45,0.5114966630935669,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,46,0.40115368366241455,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,47,0.6195535659790039,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,48,0.4025025963783264,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,49,0.7294822931289673,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,50,0.5110012888908386,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,51,0.6213610172271729,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,52,0.5105612277984619,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,53,0.4007514417171478,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,54,0.4020068645477295,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,55,0.7304701209068298,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,56,0.40156659483909607,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,57,0.8390368223190308,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,58,0.5119048357009888,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,59,0.39974161982536316,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,60,0.5115230679512024,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,61,0.62020343542099,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,62,0.5112612247467041,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,63,0.6207495331764221,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,64,0.5119047164916992,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,65,0.39974161982536316,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,66,0.7292239665985107,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,67,0.4025025963783264,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,68,0.6202215552330017,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,69,0.6202620267868042,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,70,0.5116902589797974,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,71,0.5102481842041016,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,72,0.4002071022987366,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,73,0.4025025963783264,0.0,0.8125,0.8125,1.0,,,,,,,,,,
,,,,,,74,0.5123662948608398,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,75,0.8382672667503357,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,76,0.8390650153160095,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,77,0.8385493159294128,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,78,0.7739532589912415,0.0,0.6000000238418579,0.6000000238418579,1.0,,,,,,,,,,
,,,,,0,128,,,,,,0.6215080618858337,0.0,0.686804473400116,0.686804473400116,1.0,,,,,
,,,,,0,128,,,,,,,,,,,1.8105852603912354,0.4011871814727783,0.7453838586807251,0.8629799485206604,0.8118837475776672
0.4630557596683502,0.0,0.75,0.75,1.0,1,149,,,,,,,,,,,,,,,
0.7786882519721985,0.5773502588272095,0.75,1.0,0.6666666865348816,1,199,,,,,,,,,,,,,,,
0.5853751301765442,0.0,0.6875,0.6875,1.0,1,249,,,,,,,,,,,,,,,
,,,,,,79,0.4256645143032074,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,80,0.2740725874900818,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,81,0.42130231857299805,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,82,0.42165088653564453,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,83,0.2740253806114197,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,84,0.5726478099822998,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,85,0.4225466847419739,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,86,0.6482173204421997,0.0,0.5625,0.5625,1.0,,,,,,,,,,
,,,,,,87,0.72199946641922,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,88,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,89,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,90,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,91,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,92,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,93,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,94,0.7219993472099304,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,95,0.7219993472099304,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,96,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,97,0.72199946641922,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,98,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,99,0.7219994068145752,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,100,0.4997371733188629,0.0,0.6875,0.6875,1.0,,,,,,,,,,
,,,,,,101,0.27525418996810913,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,102,0.42095503211021423,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,103,0.3467441201210022,0.0,0.8125,0.8125,1.0,,,,,,,,,,
