train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.23401238024234772,0.14783471822738647,0.8150510191917419,1.0,0.02684563770890236,0,49,,,,,,,,,,,,,,,
0.24408850073814392,0.0,0.8647959232330322,0.0,0.0,0,99,,,,,,,,,,,,,,,
,,,,,,0,1.0394316911697388,0.09660062938928604,0.644132673740387,0.625,0.05263157933950424,,,,,,,,,,
,,,,,,1,0.37483853101730347,0.26137253642082214,0.7793367505073547,0.875,0.10994764417409897,,,,,,,,,,
,,,,,,2,0.22707976400852203,0.1840439885854721,0.8596938848495483,0.5,0.1090909093618393,,,,,,,,,,
,,,,,,3,0.376569539308548,0.24451760947704315,0.7563775777816772,0.875,0.10047847032546997,,,,,,,,,,
,,,,,,4,0.18013805150985718,0.29785141348838806,0.8775510191917419,0.7083333134651184,0.1603773534297943,,,,,,,,,,
,,,,,,5,0.1989942193031311,0.25454363226890564,0.8724489808082581,0.625,0.14150942862033844,,,,,,,,,,
,,,,,,6,0.17538374662399292,0.2844184935092926,0.8928571343421936,0.625,0.1666666716337204,,,,,,,,,,
,,,,,,7,0.11589045822620392,0.3625977039337158,0.9489796161651611,0.5,0.30000001192092896,,,,,,,,,,
,,,,,,8,0.10852861404418945,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,9,0.1085304543375969,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,10,0.10853301733732224,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,11,0.10852900892496109,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,12,0.10852748900651932,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,13,0.10853538662195206,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,14,0.10853099822998047,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,15,0.10852602124214172,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,16,0.10853151977062225,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,17,0.10853263735771179,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,18,0.1085285171866417,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,19,0.10853268206119537,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,20,0.10853211581707001,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,21,0.6696869134902954,0.16175349056720734,0.6619898080825806,0.7916666865348816,0.06810035556554794,,,,,,,,,,
,,,,,,22,0.21343453228473663,0.28209781646728516,0.8520408272743225,0.75,0.140625,,,,,,,,,,
,,,,,,23,0.2993201017379761,0.18962831795215607,0.8086734414100647,0.625,0.09615384787321091,,,,,,,,,,
,,,,,,24,0.29764676094055176,0.2373822033405304,0.8073979616165161,0.75,0.11042945086956024,,,,,,,,,,
,,,,,,25,0.20291875302791595,0.2756340801715851,0.8609693646430969,0.7083333134651184,0.1428571492433548,,,,,,,,,,
,,,,,,26,0.18338795006275177,0.2724364399909973,0.8852040767669678,0.625,0.15625,,,,,,,,,,
,,,,,,27,0.15600858628749847,0.37477779388427734,0.9107142686843872,0.75,0.2195121943950653,,,,,,,,,,
,,,,,,28,0.11813513189554214,0.21006596088409424,0.9502550959587097,0.25,0.2222222238779068,,,,,,,,,,
,,,,,,29,0.10853657871484756,0.0,0.9693877696990967,0.0,0.0,,,,,,,,,,
,,,,,,30,0.31734371185302734,0.1178898885846138,0.8494898080825806,0.375,0.0803571417927742,,,,,,,,,,
,,,,,,31,0.26928117871284485,0.2523961365222931,0.8239796161651611,0.75,0.11999999731779099,,,,,,,,,,
,,,,,,32,0.26352375745773315,0.2071380764245987,0.829081654548645,0.625,0.1071428582072258,,,,,,,,,,
,,,,,,33,0.35009944438934326,0.2555380165576935,0.7716836929321289,0.875,0.10659898817539215,,,,,,,,,,
,,,,,,34,0.19285160303115845,0.2596674859523773,0.8762755393981934,0.625,0.1456310749053955,,,,,,,,,,
,,,,,,35,0.1833893060684204,0.2724364399909973,0.8852040767669678,0.625,0.15625,,,,,,,,,,
,,,,,,36,0.1573295295238495,0.3225129246711731,0.9132652878761292,0.625,0.20270270109176636,,,,,,,,,,
,,,,,,37,0.11682021617889404,0.2842651903629303,0.9477040767669678,0.375,0.2571428716182709,,,,,,,,,,
,,,,,,38,0.323843389749527,0.2330666333436966,0.8022959232330322,0.75,0.10778442770242691,,,,,,,,,,
,,,,,,39,0.20736931264400482,0.2014981508255005,0.875,0.5,0.12244898080825806,,,,,,,,,,
,,,,,,40,0.3889186680316925,0.23592253029346466,0.7436224222183228,0.875,0.09589041024446487,,,,,,,,,,
,,,,,,41,0.19738279283046722,0.303038626909256,0.8686224222183228,0.75,0.156521737575531,,,,,,,,,,
,,,,,,42,0.17090710997581482,0.23362649977207184,0.8979591727256775,0.5,0.15000000596046448,,,,,,,,,,
,,,,,,43,0.17355886101722717,0.2844184935092926,0.8928571343421936,0.625,0.1666666716337204,,,,,,,,,,
,,,,,,44,0.1368083953857422,0.3594828248023987,0.9285714030265808,0.625,0.24193547666072845,,,,,,,,,,
,,,,,,45,0.22601504623889923,0.24176691472530365,0.8622449040412903,0.625,0.1315789520740509,,,,,,,,,,
,,,,,,46,0.3317323625087738,0.21419918537139893,0.7780612111091614,0.75,0.09677419066429138,,,,,,,,,,
,,,,,,47,0.26522937417030334,0.21560096740722656,0.8380101919174194,0.625,0.11278195679187775,,,,,,,,,,
,,,,,,48,0.19285151362419128,0.2596674859523773,0.8762755393981934,0.625,0.1456310749053955,,,,,,,,,,
,,,,,,49,0.18338952958583832,0.2724364399909973,0.8852040767669678,0.625,0.15625,,,,,,,,,,
,,,,,,50,0.15497814118862152,0.41834861040115356,0.9056122303009033,0.875,0.22826087474822998,,,,,,,,,,
