train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.577880859375,0.0,0.75,0.75,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.573138952255249,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,1,0.4767833352088928,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,2,0.3802233040332794,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,3,0.47660839557647705,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,4,0.765618622303009,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,5,0.4766640067100525,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,6,1.1507513523101807,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,7,1.1509051322937012,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,8,1.1507861614227295,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,9,1.150754690170288,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,10,1.1508538722991943,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,11,1.1508538722991943,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,12,1.1508963108062744,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,13,0.8619022965431213,0.0,0.375,0.375,1.0,,,,,,,,,,
,,,,,,14,0.3803636431694031,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,15,0.4765998125076294,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,16,0.4766019284725189,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,17,0.6693106889724731,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,18,0.47670021653175354,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,19,1.0544227361679077,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,20,0.9580338001251221,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,21,0.3805276155471802,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,22,0.47657662630081177,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,23,0.4766204357147217,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,24,0.669320285320282,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,25,0.4766972064971924,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,26,0.7653276324272156,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,27,0.47665998339653015,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,28,0.38024818897247314,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,29,0.5729671716690063,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,30,0.6693210601806641,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,31,0.4767109453678131,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,32,0.4766440987586975,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,33,0.47661474347114563,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,34,0.5729913711547852,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,35,0.5729619860649109,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,36,0.47663459181785583,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,37,0.47664183378219604,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,38,0.47659969329833984,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,39,0.6693400144577026,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,40,0.4766453206539154,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,41,0.47674697637557983,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,42,0.47655826807022095,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,43,0.47659173607826233,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,44,0.6693485975265503,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,45,0.4766938090324402,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,46,0.5729336738586426,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,47,0.3802308738231659,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,48,0.4766167998313904,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,49,0.765678882598877,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,50,0.47665369510650635,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,51,0.47669702768325806,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,52,0.47656431794166565,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,53,0.6693176031112671,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,54,0.5729473233222961,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,55,1.0544822216033936,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,56,1.1506726741790771,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,0,90,,,,,,0.6360216736793518,0.0,0.6681514382362366,0.6681514382362366,0.8730512261390686,,,,,
,,,,,0,90,,,,,,,,,,,0.6626600027084351,0.01533080916851759,0.634854793548584,0.6554567813873291,0.7894487380981445
0.4940483570098877,-0.1428571492433548,0.75,0.8571428656578064,0.8571428656578064,1,99,,,,,,,,,,,,,,,
0.557269811630249,0.29276999831199646,0.5,1.0,0.4285714328289032,1,149,,,,,,,,,,,,,,,
,,,,,,57,0.569934606552124,0.0,0.75,0.75,1.0,,,,,,,,,,
,,,,,,58,0.46760621666908264,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,59,0.3650358319282532,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,60,0.46750813722610474,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,61,0.7748700380325317,0.0,0.5,0.5,1.0,,,,,,,,,,
,,,,,,62,0.46750694513320923,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,63,1.1846414804458618,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,64,1.1846776008605957,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,65,1.1846379041671753,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,66,1.1846352815628052,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,67,1.1846625804901123,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,68,1.1846061944961548,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,69,1.1846591234207153,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,70,0.8772910833358765,0.0,0.375,0.375,1.0,,,,,,,,,,
,,,,,,71,0.3650626540184021,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,72,0.4675144553184509,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,73,0.4674944281578064,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,74,0.672427773475647,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,75,0.4675021171569824,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,76,1.0822269916534424,0.0,0.125,0.125,1.0,,,,,,,,,,
,,,,,,77,0.9797425866127014,0.0,0.25,0.25,1.0,,,,,,,,,,
,,,,,,78,0.3653113842010498,0.0,1.0,1.0,1.0,,,,,,,,,,
,,,,,,79,0.46750715374946594,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,80,0.46751976013183594,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,81,0.6724367141723633,0.0,0.625,0.625,1.0,,,,,,,,,,
,,,,,,82,0.46749740839004517,0.0,0.875,0.875,1.0,,,,,,,,,,
,,,,,,83,0.7748361825942993,0.0,0.5,0.5,1.0,,,,,,,,,,
