train_loss_step,train_mcc_step,train_acc_step,train_precision_step,train_recall_step,epoch,step,val_loss_step,val_mcc_step,val_acc_step,val_precision_step,val_recall_step,val_loss_epoch,val_mcc_epoch,val_acc_epoch,val_precision_epoch,val_recall_epoch,train_loss_epoch,train_mcc_epoch,train_acc_epoch,train_precision_epoch,train_recall_epoch
0.590898871421814,0.48795002698898315,0.75,0.7142857313156128,1.0,0,49,,,,,,,,,,,,,,,
,,,,,,0,0.6090810298919678,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,1,0.5545873641967773,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,2,0.4618609547615051,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,3,0.5657012462615967,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,4,0.5466322898864746,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,5,0.6156091690063477,0.0,0.625,0.0,0.0,,,,,,,,,,
,,,,,,6,0.6819161772727966,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,7,0.6820084452629089,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,8,0.6819072961807251,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,9,0.6819276809692383,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,10,0.6817142963409424,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,11,0.6820387244224548,0.0,1.0,0.0,0.0,,,,,,,,,,
,,,,,,12,0.626205563545227,0.0,0.5,0.0,0.0,,,,,,,,,,
,,,,,,13,0.6009330749511719,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,14,0.4323209524154663,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,15,0.5371413230895996,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,16,0.5870832204818726,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,17,0.5704196095466614,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,18,0.6716099977493286,0.0,0.875,0.0,0.0,,,,,,,,,,
,,,,,,19,0.5455050468444824,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,20,0.5403111577033997,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,21,0.4752713143825531,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,22,0.6081091165542603,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,23,0.5408697128295898,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,24,0.602096438407898,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,25,0.5443361401557922,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,26,0.48593422770500183,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,27,0.5754575133323669,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,28,0.5428605675697327,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,29,0.6188803911209106,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,30,0.4322015643119812,0.0,0.0,0.0,0.0,,,,,,,,,,
,,,,,,31,0.5718226432800293,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,32,0.566756546497345,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,33,0.5563604831695557,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,34,0.5428881645202637,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,35,0.4858865737915039,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,36,0.5753454566001892,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,37,0.5429615378379822,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,38,0.6152656078338623,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,39,0.47236108779907227,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,40,0.5319063067436218,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,41,0.5870412588119507,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,42,0.5704702138900757,0.0,0.375,0.0,0.0,,,,,,,,,,
,,,,,,43,0.5593321323394775,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,44,0.46179288625717163,0.0,0.125,0.0,0.0,,,,,,,,,,
,,,,,,45,0.5830742120742798,0.0,0.25,0.0,0.0,,,,,,,,,,
,,,,,,46,0.5420582294464111,0.0,0.125,0.0,0.0,,,,,,,,,,
