train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.9215090180536473,-7101232.43945089,0.70552659034729,0,49,,,,,,,,,
0.9520165413254286,-8744851.085977921,0.5289632081985474,0,99,,,,,,,,,
,,,,0,0.8987022838688411,-1951028.6637558124,0.5436427593231201,,,,,,
,,,,1,0.8256574746995824,-824932.1233182765,0.5429480671882629,,,,,,
,,,,2,0.8850629920415134,-102287.6596567976,0.5398848652839661,,,,,,
,,,,3,0.6975486510817881,-65362.02560896093,0.5415312647819519,,,,,,
,,,,4,0.8862463996842125,-1275869.9870562926,0.5375856161117554,,,,,,
,,,,5,0.9671557815149879,-4309011.92041012,0.5357270836830139,,,,,,
,,,,6,0.8571822812638038,-3697623.731600359,0.5383509993553162,,,,,,
,,,,7,0.8840743117220389,-4317353.33195263,0.5365808606147766,,,,,,
,,,,8,0.9999999476407436,0.0,0.5314476490020752,,,,,,
,,,,9,0.9999999806829091,0.0,0.5314794778823853,,,,,,
,,,,10,1.000000038492053,0.0,0.5314248204231262,,,,,,
,,,,11,1.0000000531329574,0.0,0.5314698815345764,,,,,,
,,,,12,0.9999999578794541,0.0,0.531387448310852,,,,,,
,,,,13,0.9999999339826273,0.0,0.5314733386039734,,,,,,
,,,,14,0.9999998877653999,0.0,0.5314121842384338,,,,,,
,,,,15,1.0000000816069077,0.0,0.5314311385154724,,,,,,
,,,,16,1.0000000432499008,0.0,0.5314708948135376,,,,,,
,,,,17,1.0000000825175033,0.0,0.5313970446586609,,,,,,
,,,,18,1.0000000129984619,0.0,0.5314809083938599,,,,,,
,,,,19,0.9999999492307836,0.0,0.5314546823501587,,,,,,
,,,,20,0.9999999653739838,0.0,0.5314478278160095,,,,,,
,,,,21,1.0000000052568492,0.0,0.5314725041389465,,,,,,
,,,,22,0.9544722203158876,-42711.2514495536,0.5392254590988159,,,,,,
