train_loss_step,train_r2_step,train_mae_step,epoch,step,val_loss_step,val_r2_step,val_mae_step,val_loss_epoch,val_r2_epoch,val_mae_epoch,train_loss_epoch,train_r2_epoch,train_mae_epoch
0.8664105468720754,-35262689.81485296,1.797763705253601,0,49,,,,,,,,,
,,,,0,0.7686361555712476,-506394748.5383426,2.1449689865112305,,,,,,
,,,,1,0.7847441138589181,-34335933.41400826,2.1443402767181396,,,,,,
,,,,2,0.7778850350136405,-39279131.72426927,2.13773775100708,,,,,,
,,,,3,0.8740209726008954,-123545436.06345959,2.128504991531372,,,,,,
,,,,4,1.0000000583397364,0.0,2.1294679641723633,,,,,,
,,,,5,1.0000000836422962,0.0,2.1230738162994385,,,,,,
,,,,6,0.9999999983150034,0.0,2.120346784591675,,,,,,
,,,,7,0.9999999461522916,0.0,2.1269590854644775,,,,,,
,,,,8,0.9999999516349583,0.0,2.126350164413452,,,,,,
,,,,9,0.9999999601596229,0.0,2.125991106033325,,,,,,
,,,,10,1.000000083202411,0.0,2.1254706382751465,,,,,,
,,,,11,0.8064121038148475,-35720665.741305195,2.1464879512786865,,,,,,
,,,,12,0.7939181708787277,-46682290.482296884,2.1396071910858154,,,,,,
,,,,13,0.8086936925694181,-34940181.848024614,2.1368510723114014,,,,,,
,,,,14,0.8870716191859859,-88919052.91340339,2.1296963691711426,,,,,,
,,,,15,0.9999999759003707,0.0,2.122270345687866,,,,,,
,,,,16,0.8415185646048685,-23014165.428241186,2.1304991245269775,,,,,,
,,,,17,0.7564476273269973,-39389191.386900745,2.1439666748046875,,,,,,
,,,,18,0.8724206489347474,-29043605.724717215,2.134251356124878,,,,,,
,,,,19,0.9028008182722662,-98012745.63057022,2.124176263809204,,,,,,
,,,,20,0.8358948626829631,-29532972.35590062,2.1312222480773926,,,,,,
,,,,21,0.7145130430778697,-45410128.926587746,2.144827365875244,,,,,,
,,,,22,0.8870389148235708,-56554878.54562466,2.1326310634613037,,,,,,
,,,,23,0.9052685290659868,-32898639.29919746,2.120853900909424,,,,,,
,,,,24,0.7659580996541829,-39440078.22257026,2.1422502994537354,,,,,,
,,,,25,0.8170980194526287,-44994223.70136127,2.136370897293091,,,,,,
,,,,26,0.8205549816400074,-35372682.24527634,2.130450487136841,,,,,,
,,,,27,0.7849998202734237,-34244782.17648933,2.1409029960632324,,,,,,
,,,,28,0.8371884118697298,-32493673.886874676,2.1382744312286377,,,,,,
,,,,29,0.8761481656360317,-36950946.49321485,2.1247963905334473,,,,,,
,,,,30,0.8099924130926092,-59395678.23529476,2.1381595134735107,,,,,,
,,,,31,0.8122643135638966,-42623465.45975706,2.1374738216400146,,,,,,
