train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_r2,train_loss_epoch,train_r2
,,65,50.718441009521484,,,,
,,66,50.71843719482422,,,,
,,67,50.718441009521484,,,,
,,68,50.71844482421875,,,,
,,69,50.71843719482422,,,,
,,70,50.72136688232422,,,,
,,71,50.71843719482422,,,,
,,72,50.718441009521484,,,,
,,73,50.71843719482422,,,,
,,74,50.71843719482422,,,,
,,75,50.718441009521484,,,,
,,76,50.72136306762695,,,,
,,77,50.71843719482422,,,,
,,78,50.71843719482422,,,,
,,79,50.719918387276785,,,,
,0,124,,50.718785436686964,-103512887.05889505,,
,0,124,,,,32.95158490788937,-21468200.60384917
0.41436803340911865,1,149,,,,,
0.46977323293685913,1,199,,,,,
1.747570276260376,1,249,,,,,
,,80,55.026451110839844,,,,
,,81,55.02643966674805,,,,
,,82,55.02644348144531,,,,
,,83,55.02644348144531,,,,
,,84,55.02644348144531,,,,
,,85,55.02644348144531,,,,
,,86,55.027793884277344,,,,
,,87,55.028141021728516,,,,
,,88,55.02643966674805,,,,
,,89,55.02644348144531,,,,
,,90,55.02643966674805,,,,
,,91,55.02643966674805,,,,
,,92,55.02644348144531,,,,
,,93,55.02644348144531,,,,
,,94,55.02644348144531,,,,
,,95,55.02643966674805,,,,
,,96,55.02643585205078,,,,
,,97,55.02644348144531,,,,
,,98,55.02644348144531,,,,
,,99,55.02643585205078,,,,
,,100,55.02644348144531,,,,
,,101,55.02644729614258,,,,
,,102,55.02644348144531,,,,
,,103,55.02643966674805,,,,
,,104,55.02644348144531,,,,
,,105,55.02644348144531,,,,
,,106,55.02644348144531,,,,
,,107,55.027793884277344,,,,
,,108,55.02814483642578,,,,
,,109,55.02644348144531,,,,
,,110,55.02644348144531,,,,
,,111,55.02644729614258,,,,
,,112,55.02643966674805,,,,
,,113,55.02644348144531,,,,
,,114,55.02643966674805,,,,
,,115,55.02644348144531,,,,
,,116,55.02644348144531,,,,
,,117,55.02948760986328,,,,
,,118,55.02643585205078,,,,
,,119,55.02643966674805,,,,
,,120,55.02644348144531,,,,
,,121,55.02644348144531,,,,
,,122,55.02644348144531,,,,
,,123,55.02643966674805,,,,
,,124,55.027793884277344,,,,
,,125,55.02813720703125,,,,
,,126,55.02644348144531,,,,
,,127,55.02644348144531,,,,
,,128,55.02644348144531,,,,
,,129,55.02644348144531,,,,
,,130,55.02643585205078,,,,
,,131,55.02949142456055,,,,
,,132,55.02643585205078,,,,
,,133,55.02643966674805,,,,
,,134,55.02644348144531,,,,
,,135,55.02644348144531,,,,
,,136,55.02644348144531,,,,
,,137,55.027793884277344,,,,
,,138,55.02813720703125,,,,
,,139,55.02644348144531,,,,
,,140,55.02643966674805,,,,
,,141,55.02644348144531,,,,
,,142,55.02643966674805,,,,
,,143,55.02644348144531,,,,
,,144,55.02948760986328,,,,
,,145,55.02643585205078,,,,
,,146,55.02644348144531,,,,
,,147,55.02644348144531,,,,
,,148,55.02644348144531,,,,
,,149,55.02644348144531,,,,
,,150,55.02949523925781,,,,
,,151,55.02643966674805,,,,
,,152,55.02644348144531,,,,
,,153,55.02644348144531,,,,
,,154,55.02644348144531,,,,
,,155,55.02644348144531,,,,
,,156,55.02949142456055,,,,
,,157,55.02644729614258,,,,
,,158,55.02643966674805,,,,
,,159,55.027988978794646,,,,
,1,249,,55.026802695786266,-112305170.44293669,,
,1,249,,,,0.7017340414524078,-2484456.3380084797
2.575352668762207,2,299,,,,,
1.1385986804962158,2,349,,,,,
,,160,52.97886657714844,,,,
,,161,52.97886276245117,,,,
,,162,52.97886276245117,,,,
,,163,52.97886657714844,,,,
,,164,52.97886657714844,,,,
,,165,52.97886657714844,,,,
,,166,52.980186462402344,,,,
,,167,52.980525970458984,,,,
,,168,52.978858947753906,,,,
,,169,52.97886657714844,,,,
,,170,52.97886657714844,,,,
,,171,52.97886657714844,,,,
,,172,52.978858947753906,,,,
,,173,52.97886657714844,,,,
,,174,52.97886657714844,,,,
,,175,52.97886657714844,,,,
,,176,52.97886276245117,,,,
,,177,52.97886657714844,,,,
,,178,52.97886657714844,,,,
,,179,52.97886657714844,,,,
,,180,52.97886657714844,,,,
,,181,52.97886276245117,,,,
,,182,52.97886657714844,,,,
,,183,52.97886276245117,,,,
,,184,52.97886657714844,,,,
,,185,52.97886657714844,,,,
,,186,52.97886657714844,,,,
,,187,52.980186462402344,,,,
,,188,52.98052978515625,,,,
,,189,52.97886657714844,,,,
,,190,52.97886657714844,,,,
,,191,52.97886276245117,,,,
,,192,52.97886276245117,,,,
,,193,52.97886657714844,,,,
,,194,52.97886657714844,,,,
,,195,52.97886657714844,,,,
,,196,52.97886657714844,,,,
,,197,52.981849670410156,,,,
,,198,52.97886657714844,,,,
,,199,52.97886657714844,,,,
,,200,52.97886276245117,,,,
,,201,52.97886657714844,,,,
,,202,52.97886657714844,,,,
,,203,52.97886657714844,,,,
,,204,52.98019027709961,,,,
,,205,52.98052978515625,,,,
,,206,52.97886657714844,,,,
,,207,52.97886657714844,,,,
,,208,52.97886657714844,,,,
,,209,52.97886657714844,,,,
,,210,52.97886276245117,,,,
,,211,52.98185729980469,,,,
,,212,52.97886657714844,,,,
,,213,52.978858947753906,,,,
,,214,52.97886657714844,,,,
,,215,52.97886657714844,,,,
,,216,52.97886657714844,,,,
,,217,52.98019027709961,,,,
,,218,52.980525970458984,,,,
,,219,52.97886657714844,,,,
,,220,52.97886657714844,,,,
,,221,52.97886657714844,,,,
,,222,52.97886657714844,,,,
,,223,52.97886276245117,,,,
,,224,52.981849670410156,,,,
,,225,52.97886657714844,,,,
,,226,52.97886276245117,,,,
,,227,52.97886657714844,,,,
,,228,52.97886657714844,,,,
,,229,52.97886657714844,,,,
,,230,52.98185729980469,,,,
,,231,52.97886657714844,,,,
,,232,52.97886276245117,,,,
,,233,52.97886657714844,,,,
,,234,52.9788703918457,,,,
,,235,52.97886657714844,,,,
,,236,52.98185729980469,,,,
,,237,52.97886657714844,,,,
,,238,52.97886657714844,,,,
,,239,52.98036847795759,,,,
,2,374,,52.97921862773865,-108126084.7412501,,
,2,374,,,,1.0716240265369414,-3310471.6992621776
0.25457602739334106,3,399,,,,,
0.25255724787712097,3,449,,,,,
0.4505838453769684,3,499,,,,,
,,240,57.44340133666992,,,,
,,241,57.443397521972656,,,,
,,242,57.443397521972656,,,,
,,243,57.443397521972656,,,,
,,244,57.44340133666992,,,,
,,245,57.443397521972656,,,,
,,246,57.44477844238281,,,,
,,247,57.445133209228516,,,,
,,248,57.443397521972656,,,,
,,249,57.443397521972656,,,,
,,250,57.443397521972656,,,,
,,251,57.443397521972656,,,,
,,252,57.44340515136719,,,,
,,253,57.44340133666992,,,,
,,254,57.443397521972656,,,,
,,255,57.443397521972656,,,,
,,256,57.44340515136719,,,,
,,257,57.443397521972656,,,,
,,258,57.44340133666992,,,,
,,259,57.443397521972656,,,,
,,260,57.44340133666992,,,,
,,261,57.44340133666992,,,,
,,262,57.443397521972656,,,,
,,263,57.443397521972656,,,,
,,264,57.443397521972656,,,,
,,265,57.443397521972656,,,,
,,266,57.443397521972656,,,,
,,267,57.44478225708008,,,,
,,268,57.44513702392578,,,,
,,269,57.443397521972656,,,,
,,270,57.44340133666992,,,,
,,271,57.443397521972656,,,,
,,272,57.44340515136719,,,,
,,273,57.44340133666992,,,,
,,274,57.443397521972656,,,,
,,275,57.443397521972656,,,,
,,276,57.443397521972656,,,,
,,277,57.4465217590332,,,,
,,278,57.44340133666992,,,,
,,279,57.44340515136719,,,,
,,280,57.443397521972656,,,,
,,281,57.443397521972656,,,,
,,282,57.443397521972656,,,,
,,283,57.443397521972656,,,,
,,284,57.44478225708008,,,,
,,285,57.44512939453125,,,,
,,286,57.443397521972656,,,,
,,287,57.44340133666992,,,,
,,288,57.443397521972656,,,,
,,289,57.443397521972656,,,,
,,290,57.443397521972656,,,,
,,291,57.44651794433594,,,,
,,292,57.443389892578125,,,,
,,293,57.443397521972656,,,,
,,294,57.443397521972656,,,,
,,295,57.443397521972656,,,,
,,296,57.443397521972656,,,,
,,297,57.44478225708008,,,,
,,298,57.44513702392578,,,,
,,299,57.44340133666992,,,,
,,300,57.443397521972656,,,,
,,301,57.443397521972656,,,,
,,302,57.443397521972656,,,,
,,303,57.443397521972656,,,,
,,304,57.44652557373047,,,,
,,305,57.443397521972656,,,,
,,306,57.443397521972656,,,,
,,307,57.443397521972656,,,,
,,308,57.443397521972656,,,,
,,309,57.443397521972656,,,,
,,310,57.44651794433594,,,,
,,311,57.443397521972656,,,,
,,312,57.443397521972656,,,,
,,313,57.44340133666992,,,,
,,314,57.443397521972656,,,,
,,315,57.443397521972656,,,,
,,316,57.44651794433594,,,,
,,317,57.443397521972656,,,,
,,318,57.443397521972656,,,,
,,319,57.444972446986604,,,,
,3,499,,57.44376737448344,-117238001.45752598,,
,3,499,,,,0.5857174139618874,-1932894.4251942674
0.2598954141139984,4,549,,,,,
1.0490188598632812,4,599,,,,,
,,320,58.08260726928711,,,,
,,321,58.082618713378906,,,,
,,322,58.082611083984375,,,,
,,323,58.082611083984375,,,,
,,324,58.08261489868164,,,,
,,325,58.08261489868164,,,,
,,326,58.08400344848633,,,,
,,327,58.08436584472656,,,,
,,328,58.08261489868164,,,,
,,329,58.082611083984375,,,,
,,330,58.082618713378906,,,,
,,331,58.082618713378906,,,,
,,332,58.082618713378906,,,,
,,333,58.082611083984375,,,,
,,334,58.082611083984375,,,,
,,335,58.08261489868164,,,,
,,336,58.08261489868164,,,,
,,337,58.08261489868164,,,,
,,338,58.082618713378906,,,,
,,339,58.082611083984375,,,,
,,340,58.082618713378906,,,,
,,341,58.08260726928711,,,,
,,342,58.082618713378906,,,,
,,343,58.082611083984375,,,,
,,344,58.082611083984375,,,,
,,345,58.082618713378906,,,,
,,346,58.08261489868164,,,,
,,347,58.084007263183594,,,,
,,348,58.08435821533203,,,,
,,349,58.082618713378906,,,,
,,350,58.08261489868164,,,,
,,351,58.08261489868164,,,,
,,352,58.08261489868164,,,,
,,353,58.082611083984375,,,,
,,354,58.082618713378906,,,,
,,355,58.082618713378906,,,,
,,356,58.082618713378906,,,,
,,357,58.085750579833984,,,,
,,358,58.082618713378906,,,,
,,359,58.082618713378906,,,,
,,360,58.082611083984375,,,,
,,361,58.082611083984375,,,,
,,362,58.082611083984375,,,,
,,363,58.082611083984375,,,,
,,364,58.084007263183594,,,,
,,365,58.0843620300293,,,,
,,366,58.082618713378906,,,,
,,367,58.082611083984375,,,,
,,368,58.082611083984375,,,,
,,369,58.082611083984375,,,,
,,370,58.082611083984375,,,,
,,371,58.08574676513672,,,,
,,372,58.082618713378906,,,,
,,373,58.08261489868164,,,,
,,374,58.082611083984375,,,,
,,375,58.082618713378906,,,,
,,376,58.082618713378906,,,,
,,377,58.08400344848633,,,,
,,378,58.0843620300293,,,,
,,379,58.082611083984375,,,,
,,380,58.082611083984375,,,,
,,381,58.082618713378906,,,,
,,382,58.082618713378906,,,,
,,383,58.08261489868164,,,,
,,384,58.08574676513672,,,,
,,385,58.082618713378906,,,,
,,386,58.082611083984375,,,,
,,387,58.082611083984375,,,,
,,388,58.082611083984375,,,,
,,389,58.082611083984375,,,,
,,390,58.085750579833984,,,,
,,391,58.082618713378906,,,,
,,392,58.082618713378906,,,,
,,393,58.08261489868164,,,,
,,394,58.082611083984375,,,,
,,395,58.08261489868164,,,,
,,396,58.08575439453125,,,,
,,397,58.082618713378906,,,,
,,398,58.08261489868164,,,,
,,399,58.084202357700896,,,,
,4,624,,58.082985413839374,-118542529.71164705,,
,4,624,,,,0.6884971457719803,-3077107.2199178822
0.6749848127365112,5,649,,,,,
0.6279726624488831,5,699,,,,,
1.4009020328521729,5,749,,,,,
,,400,61.221580505371094,,,,
,,401,61.221588134765625,,,,
,,402,61.221595764160156,,,,
,,403,61.221588134765625,,,,
,,404,61.221588134765625,,,,
,,405,61.221588134765625,,,,
,,406,61.2230224609375,,,,
,,407,61.223388671875,,,,
,,408,61.221588134765625,,,,
,,409,61.221588134765625,,,,
,,410,61.22159194946289,,,,
,,411,61.221588134765625,,,,
,,412,61.221595764160156,,,,
,,413,61.221595764160156,,,,
,,414,61.22159194946289,,,,
,,415,61.221595764160156,,,,
,,416,61.221588134765625,,,,
,,417,61.22159194946289,,,,
,,418,61.22159194946289,,,,
,,419,61.221595764160156,,,,
,,420,61.221588134765625,,,,
,,421,61.221588134765625,,,,
,,422,61.22159194946289,,,,
,,423,61.221588134765625,,,,
,,424,61.22159194946289,,,,
,,425,61.221595764160156,,,,
,,426,61.221588134765625,,,,
,,427,61.2230224609375,,,,
,,428,61.223388671875,,,,
,,429,61.221588134765625,,,,
,,430,61.221595764160156,,,,
,,431,61.22159957885742,,,,
,,432,61.221588134765625,,,,
,,433,61.221588134765625,,,,
,,434,61.221595764160156,,,,
,,435,61.221588134765625,,,,
,,436,61.22159194946289,,,,
,,437,61.224815368652344,,,,
,,438,61.221595764160156,,,,
,,439,61.22159194946289,,,,
,,440,61.22159194946289,,,,
,,441,61.221588134765625,,,,
,,442,61.22159194946289,,,,
,,443,61.221588134765625,,,,
,,444,61.223018646240234,,,,
,,445,61.223388671875,,,,
,,446,61.221595764160156,,,,
,,447,61.22159194946289,,,,
,,448,61.221588134765625,,,,
,,449,61.22159194946289,,,,
,,450,61.22159194946289,,,,
,,451,61.224815368652344,,,,
,,452,61.221595764160156,,,,
,,453,61.221595764160156,,,,
,,454,61.22159194946289,,,,
,,455,61.221595764160156,,,,
,,456,61.221588134765625,,,,
,,457,61.2230224609375,,,,
,,458,61.223388671875,,,,
,,459,61.221595764160156,,,,
,,460,61.221588134765625,,,,
,,461,61.22159194946289,,,,
,,462,61.221588134765625,,,,
,,463,61.22159957885742,,,,
,,464,61.224815368652344,,,,
,,465,61.22159194946289,,,,
,,466,61.22158432006836,,,,
,,467,61.221588134765625,,,,
,,468,61.221588134765625,,,,
,,469,61.221595764160156,,,,
,,470,61.224815368652344,,,,
,,471,61.221595764160156,,,,
,,472,61.22159194946289,,,,
,,473,61.221588134765625,,,,
,,474,61.22158432006836,,,,
,,475,61.22159194946289,,,,
,,476,61.224815368652344,,,,
,,477,61.221588134765625,,,,
,,478,61.221588134765625,,,,
,,479,61.22320556640625,,,,
,5,749,,61.221972302838296,-124948975.35805823,,
,5,749,,,,0.7910687906444073,-2756750.9595352705
0.29741370677948,6,799,,,,,
0.1791170984506607,6,849,,,,,
,,480,28.1728572845459,,,,
,,481,28.17285919189453,,,,
,,482,28.17285919189453,,,,
,,483,28.1728572845459,,,,
,,484,28.17285919189453,,,,
,,485,28.17285919189453,,,,
,,486,28.173830032348633,,,,
,,487,28.174072265625,,,,
,,488,28.17285919189453,,,,
,,489,28.172863006591797,,,,
,,490,28.17285919189453,,,,
,,491,28.17285919189453,,,,
,,492,28.17285919189453,,,,
,,493,28.17285919189453,,,,
,,494,28.17285919189453,,,,
,,495,28.17285919189453,,,,
,,496,28.17285919189453,,,,
,,497,28.17285919189453,,,,
,,498,28.17285919189453,,,,
,,499,28.17285919189453,,,,
,,500,28.17285919189453,,,,
,,501,28.17285919189453,,,,
,,502,28.17285919189453,,,,
,,503,28.1728572845459,,,,
,,504,28.17285919189453,,,,
,,505,28.172855377197266,,,,
,,506,28.17285919189453,,,,
,,507,28.173831939697266,,,,
,,508,28.174076080322266,,,,
,,509,28.17285919189453,,,,
,,510,28.17285919189453,,,,
,,511,28.1728572845459,,,,
,,512,28.17285919189453,,,,
,,513,28.17285919189453,,,,
,,514,28.17285919189453,,,,
,,515,28.17285919189453,,,,
,,516,28.17285919189453,,,,
,,517,28.175045013427734,,,,
,,518,28.17285919189453,,,,
,,519,28.172855377197266,,,,
,,520,28.1728572845459,,,,
,,521,28.17285919189453,,,,
,,522,28.172863006591797,,,,
,,523,28.17285919189453,,,,
,,524,28.173830032348633,,,,
,,525,28.174072265625,,,,
,,526,28.17285919189453,,,,
,,527,28.1728572845459,,,,
,,528,28.17285919189453,,,,
,,529,28.17285919189453,,,,
,,530,28.172861099243164,,,,
,,531,28.175045013427734,,,,
,,532,28.1728572845459,,,,
,,533,28.17285919189453,,,,
,,534,28.17285919189453,,,,
,,535,28.17285919189453,,,,
,,536,28.172861099243164,,,,
,,537,28.173828125,,,,
,,538,28.174072265625,,,,
,,539,28.17285919189453,,,,
,,540,28.172855377197266,,,,
,,541,28.17285919189453,,,,
,,542,28.172861099243164,,,,
,,543,28.17285919189453,,,,
,,544,28.175045013427734,,,,
,,545,28.172861099243164,,,,
,,546,28.1728572845459,,,,
,,547,28.17285919189453,,,,
,,548,28.17285919189453,,,,
,,549,28.17285919189453,,,,
,,550,28.175045013427734,,,,
,,551,28.17285919189453,,,,
,,552,28.17285919189453,,,,
,,553,28.17285919189453,,,,
,,554,28.172855377197266,,,,
,,555,28.172861099243164,,,,
,,556,28.17504119873047,,,,
,,557,28.17285919189453,,,,
,,558,28.17285919189453,,,,
,,559,28.173985072544642,,,,
,6,874,,28.173117552564737,-57499643.473267056,,
,6,874,,,,0.41937773263454436,-1204642.5159914303
0.23553496599197388,7,899,,,,,
0.2227468192577362,7,949,,,,,
1.505910038948059,7,999,,,,,
,,560,38.103694915771484,,,,
,,561,38.103702545166016,,,,
,,562,38.103702545166016,,,,
,,563,38.10369873046875,,,,
,,564,38.10369873046875,,,,
,,565,38.103702545166016,,,,
,,566,38.104827880859375,,,,
,,567,38.1051139831543,,,,
,,568,38.10369873046875,,,,
,,569,38.10369873046875,,,,
,,570,38.10370635986328,,,,
,,571,38.103702545166016,,,,
,,572,38.10369873046875,,,,
,,573,38.10369873046875,,,,
,,574,38.10369873046875,,,,
,,575,38.103702545166016,,,,
,,576,38.10369873046875,,,,
,,577,38.10369873046875,,,,
,,578,38.10370635986328,,,,
,,579,38.10369873046875,,,,
,,580,38.103702545166016,,,,
,,581,38.10369873046875,,,,
,,582,38.103702545166016,,,,
,,583,38.10370635986328,,,,
,,584,38.10369873046875,,,,
,,585,38.103702545166016,,,,
,,586,38.10369873046875,,,,
,,587,38.104827880859375,,,,
,,588,38.10511016845703,,,,
,,589,38.103702545166016,,,,
,,590,38.10369873046875,,,,
,,591,38.10370635986328,,,,
,,592,38.10369873046875,,,,
,,593,38.10369873046875,,,,
,,594,38.10369873046875,,,,
,,595,38.10369873046875,,,,
,,596,38.10369873046875,,,,
,,597,38.106239318847656,,,,
,,598,38.10370635986328,,,,
,,599,38.10370635986328,,,,
,,600,38.10369873046875,,,,
,,601,38.10369873046875,,,,
,,602,38.10369873046875,,,,
,,603,38.10370635986328,,,,
,,604,38.104827880859375,,,,
,,605,38.1051139831543,,,,
,,606,38.10369873046875,,,,
,,607,38.103702545166016,,,,
,,608,38.10369873046875,,,,
,,609,38.10369873046875,,,,
,,610,38.10369873046875,,,,
,,611,38.106239318847656,,,,
,,612,38.10369873046875,,,,
,,613,38.10369873046875,,,,
,,614,38.103702545166016,,,,
,,615,38.10369873046875,,,,
,,616,38.10369873046875,,,,
,,617,38.104827880859375,,,,
,,618,38.1051139831543,,,,
,,619,38.10370635986328,,,,
,,620,38.10369873046875,,,,
,,621,38.10369873046875,,,,
,,622,38.10369873046875,,,,
,,623,38.103702545166016,,,,
,,624,38.106239318847656,,,,
,,625,38.103702545166016,,,,
,,626,38.10370635986328,,,,
,,627,38.103702545166016,,,,
,,628,38.10369873046875,,,,
,,629,38.10369873046875,,,,
,,630,38.106239318847656,,,,
,,631,38.10370635986328,,,,
,,632,38.10369873046875,,,,
,,633,38.103702545166016,,,,
,,634,38.10369873046875,,,,
,,635,38.10369873046875,,,,
,,636,38.106239318847656,,,,
,,637,38.103702545166016,,,,
,,638,38.10369873046875,,,,
,,639,38.10499790736607,,,,
,7,999,,38.10400104074971,-77767522.98013532,,
,7,999,,,,0.49151786261796954,-2013853.2716860878
0.197210431098938,8,1049,,,,,
0.38280636072158813,8,1099,,,,,
,,640,52.01454162597656,,,,
,,641,52.01454162597656,,,,
,,642,52.0145378112793,,,,
,,643,52.01454162597656,,,,
,,644,52.0145378112793,,,,
,,645,52.01454162597656,,,,
,,646,52.015846252441406,,,,
,,647,52.01618194580078,,,,
,,648,52.0145378112793,,,,
,,649,52.0145378112793,,,,
,,650,52.0145378112793,,,,
,,651,52.01453399658203,,,,
,,652,52.01453399658203,,,,
,,653,52.0145378112793,,,,
,,654,52.01453399658203,,,,
,,655,52.0145378112793,,,,
,,656,52.01454162597656,,,,
,,657,52.01454162597656,,,,
,,658,52.0145378112793,,,,
,,659,52.01454162597656,,,,
,,660,52.01454544067383,,,,
,,661,52.01454162597656,,,,
,,662,52.01454162597656,,,,
,,663,52.0145378112793,,,,
,,664,52.0145378112793,,,,
,,665,52.01454162597656,,,,
,,666,52.01453399658203,,,,
,,667,52.01585006713867,,,,
,,668,52.01618194580078,,,,
,,669,52.014530181884766,,,,
,,670,52.01453399658203,,,,
,,671,52.01454162597656,,,,
,,672,52.01454162597656,,,,
,,673,52.01454162597656,,,,
,,674,52.01453399658203,,,,
,,675,52.0145378112793,,,,
,,676,52.014530181884766,,,,
,,677,52.017494201660156,,,,
,,678,52.014530181884766,,,,
,,679,52.01454162597656,,,,
,,680,52.01454162597656,,,,
,,681,52.01453399658203,,,,
,,682,52.01453399658203,,,,
,,683,52.01454162597656,,,,
,,684,52.01585388183594,,,,
,,685,52.01618194580078,,,,
,,686,52.0145378112793,,,,
,,687,52.01454162597656,,,,
,,688,52.01454162597656,,,,
,,689,52.01454162597656,,,,
,,690,52.01454162597656,,,,
,,691,52.01749801635742,,,,
,,692,52.01454162597656,,,,
,,693,52.01453399658203,,,,
,,694,52.01454162597656,,,,
,,695,52.01454162597656,,,,
,,696,52.01453399658203,,,,
,,697,52.01585006713867,,,,
,,698,52.01618194580078,,,,
,,699,52.0145378112793,,,,
,,700,52.0145378112793,,,,
,,701,52.01454162597656,,,,
,,702,52.01453399658203,,,,
,,703,52.01453399658203,,,,
,,704,52.01750183105469,,,,
,,705,52.0145378112793,,,,
,,706,52.01454162597656,,,,
,,707,52.0145378112793,,,,
,,708,52.01453399658203,,,,
,,709,52.01454162597656,,,,
,,710,52.017494201660156,,,,
,,711,52.0145378112793,,,,
,,712,52.01453399658203,,,,
,,713,52.01454162597656,,,,
,,714,52.01454162597656,,,,
,,715,52.01453399658203,,,,
,,716,52.017494201660156,,,,
,,717,52.0145378112793,,,,
,,718,52.01454162597656,,,,
,,719,52.016043526785715,,,,
,8,1124,,52.01488804108287,-106158015.54172055,,
,8,1124,,,,0.3386252945661545,-1757264.8419156342
0.4713812470436096,9,1149,,,,,
0.17723149061203003,9,1199,,,,,
0.8662137389183044,9,1249,,,,,
,,720,31.62220001220703,,,,
,,721,31.622201919555664,,,,
,,722,31.622203826904297,,,,
,,723,31.62220001220703,,,,
,,724,31.622203826904297,,,,
,,725,31.622203826904297,,,,
,,726,31.623231887817383,,,,
,,727,31.623493194580078,,,,
,,728,31.622201919555664,,,,
,,729,31.622203826904297,,,,
,,730,31.622203826904297,,,,
,,731,31.62220001220703,,,,
,,732,31.62220001220703,,,,
,,733,31.622201919555664,,,,
,,734,31.622201919555664,,,,
,,735,31.622203826904297,,,,
,,736,31.622201919555664,,,,
,,737,31.622203826904297,,,,
,,738,31.622203826904297,,,,
,,739,31.622203826904297,,,,
,,740,31.622203826904297,,,,
,,741,31.622201919555664,,,,
,,742,31.622203826904297,,,,
,,743,31.622203826904297,,,,
,,744,31.622203826904297,,,,
,,745,31.622203826904297,,,,
,,746,31.62220573425293,,,,
,,747,31.62322998046875,,,,
,,748,31.623491287231445,,,,
,,749,31.622203826904297,,,,
,,750,31.622203826904297,,,,
,,751,31.622203826904297,,,,
,,752,31.622203826904297,,,,
,,753,31.622203826904297,,,,
,,754,31.62220001220703,,,,
,,755,31.62220573425293,,,,
,,756,31.62220573425293,,,,
,,757,31.6245174407959,,,,
,,758,31.622203826904297,,,,
,,759,31.622203826904297,,,,
,,760,31.622203826904297,,,,
,,761,31.622201919555664,,,,
,,762,31.622203826904297,,,,
,,763,31.622203826904297,,,,
,,764,31.62322998046875,,,,
,,765,31.623491287231445,,,,
,,766,31.622201919555664,,,,
,,767,31.622203826904297,,,,
,,768,31.62220573425293,,,,
,,769,31.622203826904297,,,,
,,770,31.622201919555664,,,,
,,771,31.6245174407959,,,,
,,772,31.622203826904297,,,,
,,773,31.622203826904297,,,,
,,774,31.622203826904297,,,,
,,775,31.622203826904297,,,,
,,776,31.622203826904297,,,,
,,777,31.623228073120117,,,,
,,778,31.623489379882812,,,,
,,779,31.622203826904297,,,,
,,780,31.622203826904297,,,,
,,781,31.622203826904297,,,,
,,782,31.622203826904297,,,,
,,783,31.622201919555664,,,,
,,784,31.624515533447266,,,,
,,785,31.622201919555664,,,,
,,786,31.622201919555664,,,,
,,787,31.622203826904297,,,,
,,788,31.622203826904297,,,,
,,789,31.622203826904297,,,,
,,790,31.624515533447266,,,,
,,791,31.622203826904297,,,,
,,792,31.622201919555664,,,,
,,793,31.622203826904297,,,,
,,794,31.622203826904297,,,,
,,795,31.622207641601562,,,,
,,796,31.62451934814453,,,,
,,797,31.622203826904297,,,,
,,798,31.62220573425293,,,,
,,799,31.623378208705358,,,,
,9,1249,,31.622476974749976,-64539450.91914272,,
,9,1249,,,,0.3523988495469093,-1500112.8624630545
0.10678362101316452,10,1299,,,,,
0.23812900483608246,10,1349,,,,,
,,800,21.39495086669922,,,,
,,801,21.39495277404785,,,,
,,802,21.39495086669922,,,,
,,803,21.39495277404785,,,,
,,804,21.39495277404785,,,,
,,805,21.39495086669922,,,,
